position,lastWeek,title,artist,label
1,2,WHOLE LOTTA WOMAN,MARVIN RAINWATER,MGM
2,1,MAGIC MOMENTS,PERRY COMO,RCA
3,3,SWINGIN' SHEPHERD BLUES,TED HEATH AND HIS MUSIC,DECCA
4,7,A WONDERFUL TIME UP THERE,PAT BOONE,LONDON
5,6,TEQUILA,CHAMPS,LONDON
6,9,WHO'S SORRY NOW,CONNIE FRANCIS,MGM
7,10,IT'S TOO SOON TO KNOW,PAT BOONE,LONDON
8,5,NAIROBI,TOMMY STEELE,DECCA
9,12,BREATHLESS,JERRY LEE LEWIS,LONDON
10,4,MAYBE BABY,CRICKETS,CORAL
11,8,LA DEE DAH,JACKIE DENNIS,DECCA
12,23,LOLLIPOP,THE CHORDETTES,LONDON
13,11,DON'T,ELVIS PRESLEY,HMV
14,17,TO BE LOVED,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,HMV
15,13,MANDY (LA PANSE),EDDIE CALVERT,COLUMBIA
16,16,APRIL LOVE,PAT BOONE,LONDON
17,14,CATCH A FALLING STAR,PERRY COMO,RCA
18,22,THE GRAND COOLIE DAM,LONNIE DONEGAN,PYE NIXA
19,18,"OH-OH, I'M FALLING IN LOVE AGAIN",JIMMIE RODGERS,COLUMBIA
20,New,HAPPY GUITAR,TOMMY STEELE,DECCA
21,28,TEQUILA,TED HEATH AND HIS MUSIC,DECCA
22,25,WHY DON'T THEY UNDERSTAND,GEORGE HAMILTON IV,HMV
23,New,I MAY NEVER PASS THIS WAY AGAIN,ROBERT EARL,PHILIPS
24,15,THE STORY OF MY LIFE,MICHAEL HOLLIDAY,COLUMBIA
25,19,GOOD GOLLY MISS MOLLY,LITTLE RICHARD,LONDON
26,29,TO BE LOVED,JACKIE WILSON,CORAL
27,26,YOU ARE MY DESTINY,PAUL ANKA,COLUMBIA
28,New,SWEET LITTLE SIXTEEN,CHUCK BERRY,LONDON
29,20,JAILHOUSE ROCK,ELVIS PRESLEY,RCA
30,New,TOM HARK,ELIAS AND HIS ZIGZAG JIVE FLUTES,COLUMBIA
