position,lastWeek,title,artist,label
1,1,ABBA-ESQUE (EP),ERASURE,MUTE
2,7,HEARTBEAT,NICK BERRY,COLUMBIA
3,2,PLEASE DON'T GO/GAME BOY,KWS,NETWORK
4,5,HAZARD,RICHARD MARX,CAPITOL
5,4,TOOFUNKY,GEORGE MICHAEL,EPIC
6,6,SOMETHING GOOD,UTAH SAINTS,FFRR
7,3,JUMP,KRIS KROSS,RUFFHOUSE
8,9,IT ONLY TAKES A MINUTE,TAKE THAT,RCA
9,8,EVERYTHING ABOUT YOU,UGLY KID JOE,MERCURY
10,11,THE ONE,ELTON JOHN,ROCKET
11,10,KNOCKIN' ON HEAVEN'S DOOR,GUNS N' ROSES,GEFFEN
12,New,BLUE ROOM,THE ORB,BIG LIFE
13,New,EVEN BETTER THAN THE REAL THING,U2,ISLAND
14,20,CONTROLLING ME,OCEANIC,DEAD DEAD GOOD
15,18,THE WORLD IS STONE,CYNDI LAUPER,EPIC
16,30,BELL BOTTOMED TEAR,THE BEAUTIFUL SOUTH,GO! DISCS
17,17,MOTORCYCLE EMPTINESS,MANIC STREET PREACHERS,COLUMBIA
18,New,AIN'T 2 PROUD 2 BEG,TLC,ARISTA
19,12,FRIDAY I'M IN LOVE,THE CURE,FICTION
20,New,ONE SHINING MOMENT,DIANA ROSS,EMI
21,New,TEMPLE OF DREAMS,MESSIAH,KICKIN
22,19,DON'T YOU WORRY 'BOUT A THING,INCOGNITO,TALKIN LOUD
23,38,THE SOUND OF CRYING,PREFAB SPROUT,KITCHENWARE
24,14,MY LOVIN',EN VOGUE,EAST WEST AMERICA
25,24,PENNIES FROM HEAVEN,INNER CITY,10
26,New,I'LL BE THERE,INNOCENCE,COOLTEMPO
27,23,PRECIOUS,ANNIE LENNOX,RCA
28,26,BALLROOM BLITZ,TIA CARRERE,REPRISE
29,15,ON A RAGGA TIP,SL2,XL RECORDINGS
30,New,LIKE A CHILD AGAIN,THE MISSION,MERCURY
,,,,
31,36,MOVE ME NO MOUNTAIN,SOUL II SOUL,10
32,New,HANGIN' ON A STRING (KNUCKLES REMIX),LOOSE ENDS,10
33,13,MIDLIFE CRISIS,FAITH NO MORE,SLASH
34,29,ONE REASON WHY,CRAIG MCLACHLAN,EPIC
35,New,OPP {1992},NAUGHTY BY NATURE,BIG LIFE
36,New,CRUCIFY,TORI AMOS,EAST WEST
37,New,GOOD STUFF,THE B-52S,REPRISE
38,New,FOUR SEASONS IN ONE DAY,CROWDED HOUSE,CAPITOL
39,21,I DON'T CARE,SHAKESPEARS SISTER,LONDON
40,New,DOLPHINS MAKE ME CRY,MARTYN JOSEPH,EPIC
41,New,RUSTY CAGE,SOUNDGARDEN,A&M
42,44,XPRESS YOURSELF,FAMILY FOUNDATION,380
43,31,SENSE,THE LIGHTNING SEEDS,VIRGIN
44,22,I WANT YOU NEAR ME,TINA TURNER,CAPITOL
45,New,DREAMS EP,RHYTHM QUEST,NETWORK
46,54,ENDLESS ART,A HOUSE,SETANTA
47,New,GOOD LOVER,D-INFLUENCE,EAST WEST
48,28,HANG ON IN THERE BABY,CURIOSITY,RCA
49,New,NOTGONNACHANGE,SWING OUT SISTER,FONTANA
50,33,TV CRIMES,BLACK SABBATH,IRS
51,27,KEEP ON WALKIN',CE CE PENISTON,A&M
52,New,WHAT HAVE YOU DONE (IS THIS ALL),ONE TRIBE AND GEM,INNER RHYTHM
53,45,RUNAWAY,DEEE-LITE,ELEKTRA
54,32,SET YOUR LOVING FREE,LISA STANSFIELD,ARISTA
55,42,BEAUTY AND THE BEAST,CELINE DION AND PEABO BRYSON,EPIC
56,64,DON'T BE AFRAID,AARON HALL,MCA
57,25,BACK TO THE OLD SCHOOL,BASSHEADS,DECONSTRUCTION
58,70,HEARTBEAT (TAINAI KAIKI II),DAVID SYLVIAN AND RIUICHI SAKAMOTO,VIRGIN AMERICA
59,34,PAPUA NEW GUINEA,THE FUTURE SOUND OF LONDON,JUMPIN' & PUMPIN'
60,37,YOU WON'T SEE ME CRY,WILSON PHILLIPS,SBK
,,,,
61,51,DOGS WITH NO TAILS,PALE,A&M
62,35,I BELIEVE IN MIRACLES,THE PASADENAS,COLUMBIA
63,New,AIN'T MY BEATING HEART,TEN SHARP,COLUMBIA
64,52,A LITTLE BIT MORE,DR HOOK AND THE MEDICINE SHOW,EMI
65,New,ROUGH BOY {1992},ZZ TOP,WARNER BROTHERS
66,50,PAC-MAN,POWERPILL,FFRREEDOM
67,New,DOES THIS HURT/BOO! FOREVER,THE BOO RADLEYS,CREATION
68,48,DEEPLY DIPPY,RIGHT SAID FRED,TUG
69,43,ERNIE (THE FASTEST MILKMAN IN THE WEST) {1992},BENNY HILL,EMI
70,47,UNTIL YOU COME BACK TO ME,ADEVA,COOLTEMPO
71,65,SEARCHIN' FOR MY RIZLA,RATPACK,BIG GIANT
72,67,2 DEEP,GANG STARR,COOLTEMPO
73,40,FEED MY FRANKENSTEIN,ALICE COOPER,EPIC
74,55,ALWAYS THE LAST TO KNOW,DEL AMITRI,A&M
75,41,15 YEARS (EP),LEVELLERS,CHINA
