position,lastWeek,title,artist,label
1,1,THE BALLAD OF JOHN AND YOKO,THE BEATLES,APPLE
2,2,"OH, HAPPY DAY",THE EDWIN HAWKINS SINGERS,BUDDAH
3,5,LIVING IN THE PAST,JETHRO TULL,ISLAND
4,4,TIME IS TIGHT,BOOKER T & THE MG'S,STAX
5,9,IN THE GHETTO,ELVIS PRESLEY,RCA
6,3,DIZZY,TOMMY ROE,STATESIDE
7,17,SOMETHING IN THE AIR,THUNDERCLAP NEWMAN,TRACK
8,21,BREAKAWAY,THE BEACH BOYS,CAPITOL
9,20,PROUD MARY,CREEDENCE CLEARWATER REVIVAL,LIBERTY
10,12,THE TRACKS OF MY TEARS,SMOKEY ROBINSON AND THE MIRACLES,TAMLA MOTOWN
11,8,BIG SHIP,CLIFF RICHARD,COLUMBIA
12,24,FROZEN ORANGE JUICE,PETER SARSTEDT,UNITED ARTISTS
13,13,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER,JACKIE WILSON,MCA
14,22,GIMME GIMME GOOD LOVIN',CRAZY ELEPHANT,MAJOR MINOR
15,18,WAY OF LIFE,FAMILY DOGG,BELL
16,29,WHAT IS A MAN,THE FOUR TOPS,TAMLA MOTOWN
17,14,I'D RATHER GO BLIND,CHICKEN SHACK,BLUE HORIZON
18,6,GET BACK,BEATLES WITH BILLY PRESTON,APPLE
19,34,HAPPY HEART,ANDY WILLIAMS,CBS
20,25,LIGHTS OF CINCINATTI,SCOTT WALKER,PHILIPS
21,7,MY WAY,FRANK SINATRA,REPRISE
22,11,MAN OF THE WORLD,FLEETWOOD MAC,IMMEDIATE
23,10,THE BOXER,SIMON AND GARFUNKEL,CBS
24,38,TOMORROW TOMORROW,THE BEE GEES,POLYDOR
25,16,GALVESTON,GLEN CAMPBELL,EMBER
26,15,RAGAMUFFIN MAN,MANFRED MANN,FONTANA
27,28,BABY MAKE IT SOON,MARMALADE,CBS
28,New,HELLO SUZIE,AMEN CORNER,IMMEDIATE
29,19,LOVE ME TONIGHT,TOM JONES,DECCA
30,23,DICK-A-DUM-DUM,DES O'CONNOR,COLUMBIA
,,,,
31,27,MY SENTIMENTAL FRIEND,HERMAN'S HERMITS,COLUMBIA
32,32,WET DREAM,MAX ROMEO,UNITY
33,31,AQUARIUS/LET THE SUNSHINE IN,THE FIFTH DIMENSION,LIBERTY
34,26,BEHIND A PAINTED SMILE,THE ISLEY BROTHERS,TAMLA MOTOWN
35,30,GOODBYE,MARY HOPKIN,APPLE
36,46,LET'S HANG ON,BANDWAGON,DIRECTION
37,35,BORN TO BE WILD,STEPPENWOLF,STATESIDE
38,New,MAKE ME AN ISLAND,JOE DOLAN,PYE
39,36,GOOD LOVIN' AIN'T EASY TO COME BY,MARVIN GAYE AND TAMMI TERRELL,TAMLA MOTOWN
40,43,WITHOUT HER,HERB ALPERT,A&M
41,39,SNAKE IN THE GRASS,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
41,40,GROOVY BABY,MICROBE,CBS
43,42,BOOGALOO PARTY,FLAMINGOS,PHILIPS
44,New,IT MIEK,DESMOND DEKKER AND THE ACES,PYRAMID
45,33,GENTLE ON MY MIND,DEAN MARTIN,REPRISE
46,37,COME BACK AND SHAKE ME,CLODAGH RODGERS,RCA
47,New,SOMEDAY MAN,THE MONKEES,RCA
48,New,IT'S YOUR THING,THE ISLEY BROTHERS,MAJOR MINOR
49,New,WHEN TWO WORLDS COLLIDE,JIM REEVES,RCA
50,Re,CUPID,JOHNNY NASH,MAJOR MINOR
