position,lastWeek,title,artist,label
1,1,BOOM BOOM BOOM,OUTHERE BROTHERS,ETERNAL
2,2,ALRIGHT/TIME,SUPERGRASS,PARLOPHONE
3,3,SHY GUY,DIANA KING,COLUMBIA
4,9,A GIRL LIKE YOU,EDWYN COLLINS,SETANTA
5,7,IN THE SUMMERTIME,SHAGGY FEATURING RAYVON,VIRGIN
6,10,"HOLD ME, THRILL ME, KISS ME, KILL ME",U2,ATLANTIC/ISLAND
7,4,UNCHAINED MELODY/WHITE CLIFFS OF DOVER,ROBSON & JEROME,RCA
8,14,KISS FROM A ROSE/I'M ALIVE,SEAL,ZTT
9,New,YOU DO SOMETHING TO ME,PAUL WELLER,GO! DISCS
10,19,3 IS FAMILY,DANA DAWSON,EMI
11,5,I'M A BELIEVER,EMF/REEVES AND MORTIMER,PARLOPHONE
12,New,LOVE ENUFF,SOUL II SOUL,VIRGIN
13,6,WHOOMPH! (THERE IT IS),CLOCK,MEDIA
14,New,TRY ME OUT,CORONA,ETERNAL
15,11,KEEP WARM,JINNY,MULTIPLY
16,New,WHERE IS THE FEELING?,KYLIE MINOGUE,DECONSTRUCTION
17,8,HAPPY,MN8,COLUMBIA
18,New,OLYMPIAN,GENE,COSTERMONGER
19,17,FINETIME,CAST,POLYDOR
20,26,BIG YELLOW TAXI,AMY GRANT,A&M
21,13,HUMPIN' AROUND,BOBBY BROWN,MCA
22,15,THINK OF YOU,WHIGFIELD,SYSTEMATIC
23,18,COMMON PEOPLE,PULP,ISLAND
24,12,SHOOT ME WITH YOUR LOVE,D:REAM,MAGNET
25,23,ZOMBIE,A.D.A.M. FEATURING AMY,ETERNAL
26,New,PERFECT,LIGHTNING SEEDS,EPIC
27,20,SWEET HARMONY,LIQUID,XL RECORDINGS
28,New,STAY (TONIGHT),ISHA D,CLEVELAND CITY BLUES
29,New,C'MON BILLY,PJ HARVEY,ISLAND
30,16,GRAPEVYNE,BROWNSTONE,MJJ
,,,,
31,25,SEARCH FOR THE HERO,M PEOPLE,DECONSTRUCTION
32,21,I NEED YOUR LOVING (EVERYBODY'S GOT TO.),BABY D,SYSTEMATIC
33,27,BE MY LOVER,LA BOUCHE,ARISTA
