position,lastWeek,title,artist,label
1,1,DAY TRIPPER/WE CAN WORK IT OUT,THE BEATLES,PARLOPHONE
2,5,KEEP ON RUNNING,SPENCER DAVIS GROUP,FONTANA
3,2,WIND ME UP (LET ME GO),CLIFF RICHARD,COLUMBIA
4,3,THE CARNIVAL IS OVER,SEEKERS,COLUMBIA
5,6,MY SHIP IS COMING IN,WALKER BROTHERS,PHILIPS
6,4,THE RIVER,KEN DODD,COLUMBIA
7,8,LET'S HANG ON,THE FOUR SEASONS,PHILIPS
8,10,TILL THE END OF THE DAY,THE KINKS,PYE
9,19,A MUST TO AVOID,HERMAN'S HERMITS,COLUMBIA
10,9,MERRY GENTLE POPS,THE BARRON KNIGHTS,COLUMBIA
11,7,TEARS,KEN DODD,COLUMBIA
12,21,SPANISH FLEA,HERB ALPERT AND THE TIJUANA BRASS,PYE INTERNATIONAL
13,11,1-2-3-,LEN BARRY,BRUNSWICK
14,13,RESCUE ME,FONTELLA BASS,CHESS
15,16,A HARD DAY'S NIGHT,PETER SELLERS,PARLOPHONE
16,12,MY GENERATION,THE WHO,BRUNSWICK
17,20,MY GIRL,OTIS REDDING,ATLANTIC
18,15,TO WHOM IT CONCERNS,CHRIS ANDREWS,DECCA
19,17,A LOVER'S CONCERTO,TOYS,STATESIDE
20,22,IF I NEEDED SOMEONE,THE HOLLIES,PARLOPHONE
21,14,MARIA,P J PROBY,LIBERTY
22,27,TAKE ME FOR WHAT I'M WORTH,THE SEARCHERS,PYE
23,23,WAR LORD,THE SHADOWS,COLUMBIA
24,31,ENGLAND SWINGS,ROGER MILLER,PHILIPS
25,18,PRINCESS IN RAGS,GENE PITNEY,STATESIDE
26,33,BYE BYE BLUES,BERT KAEMPFERT,POLYDOR
27,26,THE VERY THOUGHT OF YOU,TONY BENNETT,CBS
28,45,YOU WERE ON MY MIND,CRISPIAN ST. PETERS,DECCA
29,49,TAKE ME TO YOUR HEART AGAIN,VINCE HILL,COLUMBIA
30,41,YOU MAKE IT MOVE,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
,,,,
31,25,(I LOST MY HEART) IN SAN FRANCISCO,TONY BENNETT,CBS
32,24,YESTERDAY MAN,CHRIS ANDREWS,DECCA
33,37,GIRLS! GIRLS! GIRLS!,FOURMOST,PARLOPHONE
34,New,GROOVY KIND OF LOVE,MINDBENDERS,FONTANA
35,29,GET OFF OF MY CLOUD,THE ROLLING STONES,DECCA
36,New,MICHELLE,OVERLANDERS,PYE
37,28,POSITIVELY 4TH STREET,BOB DYLAN,CBS
38,42,"HELLO, DOLLY!",THE BACHELORS,DECCA
39,New,MICHELLE,DAVID AND JONATHAN,COLUMBIA
40,32,HOW CAN YOU TELL,SANDIE SHAW,PYE
41,36,DON'T FIGHT IT,WILSON PICKETT,ATLANTIC
42,47,TELL ME WHY,ELVIS PRESLEY,RCA
43,New,GIRL,ST. LOUIS UNION,DECCA
44,New,"MIRROR, MIRROR",PINKERTON'S ASSORTED COLOURS,DECCA
45,40,IT WAS EASIER TO HURT HER,WAYNE FONTANA,FONTANA
46,New,THUNDERBALL,TOM JONES,DECCA
47,New,LIKE A BABY,LEN BARRY,BRUNSWICK
48,New,LOVE'S JUST A BROKEN HEART,CILLA BLACK,PARLOPHONE
49,39,I HEAR A SYMPHONY,THE SUPREMES,TAMLA MOTOWN
50,New,EBB TIDE,THE RIGHTEOUS BROTHERS,LONDON
