position,lastWeek,title,artist,label
1,1,UPTOWN GIRL,BILLY JOEL,CBS
2,3,SAY SAY SAY,PAUL MCCARTNEY AND MICHAEL JACKSON,PARLOPHONE
3,4,CRY JUST A LITTLE BIT,SHAKIN' STEVENS,EPIC
4,2,ALL NIGHT LONG (ALL NIGHT),LIONEL RICHIE,MOTOWN
5,9,THE SUN AND THE RAIN,MADNESS,STIFF
6,5,PUSS 'N BOOTS,ADAM ANT,CBS
7,10,THE LOVE CATS,THE CURE,FICTION
8,7,THE SAFETY DANCE,MEN WITHOUT HATS,STATIK
9,8,KARMA CHAMELEON,CULTURE CLUB,VIRGIN
10,36,NEVER NEVER,ASSEMBLY,MUTE
11,21,UNDERCOVER OF THE NIGHT,THE ROLLING STONES,ROLLING STONES
12,New,A SOLID BOND IN YOUR HEART,THE STYLE COUNCIL,POLYDOR
13,6,UNION OF THE SNAKE,DURAN DURAN,EMI
14,16,UNCONDITIONAL LOVE,DONNA SUMMER,MERCURY
15,11,PLEASE DON'T MAKE ME CRY,UB40,DEP INTERNATIONAL
16,20,ONLY FOR LOVE,LIMAHL,EMI
17,New,LOVE OF THE COMMON PEOPLE,PAUL YOUNG,CBS
18,12,(HEY YOU) THE ROCKSTEADY CREW,ROCKSTEADY CREW,CHARISMA/VIRGIN
19,30,LOVE WILL TEAR US APART {1983},JOY DIVISION,FACTORY
20,15,A MESS OF BLUES,STATUS QUO,VERTIGO
21,32,CALLING YOUR NAME,MARILYN,MERCURY
22,18,THAT WAS THEN BUT THIS IS NOW,ABC,NEUTRON
23,27,RIGHT BY YOUR SIDE,EURYTHMICS,RCA
24,New,THRILLER,MICHAEL JACKSON,EPIC
25,17,SYNCHRONICITY II,THE POLICE,A&M
26,14,NEW SONG,HOWARD JONES,WEA
27,13,THEY DON'T KNOW,TRACEY ULLMAN,STIFF
28,48,THAT'S ALL,GENESIS,CHARISMA/VIRGIN
29,35,OBLIVIOUS {1983 RE-RELEASE},AZTEC CAMERA,WEA
30,26,007,MUSICAL YOUTH,MCA
,,,,
31,New,HOLD ME NOW,THE THOMPSON TWINS,ARISTA
32,55,THIS CHARMING MAN,THE SMITHS,ROUGH TRADE
33,19,IN YOUR EYES,GEORGE BENSON,WARNER BROTHERS
34,23,SUPERMAN (GIOCA JOUER),BLACK LACE,FLAIR
35,29,REILLY,OLYMPIC ORCHESTRA,RED BUS
36,New,LET'S STAY TOGETHER,TINA TURNER,CAPITOL
37,42,OWNER OF A LONELY HEART,YES,ATCO
38,25,BLUE MONDAY,NEW ORDER,FACTORY
39,24,KISS THE BRIDE,ELTON JOHN,ROCKET
40,22,KISSING WITH CONFIDENCE,WILL POWERS,ISLAND
41,53,LISTEN TO THE RADIO - ATMOSPHERICS,TOM ROBINSON AND CREW,PANIC
42,45,TILL I CAN'T TAKE NO MORE,EDDY GRANT,ICE
43,64,THANK YOU FOR THE MUSIC,ABBA,CBS
44,41,FANTASY REAL,GALAXY,ENSIGN
45,70,ISLANDS IN THE STREAM,KENNY ROGERS AND DOLLY PARTON,RCA
46,28,SUPERSTAR,LYDIA MURDOCK,KOROVA
47,31,LICK IT UP,KISS,VERTIGO
48,58,FLAMING SWORD,CARE,ARISTA
49,49,I WILL LOVE YOU ALL MY LIFE,FOSTER & ALLEN,RITZ
50,40,DESTINATION ZULU LAND,KING KURT,STIFF
51,39,RED RED WINE,UB40,DEP INTERNATIONAL
52,33,OVER AND OVER,SHALAMAR,SOLAR
53,34,DEAR PRUDENCE,SIOUXSIE AND THE BANSHEES,WONDERLAND
54,37,THIS IS NOT A LOVE SONG,PUBLIC IMAGE LIMITED,VIRGIN
55,New,LET THE MUSIC PLAY,SHANNON,CLUB
56,46,WHITE LIGHT/WHITE HEAT,DAVID BOWIE,RCA
57,73,TWIST OF FATE,OLIVIA NEWTON-JOHN,EMI
58,56,NEW DIMENSION,IMAGINATION,R&B
59,71,FEDORA (I'LL BE YOUR DAWG),CARAMBA,BILLCO
60,85,WHITE LINES (DON'T DO IT),GRANDMASTER FLASH AND MELLE MEL,SUGARHILL
,,,,
61,38,GUNS FOR HIRE,AC/DC,ATLANTIC
62,54,THE SINGLES '81-'83,BAUHAUS,BEGGARS BANQUET
63,New,RAT RAPPING (BRILLIANT ISN'T IT),ROLAND RAT SUPERSTAR,RODENT
64,New,SUNSHINE PLAYROOM,JULIAN COPE,MERCURY
65,68,STAR FLEET,BRIAN MAY AND FRIENDS,EMI
66,52,MICRO-KID,LEVEL 42,POLYDOR
67,44,LOVE HOW YOU FEEL,SHARON REDD,PRELUDE
68,82,I WON'T LET THE SUN GO DOWN ON ME,NIK KERSHAW,MCA
69,74,SAY IT ISN'T SO,DARYL HALL AND JOHN OATES,RCA
70,79,THE VOW,TOYAH,SAFARI
71,78,THE LIFEBOAT PARTY,KID CREOLE AND THE COCONUTS,ISLAND
