position,lastWeek,title,artist,label
1,1,HOLD MY HAND,JESS GLYNNE,EAST WEST
2,26,BLOODSTREAM,ED SHEERAN,ASYLUM
3,2,HOLD BACK THE RIVER,JAMES BAY,VIRGIN
4,3,KING,YEARS & YEARS,POLYDOR
5,8,UPTOWN FUNK,MARK RONSON FT BRUNO MARS,COLUMBIA
6,4,FOURFIVE SECONDS,RIHANNA/KANYE WEST/MCCARTNEY,ROC NATION
7,9,SUGAR,MAROON 5,INTERSCOPE
8,7,TAKE ME TO CHURCH,HOZIER,RUBY WORKS
9,5,LOVE ME LIKE YOU DO,ELLIE GOULDING,POLYDOR
10,23,ELASTIC HEART,SIA,MONKEY PUZZLE/RCA
11,10,EARNED IT,WEEKND,REPUBLIC RECORDS/XO
12,11,GDFR,FLO RIDA FT SAGE THE GEMINI,ATLANTIC
13,6,LAY ME DOWN,SAM SMITH FT JOHN LEGEND,CAPITOL/COLUMBIA
14,16,AYO,CHRIS BROWN & TYGA,RCA
15,22,FIRESTONE,KYGO FT CONRAD SEWELL,EPIC
16,19,THINKING OUT LOUD,ED SHEERAN,ASYLUM
17,13,I DON'T MIND,USHER FT JUICY J,RCA
18,14,WHEN THE BEAT DROPS OUT,MARLON ROUDETTE,SYCO MUSIC
19,New,BEAUTIFUL ME,DAPPY,AATW
20,17,WHAT I DID FOR LOVE,DAVID GUETTA FT EMELI SANDE,PARLOPHONE
21,24,LAY ME DOWN,SAM SMITH,CAPITOL
22,20,THE NIGHTS,AVICII,POSITIVA/PRMD
23,18,HEARTBEAT SONG,KELLY CLARKSON,RCA
24,15,SO FREAKIN' TIGHT,TOUGH LOVE,ISLAND
25,12,HIGHER,SIGMA FT LABRINTH,3 BEAT
26,21,GRAVITY,DJ FRESH FT ELLA EYRE,MINISTRY OF SOUND
27,29,BITCH BETTER HAVE MY MONEY,RIHANNA,ROC NATION
28,31,UP,OLLY MURS FT DEMI LOVATO,EPIC
29,32,CHANDELIER,SIA,MONKEY PUZZLE/RCA
30,28,SAY SOMETHING,KAREN HARDING,METHOD MUSIC
,,,,
31,25,STYLE,TAYLOR SWIFT,EMI
32,27,TIME OF OUR LIVES,PITBULL FT NE-YO,J/MR 305/POLO GROUNDS
33,36,LIKE I CAN,SAM SMITH,CAPITOL
34,41,SEASONS,OLLY MURS,EPIC
35,37,LIPS ARE MOVIN,MEGHAN TRAINOR,EPIC
36,33,WISH YOU WERE MINE,PHILIP GEORGE,3 BEAT/AATW
37,47,CHEERLEADER,OMI,ULTRA RECORDS
38,48,LEAN ON,MAJOR LAZER FT MO & DJ SNAKE,BECAUSE MUSIC
39,43,HEROES (WE COULD BE),ALESSO FT TOVE LO,VIRGIN
40,New,HOLE IN MY HEART,LUKE FRIEND,RCA
41,34,STAY WITH ME,SAM SMITH,CAPITOL
42,35,BUDAPEST,GEORGE EZRA,COLUMBIA
43,50,TROUBLE,IGGY AZALEA FT JENNIFER HUDSON,EMI
44,46,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
45,40,DOING IT,CHARLI XCX FT RITA ORA,ASYLUM
46,59,OUTSIDE,CALVIN HARRIS/ELLIE GOULDING,COLUMBIA
47,38,I'M NOT THE ONLY ONE,SAM SMITH,CAPITOL
48,61,DEAR FUTURE HUSBAND,MEGHAN TRAINOR,EPIC
49,44,REAL LOVE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
50,39,PRAY TO GOD,CALVIN HARRIS FT HAIM,COLUMBIA
51,42,BELIEVE,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
52,57,LET IT GO,JAMES BAY,VIRGIN
53,62,THE ONE,KODALINE,B-UNIQUE/RCA
54,49,ALL ABOUT THAT BASS,MEGHAN TRAINOR,EPIC
55,51,DON'T,ED SHEERAN,ASYLUM
56,53,BANG BANG,JESSIE J/GRANDE/MINAJ,LAVA/REPUBLIC RECORDS
57,55,PRAYER IN C,LILLY WOOD & ROBIN SCHULZ,ATLANTIC
58,54,ALL OF ME,JOHN LEGEND,COLUMBIA
59,45,MAKE ME FEEL BETTER,ALEX ADAIR,VIRGIN
60,60,COOL KIDS,ECHOSMITH,WARNER BROS
,,,,
61,58,ALL DAY,KANYE WEST/LONDON/KINGDOM,DEF JAM
62,56,BLANK SPACE,TAYLOR SWIFT,EMI
63,75,WHERE ARE U NOW,SKRILLEX & DIPLO/JUSTIN BIEBER,ATLANTIC
64,52,BLAME IT ON ME,GEORGE EZRA,COLUMBIA
65,70,ONE LAST TIME,ARIANA GRANDE,REPUBLIC RECORDS
66,63,SHAKE IT OFF,TAYLOR SWIFT,EMI
67,67,BLAME,CALVIN HARRIS FT JOHN NEWMAN,COLUMBIA
68,30,LAMBORGHINI,KSI FT P MONEY,DCYPHA
69,New,I WILL TAKE YOU HOME,ED SHEERAN,ASYLUM
70,80,L.A.LOVE (LA LA),FERGIE,INTERSCOPE
71,69,SING,ED SHEERAN,ASYLUM
