position,lastWeek,title,artist,label
1,1,A FOOL SUCH AS I/I NEED YOUR LOVE TONIGHT,ELVIS PRESLEY,RCA
2,2,IT DOESN'T MATTER ANYMORE,BUDDY HOLLY,CORAL
3,3,IT'S LATE,RICKY NELSON,LONDON
4,6,I'VE WAITED SO LONG,ANTHONY NEWLEY,DECCA
5,4,SIDE SADDLE,RUSS CONWAY,COLUMBIA
6,13,ROULETTE,RUSS CONWAY,COLUMBIA
7,5,DONNA,MARTY WILDE,PHILIPS
8,8,PETITE FLEUR,CHRIS BARBER'S JAZZ BAND,PYE NIXA
9,9,COME SOFTLY TO ME,FRANKIE VAUGHAN AND THE KAYE SISTERS,PHILIPS
10,11,I GO APE,NEIL SEDAKA,RCA
10,7,COME SOFTLY TO ME,FLEETWOODS,LONDON
12,10,MEAN STREAK,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
13,15,GUITAR BOOGIE SHUFFLE,BERT WEEDON,TOP RANK
14,12,CHARLIE BROWN,COASTERS,LONDON
15,17,MAY YOU ALWAYS,MCGUIRE SISTERS,CORAL
16,14,FORT WORTH JAIL,LONNIE DONEGAN,PYE NIXA
17,15,WHERE WERE YOU (ON OUR WEDDING DAY)?,LLOYD PRICE,HMV
18,24,MARGIE,FATS DOMINO,LONDON
19,20,WAIT FOR ME/WILLINGLY,MALCOLM VAUGHAN,HMV
20,23,MAY YOU ALWAYS,JOAN REGAN,HMV
21,28,THREE STARS,RUBY WRIGHT,PARLOPHONE
21,19,VENUS,FRANKIE AVALON,HMV
23,22,IDLE ON PARADE EP,ANTHONY NEWLEY,DECCA
24,18,SMOKE GETS IN YOUR EYES,PLATTERS,MERCURY
25,New,YOU MADE ME LOVE YOU,NAT 'KING' COLE,CAPITOL
26,21,C'MON EVERYBODY,EDDIE COCHRAN,LONDON
27,New,DREAM LOVER,BOBBY DARIN,LONDON
28,30,FOR A PENNY,PAT BOONE,LONDON
29,New,POOR JENNY,THE EVERLY BROTHERS,LONDON
30,Re,MY HAPPINESS,CONNIE FRANCIS,MGM
