position,lastWeek,title,artist,label
1,9,BOHEMIAN RHAPSODY,QUEEN,EMI
2,3,YOU SEXY THING,HOT CHOCOLATE,RAK
3,1,D.I.V.O.R.C.E.,BILLY CONNOLLY,POLYDOR
4,5,LOVE HURTS,JIM CAPALDI,ISLAND
5,13,MONEY HONEY,BAY CITY ROLLERS,BELL
6,6,IMAGINE,JOHN LENNON,APPLE
7,8,THIS OLD HEART OF MINE,ROD STEWART,RIVA
8,14,RIGHT BACK WHERE WE STARTED FROM,MAXINE NIGHTINGALE,UNITED ARTISTS
9,10,SKY HIGH,JIGSAW,SPLASH
10,2,SPACE ODDITY {1975},DAVID BOWIE,RCA
11,4,LOVE IS THE DRUG,ROXY MUSIC,ISLAND
12,17,ALL AROUND MY HAT,STEELEYE SPAN,CHRYSALIS
13,7,RHINESTONE COWBOY,GLEN CAMPBELL,CAPITOL
14,12,NEW YORK GROOVE,HELLO,BELL
15,25,NA NA IS THE SADDEST WORD,THE STYLISTICS,AVCO
16,26,LET'S TWIST AGAIN,JOHN ASHER,CREOLE
17,11,BLUE GUITAR,JUSTIN HAYWARD AND JOHN LODGE,THRESHOLD
18,16,DARLIN',DAVID CASSIDY,RCA
19,27,IN FOR A PENNY,SLADE,POLYDOR
20,19,WHY DID YOU DO IT,STRETCH,ANCHOR
21,48,THE TRAIL OF THE LONESOME PINE FT CHILL WILLS,LAUREL AND HARDY WITH THE AVALON BOYS FEATURING CHILL WILLS,UNITED ARTISTS
22,18,I AIN'T LYIN',GEORGE MCCRAE,JAYBOY
23,23,LYIN' EYES,EAGLES,ASYLUM
24,22,ROCKY,AUSTIN ROBERTS,PRIVATE STOCK
25,15,HOLD BACK THE NIGHT,THE TRAMMPS,BUDDAH
26,New,SHOW ME YOU'RE A WOMAN,MUD,PRIVATE STOCK
27,41,HAPPY TO BE ON AN ISLAND IN THE SUN,DEMIS ROUSSOS,PHILIPS
28,31,FLY ROBIN FLY,SILVER CONVENTION,MAGNET
29,43,FIRST IMPRESSIONS,THE IMPRESSIONS,CURTOM
30,36,PART TIME LOVE,GLADYS KNIGHT AND THE PIPS,BUDDAH
,,,,
31,28,SCOTCH ON THE ROCKS,BAND OF THE BLACK WATCH,SPARK
32,42,I'M STILL GONNA NEED YOU,THE OSMONDS,MGM
33,30,SUPERSHIP,GEORGE BENSON,CTI
34,45,I'M SO CRAZY,KC AND THE SUNSHINE BAND,JAYBOY
35,34,HEAVENLY,SHOWADDYWADDY,BELL
36,40,HOLY ROLLER,NAZARETH,MOUNTAIN
37,20,RIDE A WILD HORSE,DEE CLARK,CHELSEA
38,47,LITTLE DARLING,RUBETTES,STATE
39,New,GOLDEN YEARS,DAVID BOWIE,RCA
40,29,FEELINGS,MORRIS ALBERT,DECCA
41,New,SUPER LOVE,WIGAN'S OVATION,SPARK
42,New,LET'S TWIST AGAIN/THE TWIST,CHUBBY CHECKER,LONDON
43,50,GAMBLIN' BAR ROOM BLUES,SENSATIONAL ALEX HARVEY BAND,VERTIGO
44,New,GREEN GREEN GRASS OF HOME,ELVIS PRESLEY,RCA
45,New,ALRIGHT BABY,STEVENSON'S ROCKET,MAGNET
46,38,PAPA OOM MOW MOW,GARY GLITTER,BELL
47,New,(THINK OF ME) WHEREVER YOU ARE,KEN DODD,EMI
48,New,CAN I TAKE YOU HOME LITTLE GIRL,THE DRIFTERS,BELL
49,New,ART FOR ARTS SAKE,10CC,MERCURY
50,49,ARE YOU BEING SERVED SIR?,JOHN INMAN,DJM
