position,lastWeek,title,artist,label
1,1,LET IT BE,FERRY AID,THE SUN
2,3,LA ISLA BONITA,MADONNA,SIRE
3,6,LEAN ON ME,CLUB NOUVEAU,KING JAY
4,14,CAN'T BE WITH YOU TONIGHT,JUDY BOUCHER,ORBITONE
5,4,LET'S WAIT A WHILE,JANET JACKSON,BREAKOUT
6,2,RESPECTABLE,MEL AND KIM,SUPREME
7,7,IF YOU LET ME STAY,TERENCE TRENT D'ARBY,CBS
8,5,WITH OR WITHOUT YOU,U2,ISLAND
9,10,EVER FALLEN IN LOVE,FINE YOUNG CANNIBALS,LONDON
10,23,LIVING IN A BOX,LIVING IN A BOX,CHRYSALIS
11,8,THE IRISH ROVER,THE POGUES AND THE DUBLINERS,STIFF
12,11,ORDINARY DAY,CURIOSITY KILLED THE CAT,MERCURY
13,17,WANTED DEAD OR ALIVE,BON JOVI,VERTIGO
14,New,THE SLIGHTEST TOUCH,FIVE STAR,TENT
15,9,WEAK IN THE PRESENCE OF BEAUTY,ALISON MOYET,CBS
16,22,STILL OF THE NIGHT,WHITESNAKE,EMI
17,19,DAY-IN DAY-OUT,DAVID BOWIE,EMI AMERICA
18,28,LET MY PEOPLE GO-GO,RAINMAKERS,MERCURY
19,26,KEEP YOUR EYE ON ME,HERB ALPERT,BREAKOUT
20,32,ANOTHER STEP (CLOSER TO YOU),KIM WILDE AND JUNIOR,MCA
21,15,SIGN 'O' THE TIMES,PRINCE,PAISLEY PARK
22,18,RESPECT YOURSELF,BRUCE WILLIS,MOTOWN
23,New,WHY CAN'T I BE YOU,THE CURE,FICTION
24,12,I GET THE SWEETEST FEELING {1987},JACKIE WILSON,SMP
25,16,BIG TIME,PETER GABRIEL,VIRGIN
26,24,I'D RATHER GO BLIND,RUBY TURNER,JIVE
27,20,THE GREAT PRETENDER,FREDDIE MERCURY,PARLOPHONE
28,13,EVERYTHING I OWN,BOY GEORGE,VIRGIN
29,50,NOTHING'S GONNA STOP US NOW,STARSHIP,GRUNT
30,New,DIAMOND LIGHTS,GLENN AND CHRIS,RECORD SHACK RECORDS
,,,,
31,46,(SOMETHING INSIDE) SO STRONG,LABI SIFFRE,CHINA
32,83,A BOY FROM NOWHERE,TOM JONES,EPIC
33,21,LIVE IT UP,MENTAL AS ANYTHING,EPIC
34,25,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY),BEASTIE BOYS,DEF JAM
35,36,RADIO HEART FT GARY NUMAN,RADIO HEART FEATURING GARY NUMAN,GFM
36,30,OUT WITH HER,BLOW MONKEYS,RCA
37,44,BIG LOVE,FLEETWOOD MAC,WARNER BROTHERS
38,27,LOVING YOU IS SWEETER THAN EVER,NICK KAMEN,WEA
39,43,NEVER TAKE ME ALIVE,SPEAR OF DESTINY,10
40,47,BOOPS (HERE TO GO),SLY AND ROBBIE,4TH & BROADWAY
41,61,EVE'S VOLCANO (COVERED IN SIN),JULIAN COPE,ISLAND
42,New,CARRIE,EUROPE,EPIC
43,58,SELA,LIONEL RICHIE,MOTOWN
44,33,MALE STRIPPER {1987},MAN 2 MAN MEETS MAN PARRISH,BOLTS
45,New,TWILIGHT WORLD,SWING OUT SISTER,MERCURY
46,41,THE PASSENGER,SIOUXSIE AND THE BANSHEES,WONDERLAND
47,56,AIN'T THAT LOVIN' YOU BABY,ELVIS PRESLEY,RCA
48,34,MOONLIGHTING 'THEME',AL JARREAU,WEA
49,31,SEXY GIRL,LILLO THOMAS,CAPITOL
50,29,IT DOESN'T HAVE TO BE,ERASURE,MUTE
51,75,WISHING I WAS LUCKY,WET WET WET,PRECIOUS ORGANISATION
52,49,LET ME KNOW,MAXI PRIEST,10
53,52,JUST TO SEE HER,SMOKEY ROBINSON,MOTOWN
54,38,WHAT YOU GET IS WHAT YOU SEE,TINA TURNER,CAPITOL
55,New,FOLLOWING,THE BANGLES,CBS
56,80,MYFANWY,DAVID ESSEX,ARISTA
57,40,WHEN A MAN LOVES A WOMAN {1987},PERCY SLEDGE,ATLANTIC
58,37,STAND BY ME {1987},BEN E KING,ATLANTIC
59,68,BIG DECISION,THAT PETROL EMOTION,POLYDOR
60,48,AND THE BEAT GOES ON {1987},THE WHISPERS,SOLAR
,,,,
61,74,SHATTERED DREAMS,JOHNNY HATES JAZZ,VIRGIN
62,35,"TONIGHT, TONIGHT, TONIGHT",GENESIS,VIRGIN
63,39,CRUSH ON YOU,JETS {US},MCA
64,63,SUPER POPOID GROOVE,WIN,SWAMPLANDS
65,60,SEE ME,LUTHER VANDROSS,EPIC
66,55,BREAK THE CHAIN,ELKIE BROOKS,LEGEND
67,42,RUNNING IN THE FAMILY,LEVEL 42,POLYDOR
68,45,THE RIGHT THING,SIMPLY RED,WEA
69,62,HOW MANY TIMES,BROTHER BEYOND,EMI
70,53,SIMPLE AS THAT,HUEY LEWIS AND THE NEWS,CHRYSALIS
71,73,CAN U DANCE,KENNY JASON AND EDDIE SMITH,CHAMPION
72,New,OUT OF HAND,THE MIGHTY LEMON DROPS,BLUE GUITAR
73,New,NOMZAMO,LATIN QUARTER,ROCKIN' HORSE
74,New,MOVE OVER DARLING {1987},DORIS DAY,CBS
75,94,SERIOUS,DONNA ALLEN,PORTRAIT
76,85,NO LIES,THE SOS BAND,TABU
77,69,EVERY 1'S A WINNER {1987},HOT CHOCOLATE,EMI
78,New,YOU'RE THE VOICE,JOHN FARNHAM,WHEATLEY
79,84,CRAZY,PATSY CLINE,MCA
80,78,WATCH OUT,PATRICE RUSHEN,NO-LABEL
81,New,LOVE IS A DANGEROUS GAME,MILLIE JACKSON,NO-LABEL
82,79,IT'S IN THE WAY THAT YOU USE IT,ERIC CLAPTON,NO-LABEL
83,New,REAL FASHION REGGAE STYLE,CAREY JOHNSON,OVAL
84,New,I KNOW,PAUL KING,CBS
85,New,MY MIKE SOUNDS NICE,SALT-N-PEPA,NO-LABEL
86,82,MIDNIGHT BLUE,LOU GRAMM,NO-LABEL
87,New,WEREWOLVES OF LONDON,WARREN ZEVON,NO-LABEL
