position,lastWeek,title,artist,label
1,1,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS,PUFF DADDY
2,2,ECUADOR,SASH! FT RODRIGUEZ,MULTIPLY
3,New,THE JOURNEY,911,VIRGIN
4,6,FREE,ULTRA NATE,AM:PM
5,New,SOMETHING GOIN' ON,TODD TERRY,MANIFESTO
6,5,BITTER SWEET SYMPHONY,VERVE,HUT
7,4,MMM BOP,HANSON,MERCURY
8,New,A CHANGE WOULD DO YOU GOOD,SHERYL CROW,A&M
9,7,I WANNA BE THE ONLY ONE,ETERNAL FEATURING BEBE WINANS,EMI
10,3,JUST A GIRL,NO DOUBT,INTERSCOPE
11,New,ALL THAT I GOT IS YOU,GHOSTFACE KILLAH,EPIC
12,New,AIR WE BREATHE,ALISHA'S ATTIC,MERCURY
13,10,COCO JAMBOO,MR.PRESIDENT,WEA
14,8,AIN'T NOBODY,COURSE,THE BROTHERS
15,13,TIME TO SAY GOODBYE (CON TE PARTIRO),SARAH BRIGHTMAN/ANDREA BOCELLI,COALITION
16,14,CLOSER THAN CLOSE,ROSIE GAINES,BIG BANG
17,New,AIN'T THAT ENOUGH,TEENAGE FANCLUB,CREATION
18,11,HUNDRED MILE HIGH CITY,OCEAN COLOUR SCENE,MCA
19,16,NOTHING LASTS FOREVER,ECHO & THE BUNNYMEN,LONDON
20,19,CALL THE MAN,CELINE DION,EPIC
21,12,I'M NOT IN LOVE/SCOOBY SNACKS,FUN LOVIN' CRIMINALS,CHRYSALIS
22,31,I'LL BE THERE FOR YOU,REMBRANDTS,ELEKTRA
23,New,GIVE ME LOVE,DIDDY,FEVERPITCH
24,28,WHERE HAVE ALL THE COWBOYS GONE?,PAULA COLE,WARNER BROS
25,9,SOMEWHERE,PET SHOP BOYS,PARLOPHONE
26,25,HARD TO SAY I'M SORRY,AZ YET,LAFACE
27,27,LOVE ROLLERCOASTER,RED HOT CHILI PEPPERS,GEFFEN
28,24,GUIDING STAR,CAST,POLYDOR
29,17,THE AGE OF LOVE - THE REMIXES,AGE OF LOVE,REACT
30,New,COPPER GIRL,3 COLOURS RED,CREATION
,,,,
31,15,THE GOOD LIFE,NEW POWER GENERATION,NPG
32,18,WE TRYING TO STAY ALIVE,WYCLEF JEAN/REFUGEE ALLSTARS,COLUMBIA
33,30,I WANT YOU,SAVAGE GARDEN,COLUMBIA
34,29,SUNDAY SHINING,FINLEY QUAYE,EPIC
35,22,ON YOUR OWN,BLUR,FOOD
36,New,DAYS OF YOUTH,LAURNEA,EPIC
37,New,IT MUST BE LOVE,ROBIN S,ATLANTIC
38,New,LOVE HAS PASSED AWAY,SUPERNATURALS,FOOD
39,33,BELLISSIMA,DJ QUICKSILVER,POSITIVA
40,23,WALTZING ALONG,JAMES,FONTANA
41,20,HEY DJ! (PLAY THAT SONG),N-TYCE,TELSTAR
42,21,OXYGENE 10,JEAN MICHEL JARRE,EPIC
43,New,WEAR MY HAT,PHIL COLLINS,FACE VALUE
44,37,YOU'RE NOT ALONE,OLIVE,RCA
45,New,LIKE I DO,FOR REAL,ROWDY
46,New,WAITING HOPEFULLY,D*NOTE,VC RECORDINGS
47,26,HOME,DEPECHE MODE,MUTE
48,32,RAW POWER,APOLLO FOUR FORTY,STEALTH SONIC
49,39,HOW HIGH,CHARLATANS,BEGGARS BANQUET
50,36,CRUSH ON YOU,LIL' KIM,ATLANTIC
51,New,MY SWEET JANE,G.U.N.,A&M
52,34,GAME OVER,SCARFACE,VIRGIN
53,42,YOU ARE THE UNIVERSE,BRAND NEW HEAVIES,FFRR
54,New,ONE HEADLIGHT,WALLFLOWERS,INTERSCOPE
55,48,LOVEFOOL,CARDIGANS,STOCKHOLM
56,New,86'D,SUBCIRCUS,ECHO
57,New,"LOVE, PEACE & NAPPINESS",LOST BOYZ,UNIVERSAL
58,35,JUST ANOTHER ILLUSION,HURRICANE 1,CREATION
59,40,FEEL WHAT YOU WANT,KRISTINE W,CHAMPION
60,New,FREAKS,LIVE,RADIOACTIVE
,,,,
61,44,I'LL BE,FOXY BROWN FT JAY Z,DEF JAM
62,46,STAR,PRIMAL SCREAM,CREATION
63,50,YOU MIGHT NEED SOMEBODY,SHOLA AMA,WEA
64,52,WHATEVER,EN VOGUE,EAST WEST
65,53,I BELIEVE I CAN FLY,R KELLY,JIVE
66,59,MIDNIGHT IN CHELSEA,JON BON JOVI,MERCURY
67,47,SUN HITS THE SKY,SUPERGRASS,PARLOPHONE
68,62,LOVE SHINE A LIGHT,KATRINA AND THE WAVES,ETERNAL
69,38,PUNKA,KENICKIE,EMIDISC
70,56,I DON'T WANT TO,TONI BRAXTON,LAFACE
71,New,SET IN STONE/FORBIDDEN ZONE,BEDROCK,STRESS
72,41,SHORTY,WANNADIES,INDOLENT
73,New,MARQUIS,LINOLEUM,LINO VINYL
74,49,CASUAL SUB (BURNING SPEAR),ETA,EAST WEST
75,57,BRAZEN 'WEEP',SKUNK ANANSIE,ONE LITTLE INDIAN
76,66,PARANOID ANDROID,RADIOHEAD,PARLOPHONE
77,New,BITS & PIECES,ARTEMESIA,TOP BANANA
78,43,LIARS' BAR,BEAUTIFUL SOUTH,GO! DISCS
79,54,LIKE THIS AND LIKE THAT,LAKIESHA BERRI,ADEPT
80,New,THE AWAKENING,POB FT X-AVIA,PLATIPUS
81,58,STAY,ISHA D,SATELLITE/3 BEAT
82,45,JUST BE TONIGHT,BBG FEAT ERIN,HI-LIFE
83,New,TOP OF THE WORLD,DUDEARELLA FT SHELLEY NELSON,UNIVERSAL
84,51,JULIA,SILVER SUN,POLYDOR
85,55,SOMEONE,ASCENSION,PERFECTO
86,72,OLD BEFORE I DIE,ROBBIE WILLIAMS,CHRYSALIS
87,New,SING,NAKATOMI,PEACH
88,Re,STARING AT THE SUN,U2,ISLAND
89,84,HYPNOTIZE,NOTORIOUS B.I.G.,PUFF DADDY
90,New,MOVE AWAY EP,WARM JETS,THIS WAY UP
,,,,
91,80,THE SAINT,ORBITAL,FFRR
