position,lastWeek,title,artist,label
1,1,BOHEMIAN RHAPSODY,QUEEN,EMI
2,2,GLASS OF CHAMPAGNE,SAILOR,EPIC
3,3,MAMMA MIA,ABBA,EPIC
4,4,IN DULCI JUBILO/ON HORSEBACK,MIKE OLDFIELD,VIRGIN
5,16,LOVE MACHINE,THE MIRACLES,TAMLA MOTOWN
6,8,KING OF THE COPS,BILLY HOWARD,PENNY FARTHING
7,17,WE DO LT,R AND J STONE,RCA
8,7,WIDE EYED AND LEGLESS,ANDY FAIRWEATHER-LOW,A&M
9,15,LET THE MUSIC PLAY,BARRY WHITE,20TH CENTURY
10,25,MIDNIGHT RIDER,PAUL DAVIDSON,TROPICAL
11,5,ART FOR ARTS SAKE,10CC,MERCURY
12,39,FOREVER AND EVER,SLIK,BELL
13,9,ITCHYCOO PARK {1975},THE SMALL FACES,IMMEDIATE
14,27,EVIL WOMAN,ELECTRIC LIGHT ORCHESTRA,JET
15,19,CAN I TAKE YOU HOME LITTLE GIRL,THE DRIFTERS,BELL
16,37,LOVE TO LOVE YOU BABY,DONNA SUMMER,GTO
17,6,LET'S TWIST AGAIN/THE TWIST,CHUBBY CHECKER,LONDON
18,20,DO THE BUS STOP,THE FATBACK BAND,POLYDOR
19,12,GOLDEN YEARS,DAVID BOWIE,RCA
20,22,MILKY WAY,SHEER ELEGANCE,PYE INTERNATIONAL
21,21,GET IT TOGETHER,CRISPY AND COMPANY,CREOLE
22,41,ANSWER ME,BARBARA DICKSON,RSO
23,46,SUNSHINE DAY,OSIBISA,BRONZE
24,11,THE TRAIL OF THE LONESOME PINE FT CHILL WILLS,LAUREL AND HARDY WITH THE AVALON BOYS FEATURING CHILL WILLS,UNITED ARTISTS
25,28,BOTH ENDS BURNING,ROXY MUSIC,ISLAND
26,33,NO REGRETS,WALKER BROTHERS,GTO
27,13,IF I COULD,DAVID ESSEX,CBS
28,38,50 WAYS TO LEAVE YOUR LOVER,PAUL SIMON,CBS
29,42,WALK AWAY FROM LOVE,DAVID RUFFIN,TAMLA MOTOWN
30,New,BABY FACE,WING AND A PRAYER FIFE AND DRUM CORPS,ATLANTIC
,,,,
31,10,HAPPY TO BE ON AN ISLAND IN THE SUN,DEMIS ROUSSOS,PHILIPS
32,40,DEEP PURPLE,DONNY & MARIE OSMOND,MGM
33,47,THE OLD RUGGED CROSS,ETHNA CAMPBELL,PHILIPS
34,50,HOW HIGH THE MOON,GLORIA GAYNOR,MGM
35,44,DRIVE SAFELY DARLIN',TONY CHRISTIE,MCA
36,24,YOU SEXY THING,HOT CHOCOLATE,RAK
37,26,FIRST IMPRESSIONS,THE IMPRESSIONS,CURTOM
38,New,LOW RIDER,WAR,ISLAND
39,New,LIES IN YOUR EYES,THE SWEET,RCA
40,35,TEARS ON THE TELEPHONE,CLAUDE FRANCOIS,BRADLEY'S
41,48,GOD'S GONNA PUNISH YOU,TYMES,RCA
42,New,THE WAY I WANT TO TOUCH YOU,THE CAPTAIN AND TENNILLE,A&M
43,43,DREAMS OF YOU,RALPH McTELL,WARNER BROTHERS
44,New,SQUEEZE BOX,THE WHO,POLYDOR
45,New,MOONLIGHT SERENADE/LITTLE BROWN JUG/IN THE MOOD,GLENN MILLER,RCA
46,45,I BELIEVE I'M GONNA LOVE YOU,FRANK SINATRA,REPRISE
47,New,IT SHOULD HAVE BEEN ME,YVONNE FAIR,TAMLA MOTOWN
48,New,WEAK SPOT,EVELYN THOMAS,20TH CENTURY
49,New,HONEY I,GEORGE MCCRAE,JAYBOY
50,49,DANCE OF THE CUCKOOS,BAND OF THE BLACK WATCH,SPARK
