position,lastWeek,title,artist,label
1,1,SOMETHING'S GOTTEN HOLD OF MY HEART FT GENE PITNEY,MARC ALMOND FEATURING GENE PITNEY,PARLOPHONE
2,2,THE LIVING YEARS,MIKE AND THE MECHANICS,WEA
3,4,YOU GOT IT,ROY ORBISON,VIRGIN
4,7,CUDDLY TOY {1989},ROACHFORD,CBS
5,10,LOVE TRAIN,HOLLY JOHNSON,MCA
6,5,SHE DRIVES ME CRAZY,FINE YOUNG CANNIBALS,LONDON
7,3,ESPECIALLY FOR YOU,KYLIE AND JASON,PWL
8,17,THAT'S THE WAY LOVE IS,TEN CITY,ATLANTIC
9,6,CRACKERS INTERNATIONAL (EP),ERASURE,MUTE
10,13,WAIT,ROBERT HOWARD AND KYM MAZELLE,RCA
11,9,BABY I LOVE YOUR WAY - FREE BIRD,WILL TO POWER,EPIC
12,8,BUFFALO STANCE,NENEH CHERRY,CIRCA
13,21,BIG AREA,THEN JERICO,LONDON
14,15,BE MY TWIN,BROTHER BEYOND,PARLOPHONE
15,11,WAITING FOR A STAR TO FALL,BOY MEETS GIRL,RCA
16,16,BABY DON'T FORGET MY NUMBER,MILLI VANILLI,COOLTEMPO
17,20,RESPECT,ADEVA,COOLTEMPO
18,27,MY PREROGATIVE,BOBBY BROWN,MCA
19,12,GOOD LIFE,INNER CITY,10
20,14,GET ON THE DANCE FLOOR,ROB BASE AND DJ E-Z ROCK,SUPREME
21,19,WHERE IS THE LOVE,MICA PARIS AND WILL DOWNING,4TH & BROADWAY
22,38,IT'S ONLY LOVE,SIMPLY RED,ELEKTRA
23,34,THE LOVER IN ME,SHEENA EASTON,MCA
24,49,LOVE CHANGES EVERYTHING,MICHAEL BALL,REALLY USEFUL
25,28,TRACIE,LEVEL 42,POLYDOR
26,23,I LIVE FOR YOUR LOVE {1988},NATALIE COLE,MANHATTAN
27,New,FINE TIME,YAZZ,BIG LIFE
28,30,BREAK 4 LOVE,RAZE,CHAMPION
29,39,I ONLY WANNA BE WITH YOU,SAMANTHA FOX,JIVE
30,18,FOUR LETTER WORD,KIM WILDE,MCA
,,,,
31,47,LOOKING FOR LINDA,HUE AND CRY,CIRCA
32,40,FISHERMAN'S BLUES,THE WATERBOYS,ENSIGN
33,35,GRIP '89 (GET A) GRIP (ON YOURSELF),THE STRANGLERS,EMI
34,22,LOCO IN ACAPULCO,THE FOUR TOPS,ARISTA
35,25,SUDDENLY,ANGRY ANDERSON,FOOD FOR THOUGHT
36,New,SHE WON'T TALK TO ME,LUTHER VANDROSS,EPIC
37,New,I CAN DO THIS,MONIE LOVE,COOLTEMPO
38,54,LOST IN YOUR EYES,DEBBIE GIBSON,ATLANTIC
39,New,PEACE IN OUR TIME,BIG COUNTRY,MERCURY
40,24,KEEPING THE DREAM ALIVE,FREIHEIT,CBS
