position,lastWeek,title,artist,label
1,3,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
2,1,WRECKING BALL,MILEY CYRUS,RCA
3,New,JULIET,LAWSON,GLOBAL TALENT
4,6,BONFIRE HEART,JAMES BLUNT,ATLANTIC
5,New,RAP GOD,EMINEM,INTERSCOPE
6,7,ROAR,KATY PERRY,VIRGIN
7,2,BERZERK,EMINEM,INTERSCOPE
8,New,AFTERGLOW,WILKINSON,RAM/VIRGIN
9,4,R U CRAZY,CONOR MAYNARD,PARLOPHONE
10,New,CHANGE YOUR LIFE,IGGY AZALEA FT TI,EMI
11,8,TALK DIRTY,JASON DERULO FT 2 CHAINZ,WARNER BROS
12,13,HOLD ON WE'RE GOING HOME,DRAKE FT MAJID JORDAN,CASH MONEY/REPUBLIC RECORDS
13,10,CAN WE DANCE,VAMPS,EMI
14,5,DISCO LOVE,SATURDAYS,POLYDOR
15,12,YOU MAKE ME,AVICII,POSITIVA/PRMD
16,15,WHAT I MIGHT DO,BEN PEARCE,MERCURY
17,18,BURN,ELLIE GOULDING,POLYDOR
18,16,SAME LOVE,MACKLEMORE/LEWIS/LAMBERT,MACKLEMORE
19,11,COUNT ON ME,CHASE & STATUS FT MOKO,EMI
20,New,ALL THAT MATTERS,JUSTIN BIEBER,DEF JAM
21,17,WAKE ME UP,AVICII,POSITIVA/PRMD
22,9,CHEATING,JOHN NEWMAN,ISLAND
23,24,THE FOX,YLVIS,WM NORWAY
24,25,LET HER GO,PASSENGER,NETTWERK
25,New,I HOPE YOU FIND IT,CHER,WARNER BROS
26,30,LOVE ME AGAIN,JOHN NEWMAN,ISLAND
27,19,SUMMERTIME SADNESS,LANA DEL REY VS CEDRIC GERVAIS,POLYDOR
28,27,GIVE IT 2 U,ROBIN THICKE/KENDRICK LAMAR,INTERSCOPE
29,22,SONNENTANZ (SUN DON'T SHINE),KLANGKARUSSELL FT WILL HEARD,ISLAND
30,20,WE CAN'T STOP,MILEY CYRUS,RCA
,,,,
31,29,A THOUSAND YEARS,CHRISTINA PERRI,ATLANTIC
32,21,SKYSCRAPER,DEMI LOVATO,HOLLYWOOD
33,32,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,INTERSCOPE
34,38,I WON'T GIVE UP,JASON MRAZ,ELEKTRA
