position,lastWeek,title,artist,label
1,1,RUNAWAY,DEL SHANNON,LONDON
2,3,HELLO MARY LOU/TRAVELIN' MAN,RICKY NELSON,LONDON
3,5,TEMPTATION,THE EVERLY BROTHERS,WARNER BROTHERS
4,4,PASADENA,TEMPERANCE SEVEN,PARLOPHONE
5,13,A GIRL LIKE YOU,CLIFF RICHARD,COLUMBIA
6,2,SURRENDER,ELVIS PRESLEY,RCA
7,7,HALFWAY TO PARADISE,BILLY FURY,DECCA
8,8,BUT I DO,CLARENCE  'FROGMAN' HENRY,PYE INTERNATIONAL
9,6,FRIGHTENED CITY,THE SHADOWS,COLUMBIA
10,9,RUNNING SCARED,ROY ORBISON,LONDON
11,15,WELL I ASK YOU,EDEN KANE,DECCA
12,10,I'VE TOLD EVERY LITTLE STAR,LINDA SCOTT,COLUMBIA
13,12,POP GOES THE WEASEL/BEE BOM,ANTHONY NEWLEY,DECCA
14,11,YOU'LL NEVER KNOW,SHIRLEY BASSEY,COLUMBIA
15,14,MORE THAN I CAN SAY/STAYING IN,BOBBY VEE,LONDON
16,17,LITTLE DEVIL,NEIL SEDAKA,RCA
17,20,RING OF FIRE,DUANE EDDY,LONDON
18,16,HAVE A DRINK ON ME,LONNIE DONEGAN,PYE
19,22,BREAKING IN A BRAND NEW BROKEN HEART,CONNIE FRANCIS,MGM
20,24,WEEKEND,EDDIE COCHRAN,LONDON
21,19,WHAT'D I SAY,JERRY LEE LEWIS,LONDON
22,25,SHE SHE LITTLE SHEILA,GENE VINCENT,CAPITOL
23,43,WHEELS CHA CHA,JOE LOSS,HMV
24,18,DON'T TREAT ME LIKE A CHILD,HELEN SHAPIRO,COLUMBIA
25,50,TIME,CRAIG DOUGLAS,TOP RANK
26,23,WOODEN HEART,ELVIS PRESLEY,RCA
27,45,YOU DON'T KNOW,HELEN SHAPIRO,COLUMBIA
28,21,ON THE REBOUND,FLOYD CRAMER,RCA
29,33,MARCHETA,KARL DENVER,DECCA
30,29,A SCOTTISH SOLDIER,ANDY STEWART,TOP RANK
,,,,
31,32,ONCE IN EVERY LIFETIME,KEN DODD,DECCA
32,36,EXCLUSIVELY YOURS,MARK WYNTER,DECCA
33,26,YOU'RE DRIVING ME CRAZY,TEMPERANCE SEVEN,PARLOPHONE
34,37,THEME FROM 'THE MAGNIFICENT SEVEN',AL CAIOLA,HMV
35,New,MOODY RIVER,PAT BOONE,LONDON
36,28,WHY NOT NOW?/CAN THIS BE LOVE?,MATT MONRO,PARLOPHONE
37,New,BABY I DON'T CARE/VALLEY OF TEARS,BUDDY HOLLY,CORAL
38,41,TAKE GOOD CARE OF HER,ADAM WADE,HMV
39,30,THE BATTLE'S O'ER,ANDY STEWART,TOP RANK
40,44,DON'T JUMP OFF THE ROOF DAD,TOMMY COOPER,PALETTE
41,New,THE MIRACLE OF YOU,DANNY WILLIAMS,HMV
42,42,HALF OF MY HEART,EMILE FORD AND THE CHECKMATES,PICCADILLY
43,31,TRANSISTOR RADIO,BENNY HILL,PYE
44,New,I'M SHY MARY ELLEN I'M SHY,BOB WALLIS AND HIS STORYVILLE JAZZMEN,PYE JAZZ
45,New,OLD SMOKIE/HIGH VOLTAGE,JOHNNY AND THE HURRICANES,LONDON
46,35,AFRICAN WALTZ,JOHNNY DANKWORTH,COLUMBIA
47,49,I'LL STEP DOWN,GARY MILLS,DECCA
48,Re,STAND BY ME,BEN E KING,LONDON
49,27,BLUE MOON,MARCELS,PYE INTERNATIONAL
50,New,NATURE BOY,BOBBY DARIN,LONDON
