position,lastWeek,title,artist,label
1,1,IMAGINE,JOHN LENNON,APPLE
2,4,ANTMUSIC,ADAM & THE ANTS,CBS
3,2,HAPPY XMAS (WAR IS OVER),JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,APPLE
4,15,DO NOTHING/MAGGIE'S FARM FT RICO WITH THE ICE RINK STRING SOUNDS,SPECIALS FEATURING RICO WITH THE ICE RINK STRING SOUNDS,2 TONE
5,5,(JUST LIKE) STARTING OVER,JOHN LENNON,GEFFEN
6,3,STOP THE CAVALRY,JONA LEWIE,STIFF
7,20,TOO NICE TO TALK TO,THE BEAT,GO FEET
8,11,RABBIT,CHAS AND DAVE,ROCKNEY
9,7,DE DO DO DO DE DA DA DA,THE POLICE,A&M
10,10,FLASH,QUEEN,EMI
11,14,LIES/DON'T DRIVE MY CAR,STATUS QUO,VERTIGO
12,24,WHO'S GONNA ROCK YOU,THE NOLANS,EPIC
13,9,EMBARRASSMENT,MADNESS,STIFF
14,30,I AM THE BEAT,THE LOOK,MCA
15,18,OVER THE RAINBOW/YOU BELONG TO ME,MATCHBOX,MAGNET
16,12,RUNAWAY BOYS,THE STRAY CATS,ARISTA
17,31,I AIN'T GONNA STAND FOR IT,STEVIE WONDER,MOTOWN
18,29,RUNAROUND SUE,RACEY,RAK
19,35,DON'T STOP THE MUSIC,YARBROUGH & PEOPLES,MERCURY
20,27,THIS WRECKAGE,GARY NUMAN,BEGGARS BANQUET
21,17,LOVE ON THE ROCKS,NEIL DIAMOND,CAPITOL
22,6,THERE'S NO ONE QUITE LIKE GRANDMA,ST. WINIFRED'S SCHOOL CHOIR,MFP
23,39,YOUNG PARISIANS,ADAM & THE ANTS,DECCA
24,21,LONELY TOGETHER,BARRY MANILOW,ARISTA
25,49,SCARY MONSTERS (AND SUPER CREEPS),DAVID BOWIE,RCA
26,19,LADY,KENNY ROGERS,UNITED ARTISTS
27,34,IT'S HARD TO BE HUMBLE,MAC DAVIS,CASABLANCA
28,8,SUPER TROUPER,ABBA,EPIC
29,33,LORRAINE,BAD MANNERS,MAGNET
30,13,BANANA REPUBLIC,THE BOOMTOWN RATS,ENSIGN
,,,,
31,42,BURN RUBBER ON ME (WHY YOU WANNA HURT ME),THE GAP BAND,MERCURY
32,37,MY GIRL,ROD STEWART,RIVA
33,47,FADE TO GREY,VISAGE,POLYDOR
34,41,GUILTY,BARBRA STREISAND AND BARRY GIBB,CBS
35,16,TO CUT A LONG STORY SHORT,SPANDAU BALLET,REFORMATION
36,New,IN THE AIR TONIGHT,PHIL COLLINS,VIRGIN
37,22,NEVER MIND THE PRESENTS,THE BARRON KNIGHTS,EPIC
38,23,DO YOU FEEL MY LOVE?,EDDY GRANT,ENSIGN
39,75,RAPP PAYBACK (WHERE IZ MOSES?),JAMES BROWN,RCA
40,59,I'M IN LOVE AGAIN,SAD CAFE,RCA
41,70,DAYS ARE OK,THE MOTELS,CAPITOL
42,26,CELEBRATION,KOOL AND THE GANG,DE-LITE
43,25,DON'T WALK AWAY,ELECTRIC LIGHT ORCHESTRA,JET
44,New,IT'S MY TURN,DIANA ROSS,MOTOWN
45,38,IF I COULD ONLY MAKE YOU CARE,MIKE BERRY,POLYDOR
46,32,BLUE MOON,SHOWADDYWADDY,ARISTA
47,28,THE TIDE IS HIGH,BLONDIE,CHRYSALIS
48,New,COLD LOVE,DONNA SUMMER,GEFFEN
49,New,ROMEO AND JULIET,DIRE STRAITS,VERTIGO
50,50,HEARTBREAK HOTEL,THE JACKSONS,EPIC
51,40,LOOKING FOR CLUES,ROBERT PALMER,ISLAND
52,New,VIENNA,ULTRAVOX,CHRYSALIS
53,New,HANG TOGETHER,ODYSSEY,RCA
54,53,BAGGY TROUSERS,MADNESS,STIFF
55,44,THE EARTH DIES SCREAMING/DREAM A LIE,UB40,GRADUATE
56,66,DOG EAT DOG,ADAM & THE ANTS,CBS
57,New,WHILE YOU SEE A CHANCE,STEVE WINWOOD,ISLAND
58,57,YOU'RE OK,OTTAWAN,CARRERE
59,New,GANGSTERS OF THE GROOVE,HEATWAVE,GTO
60,60,ISRAEL,SIOUXSIE AND THE BANSHEES,POLYDOR
,,,,
61,New,LONELY HEART,UFO,CHRYSALIS
62,43,ROCK 'N' ROLL AIN'T NOISE POLLUTION,AC/DC,ATLANTIC
63,New,TWILIGHT CAFE,SUSAN FASSBENDER,CBS
64,54,WOMAN IN LOVE,BARBRA STREISAND,CBS
65,45,I'M COMING OUT,DIANA ROSS,MOTOWN
66,51,ACE OF SPADES,MOTORHEAD,BRONZE
67,46,NEVER KNEW LOVE LIKE THIS BEFORE,STEPHANIE MILLS,20TH CENTURY
68,New,I SHOT THE SHERIFF,LIGHT OF THE WORLD,ENSIGN
69,55,DIE YOUNG,BLACK SABBATH,VERTIGO
70,62,WHITE CHRISTMAS/TWO RISKY,JIM DAVIDSON,SCRATCH
71,52,I LIKE (WHAT YOU'RE DOING TO ME),YOUNG AND CO,EXCALIBUR
72,New,THE BED'S TOO BIG WITHOUT YOU,SHEILA HYLTON,ISLAND
73,58,WHAT A FOOL BELIEVES,ARETHA FRANKLIN,ARISTA
74,36,DECEMBER WILL BE MAGIC AGAIN,KATE BUSH,EMI
75,56,FASHION,DAVID BOWIE,RCA
