position,lastWeek,title,artist,label
1,1,I BELIEVE,FRANKIE LAINE,PHILIPS
2,5,THE SONG FROM THE MOULIN ROUGE,MANTOVANI,DECCA
3,2,TERRY'S THEME FROM 'LIMELIGHT',FRANK CHACKSFIELD,DECCA
4,4,I'M WALKING BEHIND YOU,EDDIE FISHER WITH SALLY SWEETLAND,HMV
5,6,TERRY'S THEME FROM 'LIMELIGHT',RON GOODWIN,PARLOPHONE
6,3,HOLD ME THRILL ME KISS ME,MURIEL SMITH,PHILIPS
7,8,TELL ME A STORY,JIMMY BOYD AND FRANKIE LAINE,PHILIPS
8,9,PRETEND,NAT 'KING' COLE,CAPITOL
9,7,DOWNHEARTED,EDDIE FISHER,HMV
10,11,HOT TODDY,TED HEATH AND HIS MUSIC,DECCA
11,New,LET'S WALK THAT-A-WAY,DORIS DAY AND JOHNNIE RAY,PHILIPS
12,10,RACHEL,AL MARTINO,CAPITOL
