position,lastWeek,title,artist,label
1,1,IGNITION REMIX,R KELLY,JIVE
2,46,ROCK YOUR BODY,JUSTIN TIMBERLAKE,JIVE
3,3,FAVOURITE THINGS,BIG BROVAZ,EPIC
4,New,MADAME HELGA,STEREOPHONICS,V2
5,2,NO GOOD ADVICE,GIRLS ALOUD,POLYDOR
6,4,GET BUSY,SEAN PAUL,ATLANTIC/VP
7,New,NOT GONNA GET US,TATU,INTERSCOPE
8,New,BROKEN BONES,LOVE INC,NULIFE
9,5,LONELINESS,TOMCRAFT,DATA/MOS
10,8,RISE & FALL,CRAIG DAVID FT STING,WILDSTAR
11,7,TAKE YOUR SHOES OFF,CHEEKY GIRLS,MULTIPLY
12,10,HUSAN,BHANGRA KNIGHTS VS HUSAN,POSITIVA
13,11,IN DA CLUB,50 CENT,INTERSCOPE
14,6,LATELY,LISA SCOTT-LEE,FONTANA
15,12,GIRLS AND BOYS,GOOD CHARLOTTE,EPIC
16,17,X GON' GIVE IT TO YA,DMX,DEF JAM
17,New,CAN'T MAKE UP MY MIND,SONIQUE,SERIOUS
18,9,ALL ABOUT LOVIN' YOU,BON JOVI,MERCURY
19,14,YOU SAID NO,BUSTED,UNIVERSAL
20,13,EVERYBODY COME ON (CAN U FEEL IT),MR REDZ VS DJ SKRIBBLE,FFRR
21,18,ALL OVER,LISA MAFFIA,INDEPENDIENTE
22,New,THE THINGS/TURNED AWAY,AUDIO BULLYS,SOURCE
23,21,THE LONG GOODBYE,RONAN KEATING,POLYDOR
24,25,MAKE LUV,ROOM 5 FT OLIVER CHEATHAM,POSITIVA
25,20,CAN'T NOBODY,KELLY ROWLAND,COLUMBIA
26,28,DAMAGED,PLUMMET,SERIOUS
27,19,HOME,BONE THUGS-N-HARMONY/P COLLINS,EPIC
28,26,MOVE YOUR FEET,JUNIOR SENIOR,MERCURY
29,24,DO IT WITH MADONNA,ANDROIDS,UNIVERSAL
30,27,CRY,KYM MARSH,UNIVERSAL
,,,,
31,New,GUANTANAMO,OUTLANDISH,RCA
32,29,RHYTHM IS A DANCER,SNAP,DATA/MOS
33,33,COME UNDONE,ROBBIE WILLIAMS,CHRYSALIS
34,31,ALL I HAVE,JENNIFER LOPEZ FT LL COOL J,EPIC
35,34,BORN TO TRY,DELTA GOODREM,EPIC
36,41,I'M WITH YOU,AVRIL LAVIGNE,ARISTA
37,New,THE WRECKONING,BOOMKAT,DREAMWORKS
38,New,STOP MY HEAD,EVAN DANDO,SETANTA
39,50,TONIGHT/MISS YOU NIGHTS,WESTLIFE,S
40,32,FORGET ABOUT TOMORROW,FEEDER,ECHO
41,15,MINERVA,DEFTONES,MAVERICK
42,New,I JUST DIED IN YOUR ARMS,RESOURCE,MOS/SUBSTANCE
43,35,AMERICAN LIFE,MADONNA,MAVERICK
44,53,THE BHOYS ARE BACK IN TOWN,DANCE TO TIPPERARY,NEDE
45,42,SPIRIT IN THE SKY,GARETH GATES FT THE KUMARS,S
46,New,MUSIC REVOLUTION,SCUMFROG,POSITIVA
47,43,I CAN'T READ YOU,DANIEL BEDINGFIELD,POLYDOR
48,New,LOSER,THUNDER,STC RECORDINGS
49,64,BEING NOBODY,RICHARD X VS LIBERTY X,VIRGIN
50,49,DON'T LET GO,DAVID SNEDDON,MERCURY
51,37,ANY ROAD,GEORGE HARRISON,PARLOPHONE
52,62,LOVE DOESN'T HAVE TO HURT,ATOMIC KITTEN,INNOCENT
53,New,ANCHOR,CAVE IN,RCA
54,22,SO INTO YOU,WILDHEARTS,GUT
55,52,SUNRISE,SIMPLY RED,SIMPLYRED.COM
56,40,YOU SPIN ME ROUND,DEAD OR ALIVE,EPIC
57,65,EXCUSE ME MISS,JAY-Z,ROCAFELLA
58,60,BEAUTIFUL,SNOOP DOGG FT PHARRELL,PRIORITY
59,23,WHY CAN'T I BE YOU,SHED SEVEN,TASTE MEDIA
60,79,BRING ME TO LIFE,EVANESCENCE,EPIC
,,,,
61,47,SCANDALOUS,MIS-TEEQ,TELSTAR
62,38,MA I DON'T LOVE HER,CLIPSE FT FAITH EVANS,ARISTA
63,45,BIG N BASHY,FALLACY FT TUBBY T,VIRGIN
64,55,THE JUMP OFF,LIL' KIM FT MR CHEEKS,ATLANTIC
65,51,U MAKE ME WANNA,BLUE,INNOCENT
66,54,OUT OF TIME,BLUR,PARLOPHONE
67,66,WEEKEND,SCOOTER,SHEFFIELD TUNES
68,New,BORN TO LOSE/KAMIKAZE,KING ADORA,MHR
69,36,PRICE TO PLAY,STAIND,ELEKTRA
70,30,CHICKEN,EIGHTIES MATCHBOX B-LINE,ISLAND
71,68,SPEECHLESS,D-SIDE,WEA
72,44,WE USED TO BE FRIENDS,DANDY WARHOLS,CAPITOL
73,New,SOMEWHERE ACROSS FOREVER,STELLASTARR,TWENTY-20 RECORDINGS
74,69,THE BOYS OF SUMMER,DJ SAMMY,DATA/MOS
75,57,MY LOVE IS ALWAYS,SAFFRON HILL FT BEN ONONO,ILLUSTRIOUS
76,76,I KNOW WHAT YOU WANT,BUSTA RHYMES FT MARIAH CAREY,J
77,39,SHE'S GONNA BREAK SOON,LESS THAN JAKE,SIRE
78,82,CRY ME A RIVER,JUSTIN TIMBERLAKE,JIVE
79,New,WATCHING THE SUN COME UP,ED HARCOURT,HEAVENLY
80,New,SATISFACTION,BENNY BENASSI,ZYX
81,New,AIN'T NO FOOL IN FERGUSON/1956 AND ALL,MCLUSKY,TOO PURE
82,Re,GO WITH THE FLOW,QUEENS OF THE STONE AGE,INTERSCOPE
83,87,LOSE YOURSELF,EMINEM,INTERSCOPE
84,New,BODY ROCKIN',TANTALIZE,FONTANA
85,New,GO FUCK YOURSELF/THE OTHER SIDE,BEN KAYE,TIDY TRAX
86,New,21 QUESTIONS,50 CENT,INTERSCOPE
87,16,SOUTHAMPTON BOYS,RED 'N' WHITE MACHINES,CENTRIC
88,New,ASTEROIDS,FLINT,COOLKILLS/POLYDOR
89,94,IF YOU'RE NOT THE ONE,DANIEL BEDINGFIELD,POLYDOR
90,Re,BEAUTIFUL,CHRISTINA AGUILERA,RCA
,,,,
91,80,WARRIORS/FALLIN',DISTORTED MINDS/DRUMSOUND,FORMATION
92,99,COMING ON STRONG,SIGNUM FT SCOTT MAC,TIDY TWO
93,New,BROKEN PIECES,CULTIVATE,LOST LANGUAGE
94,93,YEAR 3000,BUSTED,UNIVERSAL
95,New,THINK TWICE,RALPH MYERZ/JACK HERREN BAND,EMPEROR NORTON
96,New,TIME TO DIE,NITROMETHANE,ANJUNABEATS
97,New,NOT OVER YET,NEON LIGHTS,VOLTS WAGON
98,Re,I DON'T NEED THIS,HEAVENS CRY,TIDY TWO
99,81,SOUL REPLY,STYLOPHONIC,PROLIFICA
100,88,FLASH,QUEEN & VANGUARD,NEBULA
