position,lastWeek,title,artist,label
1,1,BOHEMIAN RHAPSODY,QUEEN,EMI
2,2,I BELIEVE IN FATHER CHRISTMAS,GREG LAKE,MANTICORE
3,3,THE TRAIL OF THE LONESOME PINE FT CHILL WILLS,LAUREL AND HARDY WITH THE AVALON BOYS FEATURING CHILL WILLS,UNITED ARTISTS
4,4,IT'S GONNA BE A COLD COLD CHRISTMAS,DANA,GTO
5,5,LET'S TWIST AGAIN/THE TWIST,CHUBBY CHECKER,LONDON
6,6,HAPPY TO BE ON AN ISLAND IN THE SUN,DEMIS ROUSSOS,PHILIPS
7,7,YOU SEXY THING,HOT CHOCOLATE,RAK
8,8,NA NA IS THE SADDEST WORD,THE STYLISTICS,AVCO
9,9,GOLDEN YEARS,DAVID BOWIE,RCA
10,10,RENTA SANTA,CHRIS HILL,PHILIPS
11,11,SHOW ME YOU'RE A WOMAN,MUD,PRIVATE STOCK
12,12,CAN I TAKE YOU HOME LITTLE GIRL,THE DRIFTERS,BELL
13,13,WIDE EYED AND LEGLESS,ANDY FAIRWEATHER-LOW,A&M
14,14,CHRISTMAS IN DREADLAND/COME OUTSIDE,JUDGE DREAD,CACTUS
15,15,MONEY HONEY,BAY CITY ROLLERS,BELL
16,16,IF I COULD,DAVID ESSEX,CBS
17,17,ART FOR ARTS SAKE,10CC,MERCURY
18,18,GLASS OF CHAMPAGNE,SAILOR,EPIC
19,19,ALL AROUND MY HAT,STEELEYE SPAN,CHRYSALIS
20,20,MAKE A DAFT NOISE FOR CHRISTMAS,GOODIES,BRADLEY'S
21,21,(THINK OF ME) WHEREVER YOU ARE,KEN DODD,EMI
22,22,IN DULCI JUBILO/ON HORSEBACK,MIKE OLDFIELD,VIRGIN
23,23,ITCHYCOO PARK {1975},THE SMALL FACES,IMMEDIATE
24,24,THIS OLD HEART OF MINE,ROD STEWART,RIVA
25,25,IN FOR A PENNY,SLADE,POLYDOR
26,26,DO THE BUS STOP,THE FATBACK BAND,POLYDOR
27,27,FIRST IMPRESSIONS,THE IMPRESSIONS,CURTOM
28,28,IMAGINE,JOHN LENNON,APPLE
29,29,MAMMA MIA,ABBA,EPIC
29,29,KING OF THE COPS,BILLY HOWARD,PENNY FARTHING
,,,,
31,31,SKY HIGH,JIGSAW,SPLASH
32,32,GREEN GREEN GRASS OF HOME,ELVIS PRESLEY,RCA
33,33,LOVE HURTS,JIM CAPALDI,ISLAND
34,34,LET'S WOMBLE TO THE PARTY TONIGHT,WOMBLES,CBS
35,35,GET IT TOGETHER,CRISPY AND COMPANY,CREOLE
36,36,I BELIEVE I'M GONNA LOVE YOU,FRANK SINATRA,REPRISE
37,37,SANTA CLAUS IS COMIN' TO TOWN,THE CARPENTERS,A&M
38,38,WHY DID YOU DO IT,STRETCH,ANCHOR
39,39,D.I.V.O.R.C.E.,BILLY CONNOLLY,POLYDOR
40,40,BOTH ENDS BURNING,ROXY MUSIC,ISLAND
41,41,WHITE CHRISTMAS,FREDDIE STARR,THUNDERBIRD
42,42,FLY ROBIN FLY,SILVER CONVENTION,MAGNET
43,43,LET THE MUSIC PLAY,BARRY WHITE,20TH CENTURY
44,44,GAMBLIN' BAR ROOM BLUES,SENSATIONAL ALEX HARVEY BAND,VERTIGO
45,45,ALRIGHT BABY,STEVENSON'S ROCKET,MAGNET
46,46,MIDNIGHT RIDER,PAUL DAVIDSON,TROPICAL
47,47,MILKY WAY,SHEER ELEGANCE,PYE INTERNATIONAL
48,48,DANCE OF THE CUCKOOS,BAND OF THE BLACK WATCH,SPARK
49,49,THE OLD RUGGED CROSS,ETHNA CAMPBELL,PHILIPS
50,50,DREAMS OF YOU,RALPH McTELL,WARNER BROTHERS
