position,lastWeek,title,artist,label
1,New,DIAMONDS,RIHANNA,DEF JAM
2,1,GANGNAM STYLE,PSY,ISLAND
3,New,LIVE WHILE WE'RE YOUNG,ONE DIRECTION,SYCO MUSIC
4,New,SKYFALL,ADELE,XL RECORDINGS
5,New,ANYTHING COULD HAPPEN,ELLIE GOULDING,POLYDOR
6,2,HALL OF FAME,SCRIPT FT WILL I AM,EPIC/PHONOGENIC
7,3,I CRY,FLO RIDA,ATLANTIC
8,8,SHE WOLF (FALLING TO PIECES),DAVID GUETTA FT SIA,POSITIVA/VIRGIN
9,9,TURN AROUND,CONOR MAYNARD FT NE-YO,PARLOPHONE
10,4,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,MERCURY
11,23,I WON'T GIVE UP,JASON MRAZ,ELEKTRA
12,5,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,NE-YO,DEF JAM
13,12,I WILL WAIT,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
14,11,WINGS,LITTLE MIX,SYCO MUSIC
15,18,MILLION VOICES,OTTO KNOWS,EMBASSY OF MUSIC
16,15,GOOD TIME,OWL CITY/CARLY RAE JEPSEN,INTERSCOPE/REPUBLIC
17,19,READ ALL ABOUT IT PT 3,EMELI SANDE,VIRGIN
18,10,YOU BRING ME JOY,AMELIA LILY,XENOMANIA
19,7,SOME NIGHTS,FUN,ATLANTIC/FUELED BY RAMEN
20,43,VA VA VOOM,NICKI MINAJ,CASH MONEY/ISLAND
21,6,SAY NOTHING,EXAMPLE,MINISTRY OF SOUND
22,13,THE FEELING,DJ FRESH FT RAVAUGHN,MINISTRY OF SOUND
23,14,BLOW ME (ONE LAST KISS),PINK,RCA
24,17,BOM BOM,SAM & THE WOMP,ONE MORE TUNE/STIFF
25,28,MADNESS,MUSE,HELIUM 3/WARNER BROS
26,New,RED,TAYLOR SWIFT,MERCURY
27,16,NEVER TEAR US APART,PALOMA FAITH,RCA
28,25,PAYPHONE,MAROON 5 FT WIZ KHALIFA,A&M/OCTONE
29,22,SPECTRUM,FLORENCE & THE MACHINE,ISLAND
30,38,CLIQUE,KANYE WEST/JAY Z/BIG SEAN,GOOD MUSIC
,,,,
31,26,LITTLE TALKS,OF MONSTERS & MEN,UNIVERSAL REPUBLIC
32,20,GOOD INTENTIONS,DAPPY,AATW/ISLAND
33,24,HOW WE DO (PARTY),RITA ORA,COLUMBIA/ROC NATION
34,34,FEEL THE LOVE,RUDIMENTAL FT JOHN NEWMAN,ASYLUM/BLACK BUTTER
35,21,UNDER THE SUN,CHERYL,POLYDOR
36,New,SKIRTS,OTHER TRIBE,RELENTLESS
37,53,I CAN'T MAKE YOU LOVE ME,ADELE,XL RECORDINGS
38,40,CALL ME MAYBE,CARLY RAE JEPSEN,604 RECORDS
39,31,BLACK HEART,STOOSHE,WARNER BROS
40,32,HEATWAVE,WILEY FT MS D,ONE MORE TUNE/WARNER BROS
41,36,HARDER THAN YOU THINK,PUBLIC ENEMY,SLAMJAMZ
42,33,PLAY HARD,DAVID GUETTA FT NE-YO/AKON,POSITIVA/VIRGIN
43,35,WE ARE YOUNG,FUN FT JANELLE MONAE,FUELED BY RAMEN
44,29,AVALON,PROFESSOR GREEN/KUSTERBECK,VIRGIN
45,27,HOW TO SAVE A LIFE,FRAY,EPIC
46,41,POUND THE ALARM,NICKI MINAJ,CASH MONEY/ISLAND
47,30,BEGIN AGAIN,TAYLOR SWIFT,MERCURY
48,61,TITANIUM,DAVID GUETTA FT SIA,POSITIVA/VIRGIN
49,47,WHISTLE,FLO RIDA,ATLANTIC
50,56,STARSHIPS,NICKI MINAJ,CASH MONEY/ISLAND
51,50,N****S IN PARIS,JAY-Z & KANYE WEST,ROC-A-FELLA
52,57,BANGARANG,SKRILLEX FT SIRAH,ASYLUM
53,44,TOO CLOSE,ALEX CLARE,ISLAND
54,51,SOMEBODY THAT I USED TO KNOW,GOTYE FT KIMBRA,V2 BENELUX
55,70,GREYHOUND,SWEDISH HOUSE MAFIA,VIRGIN
56,54,NEED YOU NOW,LADY ANTEBELLUM,CAPITOL
57,Re,BLESS THE BROKEN RADIO,RASCAL FLATTS,EMI
58,46,ANGELS,XX,YOUNG TURKS
59,48,WE'LL BE COMING BACK,CALVIN HARRIS FT EXAMPLE,COLUMBIA
60,55,PRINCESS OF CHINA,COLDPLAY & RIHANNA,PARLOPHONE
,,,,
61,42,AS LONG AS YOU LOVE ME,JUSTIN BIEBER FT BIG SEAN,DEF JAM
62,67,WHAT MAKES YOU BEAUTIFUL,ONE DIRECTION,SYCO MUSIC
63,New,SWIMMING POOLS (DRANK),KENDRICK LAMAR,INTERSCOPE
64,Re,ONE MORE NIGHT,MAROON 5,A&M/OCTONE
65,37,RUNAWAYS,KILLERS,VERTIGO
66,New,TWO FINGERS,JAKE BUGG,MERCURY
67,59,LITTLE LION MAN,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
68,63,DRIVE BY,TRAIN,COLUMBIA
69,39,LIVE IT UP,TULISA FT TYGA,AATW/ISLAND
70,58,DON'T WAKE ME UP,CHRIS BROWN,RCA
71,62,ONE DAY LIKE THIS,ELBOW,FICTION
72,45,WONDERFUL,ANGEL,AATW/ISLAND
73,82,I NEED,MAVERICK SABRE,MERCURY
74,68,WE FOUND LOVE,RIHANNA FT CALVIN HARRIS,DEF JAM
75,65,R.I.P.,RITA ORA FT TINIE TEMPAH,COLUMBIA/ROC NATION
76,83,212,AZEALIA BANKS FT LAZY JAY,AZEALIA BANKS
77,72,THIS IS LOVE,WILL I AM FT EVA SIMONS,INTERSCOPE
78,Re,READ ALL ABOUT IT,PROFESSOR GREEN FT EMELI SANDE,VIRGIN
79,Re,SAVE THE WORLD,SWEDISH HOUSE MAFIA,VIRGIN
80,64,SIMPLY AMAZING,TREY SONGZ,ATLANTIC
81,78,MOVES LIKE JAGGER,MAROON 5 FT CHRISTINA AGUILERA,A&M/OCTONE
82,New,ANNA SUN,WALK THE MOON,RCA
83,Re,GOD'S GONNA CUT YOU DOWN,JOHNNY CASH,MERCURY
84,New,DON'T JUDGE ME,CHRIS BROWN,RCA
85,New,SOMETHING GOOD,ALT-J,INFECTIOUS MUSIC
86,79,PARADISE,COLDPLAY,PARLOPHONE
87,73,WIDE AWAKE,KATY PERRY,VIRGIN
88,89,WHERE HAVE YOU BEEN,RIHANNA,DEF JAM
89,88,PICKING UP THE PIECES,PALOMA FAITH,RCA
90,Re,SOMEONE LIKE YOU,ADELE,XL RECORDINGS
,,,,
91,93,SEXY AND I KNOW IT,LMFAO,INTERSCOPE
92,52,TEA AND TOAST,BIG HITS 2012,BIG HITS 2012
93,80,LANGUAGE,PORTER ROBINSON,MINISTRY OF SOUND
94,87,THE CAVE,MUMFORD & SONS,GENTLEMEN OF THE ROAD/ISLAND
95,74,LAST NIGHT (BEER FEAR),BIG HITS 2012,BIG HITS 2012
96,100,CALL MY NAME,CHERYL,POLYDOR
97,Re,MR BLUE SKY,ELO,RCA
