position,lastWeek,title,artist,label
1,2,ROULETTE,RUSS CONWAY,COLUMBIA
2,1,A FOOL SUCH AS I/I NEED YOUR LOVE TONIGHT,ELVIS PRESLEY,RCA
3,5,DREAM LOVER,BOBBY DARIN,LONDON
4,8,A TEENAGER IN LOVE,MARTY WILDE,PHILIPS
5,6,I'VE WAITED SO LONG,ANTHONY NEWLEY,DECCA
6,3,IT DOESN'T MATTER ANYMORE,BUDDY HOLLY,CORAL
7,4,IT'S LATE,RICKY NELSON,LONDON
8,7,SIDE SADDLE,RUSS CONWAY,COLUMBIA
9,17,MAY YOU ALWAYS,JOAN REGAN,HMV
10,12,GUITAR BOOGIE SHUFFLE,BERT WEEDON,TOP RANK
11,New,PETER GUNN,DUANE EDDY,LONDON
12,9,I GO APE,NEIL SEDAKA,RCA
13,11,MEAN STREAK,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
14,24,A TEENAGER IN LOVE,CRAIG DOUGLAS,TOP RANK
14,21,NEVER BE ANYONE ELSE BUT YOU,RICKY NELSON,LONDON
16,23,GOODBYE JIMMY GOODBYE,RUBY MURRAY,COLUMBIA
17,14,PETITE FLEUR,CHRIS BARBER'S JAZZ BAND,PYE NIXA
18,26,PERSONALITY,LLOYD PRICE,HMV
19,10,COME SOFTLY TO ME,FRANKIE VAUGHAN AND THE KAYE SISTERS,PHILIPS
20,20,POOR JENNY,THE EVERLY BROTHERS,LONDON
21,22,PERSONALITY,ANTHONY NEWLEY,DECCA
22,19,THREE STARS,RUBY WRIGHT,PARLOPHONE
23,12,DONNA,MARTY WILDE,PHILIPS
24,15,MAY YOU ALWAYS,MCGUIRE SISTERS,CORAL
24,16,WHERE WERE YOU (ON OUR WEDDING DAY)?,LLOYD PRICE,HMV
26,30,PLEASE DON'T TOUCH,JOHNNY KIDD,HMV
27,Re,TAKE A MESSAGE TO MARY,THE EVERLY BROTHERS,LONDON
28,Re,VENUS,DICKIE VALENTINE,PYE NIXA
29,28,KANSAS CITY,LITTLE RICHARD,LONDON
30,28,MARGIE,FATS DOMINO,LONDON
