position,lastWeek,title,artist,label
1,3,SEASONS IN THE SUN,TERRY JACKS,BELL
2,1,BILLY - DON'T BE A HERO,PAPER LACE,BUS STOP
3,6,EMMA,HOT CHOCOLATE,RAK
4,8,REMEMBER ME THIS WAY,GARY GLITTER,BELL
5,9,ANGEL FACE,GLITTER BAND,BELL
6,New,EVERYDAY,SLADE,POLYDOR
7,5,I GET A LITTLE SENTIMENTAL OVER YOU FT. LYN PAUL,THE NEW SEEKERS,POLYDOR
8,2,THE MOST BEAUTIFUL GIRL,CHARLIE RICH,CBS
9,19,YOU ARE EVERYTHING,DIANA ROSS AND MARVIN GAYE,TAMLA MOTOWN
10,4,THE AIR THAT I BREATHE,THE HOLLIES,POLYDOR
11,15,SEVEN SEAS OF RHYE,QUEEN,EMI
12,7,YOU'RE SIXTEEN,RINGO STARR,APPLE
13,11,SCHOOL LOVE,BARRY BLUE,BELL
14,12,JAMBALAYA,THE CARPENTERS,A&M
15,10,JET,PAUL MCCARTNEY AND WINGS,APPLE
16,18,LONG LIVE LOVE,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
17,14,CANDLE IN THE WIND,ELTON JOHN,DJM
18,13,IT'S YOU,FREDDIE STARR,TIFFANY
19,20,EVERLASTING LOVE {1974},ROBERT KNIGHT,MONUMENT
20,27,ROCK AROUND THE CLOCK {1974},BILL HALEY AND HIS COMETS,MCA
21,29,THE GOLDEN AGE OF ROCK AND ROLL,MOTT THE HOOPLE,CBS
22,24,MA-MA-BELLE,ELECTRIC LIGHT ORCHESTRA,WARNER BROTHERS
23,42,DOCTOR'S ORDERS,SUNNY,CBS
24,16,REMEMBER (SHA-LA-LA-LA),BAY CITY ROLLERS,BELL
25,37,I'M GONNA KNOCK ON YOUR DOOR,LITTLE JIMMY OSMOND,MGM
26,21,WOMBLING SONG,WOMBLES,CBS
27,17,JEALOUS MIND,ALVIN STARDUST,MAGNET
28,40,HOMELY GIRL,THE CHI-LITES,BRUNSWICK
29,30,LISTEN TO THE MUSIC,THE DOOBIE BROTHERS,WARNER BROTHERS
30,23,BURN BABY BURN,HUDSON-FORD,A&M
,,,,
31,43,THE WAY WE WERE,BARBRA STREISAND,CBS
32,26,MA! (HE'S MAKING EYES AT ME),LENA ZAVARONI,PHILIPS
33,35,I'VE GOT A THING ABOUT YOU BABY,ELVIS PRESLEY,RCA
34,25,DEVIL GATE DRIVE,SUZI QUATRO,RAK
35,45,THE ENTERTAINER,MARVIN HAMLISCH,MCA
36,New,REMEMBER YOU'RE A WOMBLE,WOMBLES,CBS
37,34,MOCKINGBIRD,CARLY SIMON AND JAMES TAYLOR,ELEKTRA
38,New,A WALKIN' MIRACLE,LIMMIE AND THE FAMILY COOKIN',AVCO
39,32,SMOKIN' IN THE BOYS' ROOM,BROWNSVILLE STATION,PHILIPS
40,22,WHO DO YOU THINK YOU ARE,CANDLEWICK GREEN,DECCA
41,44,SHANGHAI'D IN SHANGHAI,NAZARETH,MOONCREST
42,39,THE STING,RAGTIMERS,PYE
43,New,LONG LEGGED WOMAN DRESSED IN BLACK,MUNGO JERRY,DAWN
44,New,I KNOW WHAT I LIKE (IN YOUR WARDROBE),GENESIS,CHARISMA
45,33,LOVE'S THEME,LOVE UNLIMITED ORCHESTRA,PYE INTERNATIONAL
46,31,UNTIL YOU COME BACK TO ME (THAT'S WHAT I'M GONNA DO),ARETHA FRANKLIN,ATLANTIC
47,36,REBEL REBEL,DAVID BOWIE,RCA
48,28,NEVER NEVER GONNA GIVE YA UP,BARRY WHITE,PYE INTERNATIONAL
49,49,BOOGIE DOWN,EDDIE KENDRICKS,TAMLA MOTOWN
50,38,SOLITAIRE,ANDY WILLIAMS,CBS
