position,lastWeek,title,artist,label
1,1,I WANNA SEX YOU UP,COLOR ME BADD,GIANT
2,3,BABY BABY,AMY GRANT,A&M
3,2,THE SHOOP SHOOP SONG (IT'S IN HIS KISS),CHER,EPIC
4,4,PROMISE ME,BEVERLEY CRAVEN,EPIC
5,12,HOLIDAY {1991},MADONNA,SIRE
6,8,SHINY HAPPY PEOPLE,R.E.M.,WARNER BROTHERS
7,10,LIGHT MY FIRE {1991},THE DOORS,ELEKTRA
8,5,GYPSY WOMAN (LA DA DEE),CRYSTAL WATERS,A&M
9,6,SHOCKED,KYLIE MINOGUE,PWL
10,22,THINKING ABOUT YOUR LOVE,KENNY THOMAS,COOLTEMPO
11,15,ONLY FOOLS (NEVER FALL IN LOVE),SONIA,IQ
12,17,JEALOUSY,PET SHOP BOYS,PARLOPHONE
13,25,DO YOU WANT ME,SALT-N-PEPA,FFRR
14,7,TAINTED LOVE FT MARC ALMOND,SOFT CELL FEATURING MARC ALMOND,MERCURY
15,14,MOVE THAT BODY,TECHNOTRONIC,ARS
16,13,TOUCH ME (ALL NIGHT LONG),CATHY DENNIS,POLYDOR
17,16,YO! SWEETNESS,MC HAMMER,CAPITOL
18,9,LAST TRAIN TO TRANCENTRAL FT THE CHILDREN OF THE REVOLUTION,KLF FEATURING THE CHILDREN OF THE REVOLUTION,KLF COMMUNICATIONS
19,New,MONKEY BUSINESS,SKID ROW,ATLANTIC
20,34,I TOUCH MYSELF,DIVINYLS,VIRGIN AMERICA
21,11,SUCCESS,DANNII MINOGUE,MCA
22,38,REMEMBER ME WITH LOVE,GLORIA ESTEFAN,EPIC
23,30,WALKING DOWN MADISON,KIRSTY MACCOLL,VIRGIN
24,45,PEOPLE ARE STILL HAVING SEX,LATOUR,POLYDOR
25,Re,FROM A DISTANCE,BETTE MIDLER,ATLANTIC
26,43,GET THE FUNK OUT,EXTREME,A&M
27,New,MOTOWN SONG,ROD STEWART,WARNER BROTHERS
28,New,IT AIN'T OVER TIL IT'S OVER,LENNY KRAVITZ,VIRGIN AMERICA
29,19,SAILING ON THE SEVEN SEAS,ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
30,20,THE ROBOTS,KRAFTWERK,EMI
,,,,
31,21,WHENEVER YOU NEED ME,T'PAU,SIREN
32,35,RECIPE FOR LOVE/IT HAD TO BE YOU,"HARRY CONNICK, JR.",COLUMBIA
33,40,SOLACE OF YOU,LIVING COLOUR,EPIC
34,42,COVER MY EYES (PAIN AND HEAVEN),MARILLION,EMI
35,New,TRIBAL BASE FT TENOR FLY AND BARRINGTON LEVY,REBEL MC FEATURING TENOR FLY AND BARRINGTON LEVY,DESIRE
36,New,FAREWELL MR SORROW,ALL ABOUT EVE,MERCURY
37,51,SAFE FROM HARM,MASSIVE ATTACK,WILD BUNCH
38,27,PLANET OF SOUND,PIXIES,4AD
39,New,NAKED LOVE (JUST SAY YOU WANT ME),QUARTZ WITH DINA CARROLL,MERCURY
40,41,TAKE 5,NORTHSIDE,FACTORY
41,62,A WATCHER'S POINT OF VIEW,PM DAWN,GEE STREET
42,56,MY SPECIAL CHILD,SINEAD O'CONNOR,ENSIGN
43,54,I LIKE THE WAY,HI-FIVE,JIVE
44,50,ESCAPE,GARY CLAIL ON-U SOUND SYSTEM,PERFECTO
45,24,HEADLONG,QUEEN,PARLOPHONE
46,18,CALL IT WHAT YOU WANT,NEW KIDS ON THE BLOCK,COLUMBIA
47,65,CROCKETT'S THEME {1991},JAN HAMMER,MCA
48,23,92 DEGREES,POP WILL EAT ITSELF,RCA
49,26,FADING LIKE A FLOWER,ROXETTE,EMI
50,32,KISS THEM FOR ME,SIOUXSIE AND THE BANSHEES,WONDERLAND
51,67,GENERATIONS OF LOVE {1991},JESUS LOVES YOU,MORE PROTEIN
52,New,CATCH THE BREEZE,SLOWDIVE,CREATION
53,44,HIGHWAY 5,BLESSING,MCA
54,39,SPACE,NEW MODEL ARMY,EMI
55,New,WHAT YOU WANT,XPANSIONS,ARISTA
56,46,NOW IS TOMORROW {1991},DEFINITION OF SOUND,CIRCA
57,29,RSVP,JASON DONOVAN,PWL
58,33,THERE'S NO OTHER WAY,BLUR,FOOD
59,58,RUBBERBANDMAN,YELLO,MERCURY
60,36,ANASTHASIA,T99,XL RECORDINGS
,,,,
61,New,PERPETUAL DAWN,THE ORB,BIG LIFE
62,31,SEE THE LIGHTS,SIMPLE MINDS,VIRGIN
63,New,SHE SELLS,BANDERAS,LONDON
64,74,LONDON CALLING {1991},THE CLASH,COLUMBIA
65,28,SENZA UNA DONNA (WITHOUT A WOMAN) FT PAUL YOUNG,ZUCCHERO FEATURING PAUL YOUNG,LONDON
66,New,RUB-A-DUB,DOUBLE TROUBLE,DESIRE
67,37,YOUR SWAYING ARMS,DEACON BLUE,COLUMBIA
68,New,DREAMS TO REMEMBER,ROBERT PALMER,EMI
69,New,IF YOU WANNA BE HAPPY {1991},JIMMY SOUL,EPIC
70,New,HERE IT COMES AGAIN,BLACK,A&M
71,57,THERE'S GOT TO BE A WAY,MARIAH CAREY,COLUMBIA
72,64,WIND OF CHANGE,THE SCORPIONS,VERTIGO
73,72,WALKING IN MEMPHIS,MARC COHN,ATLANTIC
74,New,A TIME AND A PLACE,MIKE AND THE MECHANICS,VIRGIN
75,73,CHILL TO THE PANIC,DEEP C,M&G
