position,lastWeek,title,artist,label
1,New,PURE AND SIMPLE,HEARSAY,POLYDOR
2,1,UPTOWN GIRL,WESTLIFE,RCA
3,2,IT WASN'T ME,SHAGGY FT RIKROK,MCA
4,3,WHOLE AGAIN,ATOMIC KITTEN,INNOCENT
5,4,CLINT EASTWOOD,GORILLAZ,PARLOPHONE
6,New,I WANNA BE U,CHOCOLATE PUMA,CREAM/PARLOPHONE
7,5,TEENAGE DIRTBAG,WHEATUS,COLUMBIA
8,6,I'M LIKE A BIRD,NELLY FURTADO,DREAMWORKS
9,7,ALWAYS COME BACK TO YOUR LOVE,SAMANTHA MUMBA,WILD CARD
10,8,MS JACKSON,OUTKAST,LAFACE
11,New,PLUG IN BABY,MUSE,MUSHROOM
12,9,NOBODY WANTS TO BE LONELY,RICKY MARTIN WITH C AGUILERA,COLUMBIA
13,New,GIRLS DEM SUGAR,BEENIE MAN FT MYA,VIRGIN
14,10,SHIT ON YOU,D12,INTERSCOPE
15,15,HERE WITH ME,DIDO,ARISTA
16,16,PARADISE,KACI,CURB/LONDON
17,11,THINK ABOUT ME,ARTFUL DODGER FT M ESCOFFERY,FFRR
18,14,X,XZIBIT,EPIC
19,12,PIANO LOCO,DJ LUCK & MC NEAT,ISLAND
20,18,AMERICAN DREAM,JAKATTA,RULIN
21,17,HE LOVES U NOT,DREAM,PUFF DADDY
22,21,DANCING IN THE MOONLIGHT,TOPLOADER,SONY S2
23,19,FEELS SO GOOD,MELANIE B,VIRGIN
24,New,PUSH IT ALL ASIDE,ALISHA'S ATTIC,MERCURY
25,13,JADED,AEROSMITH,COLUMBIA
26,New,I CAN'T DENY IT,ROD STEWART,ATLANTIC
27,23,ROLLIN',LIMP BIZKIT,INTERSCOPE
28,20,THIS YEARS LOVE,DAVID GRAY,EAST WEST
29,22,THE LADYBOY IS MINE,STUNTMASTERZ,EAST WEST
30,New,25 MILES 2001,THREE AMIGOS,WONDERBOY
,,,,
31,New,DELIVER ME,SISTER BLISS FT JOHN MARTYN,MULTIPLY
32,New,DIRTY BEATS,RONI SIZE/REPRAZENT,TALKIN LOUD
33,New,COULD IT BE,JAHEIM,WARNER BROS
34,New,TRUE LOVE NEVER DIES,FLIP & FILL FT KELLY LLORENNA,ALL AROUND THE WORLD
35,New,I CAN CAST A SPELL,DISCO TEX PTS CLOUDBURST,ABSOLUTION
36,31,LAST RESORT,PAPA ROACH,DREAMWORKS
37,30,DANCE WITH ME,DEBELAH MORGAN,ATLANTIC
38,37,STUTTER,JOE,JIVE
39,27,BACK HERE,BBMAK,TELSTAR
40,25,SO WHY SO SAD,MANIC STREET PREACHERS,EPIC
41,26,SHUT UP AND FORGET ABOUT IT,DANE,ARISTA
42,New,MUSIC IS MOVING,CORTINA,NUKLEUZ
43,39,STUCK IN A MOMENT YOU CAN'T GET OUT OF,U2,ISLAND
44,29,TENDER HEART,LIONEL RICHIE,MERCURY
45,33,THE NEXT EPISODE,DR DRE FT SNOOP DOGG,INTERSCOPE
46,34,NO MORE,A1,COLUMBIA
47,28,THE VISION,MARIO PIU PTS DJ ARABESQUE,BXR
48,24,JUST ANOTHER DAY,JONATHAN WILKES,INNOCENT
49,New,WHY DO YOU KEEP ON RUNNING BOY,STINX,HEBS
50,New,INVALID LITTER DEPT,AT THE DRIVE IN,GRAND ROYAL
51,New,SUNRISE (HERE I AM),RATTY,NEO
52,36,HE DON'T LOVE YOU,HUMAN NATURE,EPIC
53,40,CASE OF THE EX,MYA,INTERSCOPE
54,38,STAN,EMINEM,INTERSCOPE
55,50,CAN WE FIX IT,BOB THE BUILDER,BBC MUSIC
56,52,LOVE DON'T COST A THING,JENNIFER LOPEZ,EPIC
57,35,FOUND THAT SOUL,MANIC STREET PREACHERS,EPIC
58,32,WHOOMP THERE IT IS,BM DUBS PTS MR RUMBLE,INCENTIVE
59,New,KING OF SORROW,SADE,EPIC
60,41,THE CALL,BACKSTREET BOYS,JIVE
,,,,
61,47,TOUCH ME,RUI DA SILVA FT CASSANDRA,ARISTA
62,New,POW POW POW,FONTANA FT DARRYL D'BONNEAU,STRICTLY RHYTHM
63,42,E.I.,NELLY,UNIVERSAL
64,44,THINGS I'VE SEEN,SPOOKS,ARTEMIS
65,46,EVERYTIME YOU NEED ME,FRAGMA FT MARIA RUBIA,POSITIVA
66,43,PLAYED A LIVE (THE BONGO SONG),SAFRI DUO,AM PM/SERIOUS
67,New,DIAMOND BACK,MEKKA,PERFECTO
68,56,ON THE RADIO,MARTINE MCCUTCHEON,INNOCENT
69,49,POP YA COLLAR,USHER,LAFACE
70,New,WE LUV U,GRAND THEFT AUDIO,SCI-FI
71,51,AIRHEAD,GIRLS AT PLAY,GSM
72,48,WHAT MAKES A MAN,WESTLIFE,RCA
73,77,NUMBER 1,TWEENIES,BBC MUSIC
74,61,LOCO,FUN LOVIN' CRIMINALS,CHRYSALIS
75,53,NEVER HAD A DREAM COME TRUE,S CLUB 7,POLYDOR
76,67,CAN'T KEEP ME SILENT,ANGELIC,SERIOUS
77,Re,DREAM TO ME,DARIO G,MANIFESTO
78,New,AM RADIO,EVERCLEAR,CAPITOL
79,New,LOVE IN TRAFFIC,SATOSHIE TOMIE FT KELLI ALI,INCREDIBLE
80,80,NEW YEAR,SUGABABES,LONDON
81,Re,SUPREME,ROBBIE WILLIAMS,CHRYSALIS
82,New,THE POKER ROLL,ADD N TO X,MUTE
83,84,ONE MORE TIME,DAFT PUNK,VIRGIN
84,74,CAN'T FIGHT THE MOONLIGHT,LEANN RIMES,CURB/LONDON
85,59,ALL HOOKED UP,ALL SAINTS,LONDON
86,85,WALKING AWAY,CRAIG DAVID,WILDSTAR
87,New,SWOLLEN,BENT FT ZOE JOHNSTON,SPORT
88,Re,SHINING LIGHT,ASH,INFECTIOUS
89,79,IF THAT WERE ME,MELANIE C,VIRGIN
90,78,BLACK COFFEE,ALL SAINTS,LONDON
,,,,
91,Re,NO GOOD 4 ME,OXIDE & NEUTRINO FT MEGAMAN,EAST WEST
92,New,READY 4 DIS,INGO,TIDY TRAX
93,Re,OPERATION BLADE (BASS IN THE PLACE),PUBLIC DOMAIN,XTRAVAGANZA
94,New,I'M NOT TRADING,SUNNA,MELANKOLIC
95,Re,STRONGER,BRITNEY SPEARS,JIVE
96,82,I PUT A SPELL ON YOU,SONIQUE,UNIVERSAL
97,55,WHEN I LOOK INTO YOUR EYES,MAXEE,MERCURY
98,94,DEMONS,FATBOY SLIM FT MACY GRAY,SKINT
99,Re,MY DESIRE,AMIRA,VC RECORDINGS
100,89,VISION,NICK SENTIENCE,BXR
