position,lastWeek,title,artist,label
1,47,SOMEONE LIKE YOU,ADELE,XL RECORDINGS
2,1,PRICE TAG,JESSIE J FT BOB,ISLAND/LAVA
3,3,BORN THIS WAY,LADY GAGA,INTERSCOPE
4,5,ROLLING IN THE DEEP,ADELE,XL RECORDINGS
5,2,CHAMPION,CHIPMUNK FT CHRIS BROWN,JIVE
6,11,S&M,RIHANNA,MERCURY
7,4,GRENADE,BRUNO MARS,ELEKTRA
8,17,EYES WIDE SHUT,JLS FT TINIE TEMPAH,EPIC
9,6,YEAH 3X,CHRIS BROWN,JIVE
10,8,HIGHER,TAIO CRUZ/MCCOY/MINOGUE,4TH & BROADWAY
11,7,WE R WHO WE R,KESHA,RCA
12,12,DO IT LIKE A DUDE,JESSIE J,ISLAND/LAVA
13,13,F**KIN' PERFECT,PINK,LAFACE
14,New,ROCKETEER,FAR EAST MOVEMENT/RYAN TEDDER,INTERSCOPE
15,15,WHO'S THAT CHICK,DAVID GUETTA FT RIHANNA,POSITIVA/VIRGIN
16,10,COMING HOME,DIDDY - DIRTY MONEY FT SKYLAR,INTERSCOPE
17,9,TONIGHT (I'M F**KIN' YOU),ENRIQUE IGLESIAS FT LUDACRIS,POLYDOR
18,18,WONDERMAN,TINIE TEMPAH FT ELLIE GOULDING,PARLOPHONE
19,35,FORGET YOU,CEE LO GREEN,WARNER BROS
20,19,WHAT'S MY NAME,RIHANNA FT DRAKE,DEF JAM
21,New,RESCUE ME,YOU ME AT SIX & CHIDDY,VIRGIN
22,16,HELLO,MARTIN SOLVEIG & DRAGONETTE,3 BEAT/AATW
23,14,BLIND FAITH,CHASE & STATUS FT LIAM BAILEY,MERCURY
24,25,MAKE YOU FEEL MY LOVE,ADELE,XL RECORDINGS
25,30,ONLY GIRL (IN THE WORLD),RIHANNA,MERCURY
26,22,MOMENT 4 LIFE,NICKI MINAJ FT DRAKE,CASH MONEY/ISLAND
27,21,I NEED A DOCTOR,DR DRE FT EMINEM & SKYLAR GREY,INTERSCOPE
28,24,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,ELEKTRA
29,20,TRAKTOR,WRETCH 32 FT L,LEVELS/MINISTRY OF SOUND
30,27,WHAT THE HELL,AVRIL LAVIGNE,RCA
,,,,
31,New,KIDZ,TAKE THAT,POLYDOR
32,61,PASS OUT,TINIE TEMPAH,PARLOPHONE
33,57,WRITTEN IN THE STARS,TINIE TEMPAH FT ERIC TURNER,PARLOPHONE
34,31,FIREWORK,KATY PERRY,VIRGIN
35,26,HOLD IT AGAINST ME,BRITNEY SPEARS,JIVE
36,New,TEENAGE DREAM,GLEE CAST,EPIC
37,23,LIGHTS ON,KATY B FT MS DYNAMITE,COLUMBIA/RINSE
38,32,L.I.F.E.G.O.E.S.O.N.,NOAH & THE WHALE,MERCURY
39,New,START ME UP/LIVIN' ON A PRAYER,GLEE CAST,EPIC
40,New,WE BRING THE STARS OUT,TINIE TEMPAH FT LABRINTH,PARLOPHONE
41,29,THE TIME (DIRTY BIT),BLACK EYED PEAS,INTERSCOPE
42,Re,SHE SAID,PLAN B,679/ATLANTIC
43,50,CMON (CATCH EM BY SURPRISE),TIESTO VS DIPLO/BUSTA RHYMES,WALL OF SOUND
44,34,YOUR SONG,ELLIE GOULDING,POLYDOR
45,28,LET IT RAIN,TINCHY STRYDER FT FIONA,ISLAND
46,41,DOWN ON ME,JEREMIH FT 50 CENT,DEF JAM
47,40,ANIMAL,NEON TREES,MERCURY
