position,lastWeek,title,artist,label
1,1,WHEN,KALIN TWINS,BRUNSWICK
2,4,STUPID CUPID/CAROLINA MOON,CONNIE FRANCIS,MGM
3,2,RETURN TO ME,DEAN MARTIN,CAPITOL
4,5,VOLARE,DEAN MARTIN,CAPITOL
5,3,ALL I HAVE TO DO IS DREAM/CLAUDETTE,THE EVERLY BROTHERS,LONDON
6,6,ENDLESS SLEEP,MARTY WILDE,PHILIPS
7,10,SPLISH SPLASH,CHARLIE DRAKE,PARLOPHONE
8,9,POOR LITTLE FOOL,RICKY NELSON,LONDON
9,7,FEVER,PEGGY LEE,CAPITOL
10,15,VOLARE,DOMENICO MODUGNO,ORIOLE
11,8,PATRICIA,PEREZ 'PREZ' PRADO,RCA
12,25,MAD PASSIONATE LOVE,BERNARD BRESSLAW,HMV
13,14,TULIPS FROM AMSTERDAM/YOU NEED HANDS,MAX BYGRAVES,DECCA
14,12,YAKETY YAK,COASTERS,LONDON
14,11,HARD HEADED WOMAN,ELVIS PRESLEY,RCA
16,New,BIRD DOG,THE EVERLY BROTHERS,LONDON
17,13,RAVE ON,BUDDY HOLLY,CORAL
18,20,GIRL OF MY DREAMS,TONY BRENT,COLUMBIA
19,26,REBEL ROUSER,DUANE EDDY AND THE REBELS,LONDON
20,16,LITTLE BERNADETTE,HARRY BELAFONTE,RCA
21,28,SPLISH SPLASH,BOBBY DARIN,LONDON
21,21,WHO'S SORRY NOW,CONNIE FRANCIS,MGM
23,19,TRUDIE,JOE 'MR PIANO' HENDERSON,PYE NIXA
24,17,EARLY IN THE MORNING,BUDDY HOLLY,CORAL
25,26,IF DREAMS CAME TRUE,PAT BOONE,LONDON
25,24,MOON TALK,PERRY COMO,RCA
27,22,SUGAR MOON,PAT BOONE,LONDON
27,Re,WONDERFUL THINGS,FRANKIE VAUGHAN,PHILIPS
29,New,MOVE IT,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
30,30,TWILIGHT TIME,PLATTERS,MERCURY
