position,lastWeek,title,artist,label
1,1,SAVE YOUR KISSES FOR ME,BROTHERHOOD OF MAN,PYE
2,2,YOU SEE THE TROUBLE WITH ME,BARRY WHITE,20TH CENTURY
3,4,MUSIC,JOHN MILES,DECCA
4,14,FERNANDO,ABBA,EPIC
5,3,LOVE REALLY HURTS WITHOUT YOU,BILLY OCEAN,GTO
6,11,I'M MANDY FLY ME,10CC,MERCURY
7,18,JUNGLE ROCK,HANK MIZELL,CHARLY
8,7,PINBALL WIZARD,ELTON JOHN,DJM
9,8,YESTERDAY,THE BEATLES,APPLE
10,25,THEME FROM MAHOGANY (DO YOU KNOW WHERE YOU'RE GOING TO),DIANA ROSS,TAMLA MOTOWN
11,9,FALLING APART AT THE SEAMS,MARMALADE,TARGET
12,12,HELLO HAPPINESS,THE DRIFTERS,BELL
13,6,I WANNA STAY WITH YOU,GALLAGHER AND LYLE,A&M
14,21,GIRLS GIRLS GIRLS,SAILOR,EPIC
15,10,PEOPLE LIKE YOU PEOPLE LIKE ME,GLITTER BAND,BELL
16,17,CONCRETE AND CLAY,RANDY EDELMAN,20TH CENTURY
17,13,TAKE IT TO THE LIMIT,EAGLES,ASYLUM
18,22,HEY JUDE {1976},THE BEATLES,APPLE
19,20,DON'T STOP IT NOW,HOT CHOCOLATE,RAK
20,New,LOVE ME LIKE I LOVE YOU,BAY CITY ROLLERS,BELL
21,15,YOU DON'T HAVE TO SAY YOU LOVE ME,GUYS AND DOLLS,MAGNET
22,5,I LOVE TO LOVE,TINA CHARLES,CBS
23,27,PAPERBACK WRITER {1976},THE BEATLES,PARLOPHONE
24,28,THERE'S A KIND OF HUSH,THE CARPENTERS,A&M
25,33,DISCO CONNECTION,ISAAC HAYES,ABC
26,45,GET UP AND BOOGIE,SILVER CONVENTION,MAGNET
27,24,MISS YOU NIGHTS,CLIFF RICHARD,EMI
28,38,MOVIN',BRASS CONSTRUCTION,UNITED ARTISTS
29,42,LIFE IS TOO SHORT GIRL,SHEER ELEGANCE,PYE INTERNATIONAL
30,49,GET BACK {1976},BEATLES WITH BILLY PRESTON,APPLE
,,,,
31,19,CONVOY,C. W. MCCALL,MGM
32,46,STRAWBERRY FIELDS FOREVER,THE BEATLES,PARLOPHONE
33,34,RIDERS ON THE STORM {1976},THE DOORS,ELEKTRA
34,16,HEY MR. MUSIC MAN,PETERS AND LEE,PHILIPS
35,26,SHIPS IN THE NIGHT,BE BOP DELUXE,HARVEST
36,30,CITY LIGHTS,DAVID ESSEX,CBS
37,50,ARMS OF MARY,SUTHERLAND BROTHERS AND QUIVER,CBS
38,32,IF YOU LOVE ME,MARY HOPKIN,GOOD EARTH
39,47,YOU SEXY SUGAR PLUM (BUT I LIKE IT),RODGER COLLINS,FANTASY
40,43,THAT'S WHERE THE HAPPY PEOPLE GO,THE TRAMMPS,ATLANTIC
41,New,S-S-S-SINGLE BED,FOX,GTO
42,39,LAZY SUNDAY {1976},THE SMALL FACES,IMMEDIATE
43,New,HONKY TONK TRAIN BLUES,KEITH EMERSON,MANTICORE
44,23,WAKE UP EVERYBODY,HAROLD MELVIN AND THE BLUENOTES,PHILADELPHIA INTERNATIONAL
45,37,SPANISH WINE,CHRIS WHITE,CHARISMA
46,New,ALL BY MYSELF,ERIC CARMEN,ARISTA
47,New,RAM GOAT LIVER,PLUTO,TROJAN
48,40,YOU BELONG TO ME,GARY GLITTER,BELL
49,48,HERE THERE AND EVERYWHERE,EMMYLOU HARRIS,REPRISE
50,New,HELP! {1976},THE BEATLES,PARLOPHONE
