position,lastWeek,title,artist,label
1,2,CRYING,DON MCLEAN,EMI
2,1,THEME FROM M*A*S*H (SUICIDE IS PAINLESS),MASH,CBS
3,3,FUNKYTOWN,LIPPS INC,CASABLANCA
4,6,BACK TOGETHER AGAIN,ROBERTA FLACK AND DONNY HATHAWAY,ATLANTIC
5,4,NO DOUBT ABOUT IT,HOT CHOCOLATE,RAK
6,19,EVERYBODY'S GOT TO LEARN SOMETIME,THE KORGIS,RIALTO
7,17,BEHIND THE GROOVE,TEENA MARIE,MOTOWN
8,8,LET'S GET SERIOUS,JERMAINE JACKSON,MOTOWN
9,5,OVER YOU,ROXY MUSIC,POLYDOR
10,10,YOU GAVE ME LOVE,CROWN HEIGHTS AFFAIR,DE-LITE
11,7,RAT RACE/RUDE BOYS OUTA JAIL,THE SPECIALS,2 TONE
12,18,BREAKING THE LAW,JUDAS PRIEST,CBS
13,14,MESSAGES,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
14,15,MIDNITE DYNAMOS,MATCHBOX,MAGNET
15,12,D-A-A-ANCE,LAMBRETTAS,ROCKET
16,21,SUBSTITUTE,LIQUID GOLD,POLO
17,31,SIX PACK,THE POLICE,A&M
18,34,PLAY THE GAME,QUEEN,EMI
19,9,WE ARE GLASS,GARY NUMAN,BEGGARS BANQUET
20,20,I'M ALIVE,ELECTRIC LIGHT ORCHESTRA,JET
21,16,YOU'LL ALWAYS FIND ME IN THE KITCHEN AT PARTIES,JONA LEWIE,STIFF
22,42,SIMON TEMPLAR/TWO PINTS OF LAGER AND A PACKET OF CRISPS PLEASE,SPLODGENESSABOUNDS,DERAM
23,30,CHINATOWN,THIN LIZZY,VERTIGO
24,27,IF LOVING YOU IS WRONG (I DON'T WANT TO BE RIGHT),ROD STEWART,RIVA
25,25,TWILIGHT ZONE/TWILIGHT TONE,THE MANHATTAN TRANSFER,ATLANTIC
26,28,THE SCRATCH,SURFACE NOISE,WEA
27,22,CHRISTINE,SIOUXSIE AND THE BANSHEES,POLYDOR
28,40,TO BE OR NOT TO BE,B.A. ROBERTSON,ASYLUM
29,72,MY WAY OF THINKING/I THINK IT'S GOING TO RAIN,UB40,GRADUATE
30,23,POLICE AND THIEVES,JUNIOR MURVIN,ISLAND
,,,,
31,57,JUMP TO THE BEAT,STACY LATTISAW,COTILLION
32,11,SHE'S OUT OF MY LIFE,MICHAEL JACKSON,EPIC
33,24,JUST CAN'T GIVE YOU UP,MYSTIC MERLIN,CAPITOL
34,13,LET'S GO ROUND AGAIN,THE AVERAGE WHITE BAND,RCA
35,43,(I'M NOT YOUR) STEPPING STONE,THE SEX PISTOLS,VIRGIN
36,29,SANCTUARY,IRON MAIDEN,EMI
37,44,LET'S HANG ON,DARTS,MAGNET
38,37,LITTLE JEANNIE,ELTON JOHN,ROCKET
39,New,XANADU,OLIVIA NEWTON-JOHN AND ELECTRIC LIGHT ORCHESTRA,JET
40,New,747 (STRANGERS IN THE NIGHT),SAXON,CARRERE
41,26,MIRROR IN THE BATHROOM,THE BEAT,GO FEET
42,33,HOLD ON TO MY LOVE,JIMMY RUFFIN,RSO
43,36,NEW AMSTERDAM,ELVIS COSTELLO,F. BEAT
44,39,WHO WANTS THE WORLD,THE STRANGLERS,UNITED ARTISTS
45,63,COMPUTER GAME (THEME FROM THE INVADERS),YELLOW MAGIC ORCHESTRA,A&M
46,New,COULD YOU BE LOVED,BOB MARLEY & THE WAILERS,ISLAND
47,54,ME MYSELF I,JOAN ARMATRADING,A&M
48,51,IN THE NIGHT,BARBARA DICKSON,EPIC
49,41,DON'T MAKE WAVES,THE NOLANS,EPIC
50,32,WHAT'S ANOTHER YEAR,JOHNNY LOGAN,EPIC
51,58,LIP UP FATTY,BAD MANNERS,MAGNET
52,38,FOOL FOR YOUR LOVING,WHITESNAKE,UNITED ARTISTS
53,New,WATERFALLS,PAUL MCCARTNEY,PARLOPHONE
54,35,GENO,DEXY'S MIDNIGHT RUNNERS,LATE NIGHT FEELINGS
55,64,SLEEPING ON THE JOB,GILLAN,VIRGIN
56,New,USE IT UP AND WEAR IT OUT,ODYSSEY,RCA
57,71,RUNNING FROM PARADISE,DARYL HALL AND JOHN OATES,RCA
58,67,SOLDIER'S SONG,THE HOLLIES,POLYDOR
59,49,KEEP IN TOUCH,FREEEZ,CALIBRE
60,62,HOT LOVE,DAVID ESSEX,MERCURY
,,,,
61,52,IT'S WRITTEN ON YOUR BODY,RONNIE BOND,MERCURY
62,New,EMPIRE STATE HUMAN,THE HUMAN LEAGUE,VIRGIN
63,47,LIGHT UP THE NIGHT,THE BROTHERS JOHNSON,A&M
64,New,LET MY LOVE OPEN THE DOOR,PETE TOWNSHEND,ATCO
65,New,FANTASY,GERARD KENNY,RCA
66,48,DELLA AND THE DEALER,HOYT AXTON,YOUNG BLOOD
67,New,HEY GIRL,EXPRESSOS,WEA
68,New,LAST NIGHT AT DANCELAND,RANDY CRAWFORD,WARNER BROTHERS
69,45,I SHOULDA LOVED YA,NARADA MICHAEL WALDEN,ATLANTIC
70,46,NOBODY'S HERO/TIN SOLDIERS,STIFF LITTLE FINGERS,CHRYSALIS
71,New,SUNSET PEOPLE,DONNA SUMMER,CASABLANCA
72,New,THE ROYAL MILE,GERRY RAFFERTY,UNITED ARTISTS
73,New,KING'S CALL,PHIL LYNOTT,VERTIGO
74,50,BODY LANGUAGE,DETROIT SPINNERS,ATLANTIC
75,New,NOTHING LEFT TOULOUSE,SAD CAFE,RCA
