position,lastWeek,title,artist,label
1,1,I'M ALIVE,THE HOLLIES,PARLOPHONE
2,4,HEART FULL OF SOUL,YARDBIRDS,COLUMBIA
3,8,MR TAMBOURINE MAN,THE BYRDS,CBS
4,3,LOOKING THROUGH THE EYES OF LOVE,GENE PITNEY,STATESIDE
5,2,CRYING IN THE CHAPEL,ELVIS PRESLEY,RCA
6,5,TO KNOW YOU IS TO LOVE YOU,PETER AND GORDON,COLUMBIA
7,10,TOSSING AND TURNING,IVY LEAGUE,PICCADILLY
8,9,LEAVE A LITTLE LOVE,LULU,DECCA
9,6,THE PRICE OF LOVE,THE EVERLY BROTHERS,WARNER BROTHERS
10,13,IN THE MIDDLE OF NOWHERE,DUSTY SPRINGFIELD,PHILIPS
11,7,COLOURS,DONOVAN,PYE
12,11,ANYWAY ANYHOW ANYWHERE,THE WHO,BRUNSWICK
13,17,ON MY WORD,CLIFF RICHARD,COLUMBIA
14,23,WOOLY BULLY,SAM THE SHAM AND THE PHARAOHS,MGM
15,19,SHE'S ABOUT A MOVER,SIR DOUGLAS QUINTET,LONDON
16,32,THERE BUT FOR FORTUNE,JOAN BAEZ,FONTANA
17,15,LONG LIVE LOVE,SANDIE SHAW,PYE
18,37,YOU'VE GOT YOUR TROUBLES,FORTUNES,DECCA
19,28,GOODBYE-EE,PETER COOK AND DUDLEY MOORE,DECCA
20,14,SET ME FREE,THE KINKS,PYE
21,16,THE CLAPPING SONG,SHIRLEY ELLIS,LONDON
22,12,TRAINS AND BOATS AND PLANES,BURT BACHARACH,LONDON
23,44,I CAN'T HELP MYSELF,THE FOUR TOPS,TAMLA MOTOWN
24,33,LET THE WATER RUN DOWN,P J PROBY,LIBERTY
25,26,FROM THE BOTTOM OF MY HEART,THE MOODY BLUES,DECCA
26,18,A WORLD OF OUR OWN,SEEKERS,COLUMBIA
27,24,MAGGIE'S FARM,BOB DYLAN,CBS
28,20,JUST A LITTLE BIT TOO LATE,WAYNE FONTANA AND THE MINDBENDERS,FONTANA
29,27,HELP ME RHONDA,THE BEACH BOYS,CAPITOL
30,21,MARIE,THE BACHELORS,DECCA
,,,,
31,48,HE'S GOT NO LOVE,THE SEARCHERS,PYE
32,25,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,UNIT FOUR PLUS TWO,DECCA
33,49,WITH THESE HANDS,TOM JONES,DECCA
34,New,CRY TO ME,PRETTY THINGS,FONTANA
35,New,BALLAD OF SPOTTY MULDOON,PETER COOK,DECCA
36,36,I'LL STAY BY YOU,KENNY LYNCH,HMV
37,29,COME HOME,THE DAVE CLARK FIVE,COLUMBIA
38,New,CATCH US IF YOU CAN,THE DAVE CLARK FIVE,COLUMBIA
39,22,POOR MAN'S SON,ROCKIN' BERRIES,PICCADILLY
40,31,STINGRAY,THE SHADOWS,COLUMBIA
41,New,WE GOTTA GET OUT OF THIS PLACE,THE ANIMALS,COLUMBIA
42,New,THIS WORLD IS NOT MY HOME,JIM REEVES,RCA
43,39,LOVE HER,WALKER BROTHERS,PHILIPS
44,43,MOONGLOW,SOUNDS ORCHESTRAL,PICCADILLY
45,38,THAT'S THE WAY LOVE GOES,CHARLES DICKENS,PYE
46,35,MY CHILD,CONNIE FRANCIS,MGM
47,30,IT AIN'T ME BABE,JOHNNY CASH,CBS
48,34,SOMEONE'S TAKEN MARIA AWAY,ADAM FAITH,PARLOPHONE
49,40,THIS LITTLE BIRD,MARIANNE FAITHFULL,DECCA
50,45,TRUE LOVE WAYS,PETER AND GORDON,COLUMBIA
