position,lastWeek,title,artist,label
1,1,PRINCE CHARMING,ADAM & THE ANTS,CBS
2,7,THE BIRDIE SONG (BIRDIE DANCE),TWEETS,PRT
3,2,INVISIBLE SUN,THE POLICE,A&M
4,6,UNDER YOUR THUMB,GODLEY AND CREME,POLYDOR
5,3,HANDS UP (GIVE ME YOUR HEART),OTTAWAN,CARRERE
6,4,PRETEND,ALVIN STARDUST,STIFF
7,10,SHUT UP,MADNESS,STIFF
8,17,IT'S MY PARTY,DAVE STEWART WITH BARBARA GASKIN,STIFF
9,9,ENDLESS LOVE,DIANA ROSS AND LIONEL RICHIE,MOTOWN
10,5,SOUVENIR,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
11,12,JUST CAN'T GET ENOUGH,DEPECHE MODE,MUTE
12,8,TAINTED LOVE,SOFT CELL,SOME BIZZARE
13,32,THUNDER IN THE MOUNTAINS,TOYAH,SAFARI
14,11,SLOW HAND,THE POINTER SISTERS,PLANET
15,13,YOU'LL NEVER KNOW,HI-GLOSS,EPIC
16,30,WALKIN' IN THE SUNSHINE,BAD MANNERS,MAGNET
17,15,SO THIS IS ROMANCE,LINX,CHRYSALIS
18,16,IN AND OUT OF LOVE,IMAGINATION,R&B
19,26,QUIET LIFE,JAPAN,HANSA
20,14,WIRED FOR SOUND,CLIFF RICHARD,EMI
21,New,OPEN YOUR HEART,THE HUMAN LEAGUE,VIRGIN
22,22,THE ORIGINAL BIRD DANCE,ELECTRONICA'S,POLYDOR
23,47,A GOOD YEAR FOR THE ROSES,ELVIS COSTELLO,F. BEAT
24,19,HAND HELD IN BLACK AND WHITE,DOLLAR,WEA
25,34,MAD EYED SCREAMER,CREATURES,POLYDOR
26,18,STARS ON 45 VOLUME 3,STARSOUND,CBS
27,25,PASSIONATE FRIEND,THE TEARDROP EXPLODES,MERCURY
28,48,HAPPY BIRTHDAY,ALTERED IMAGES,EPIC
29,31,LOCK UP YOUR DAUGHTERS,SLADE,RCA
30,35,LET'S HANG ON,BARRY MANILOW,ARISTA
,,,,
31,24,ONE OF THOSE NIGHTS,BUCKS FIZZ,RCA
32,28,SEASONS OF GOLD,GIDEA PARK,POLO
33,38,BACK TO THE SIXTIES PART 2,TIGHT FIT,JIVE
34,21,JAPANESE BOY,ANEKA,HANSA
35,29,LOVE ACTION (I BELIEVE IN LOVE),THE HUMAN LEAGUE,VIRGIN
36,37,JUST ANOTHER BROKEN HEART,SHEENA EASTON,EMI
37,23,START ME UP,THE ROLLING STONES,ROLLING STONES
38,20,HOLD ON TIGHT,ELECTRIC LIGHT ORCHESTRA,JET
39,64,PROCESSION/EVERYTHING'S GONE GREEN,NEW ORDER,FACTORY
40,New,IT'S RAINING,SHAKIN' STEVENS,EPIC
41,45,LOVE HAS COME AROUND/LOVING YOU,DONALD BYRD,ELEKTRA
42,27,EVERYBODY SALSA,MODERN ROMANCE,WEA
43,50,IF YOU WANT MY LOVIN',EVELYN KING,RCA
44,46,IT WILL BE ALRIGHT,ODYSSEY,RCA
45,69,HANGING AROUND,HAZEL O'CONNOR,ALBION
46,49,PLAY TO WIN,HEAVEN 17,VIRGIN
47,New,WHEN YOU WERE SWEET 16,THE FUREYS AND DAVIE ARTHUR,RITZ
48,66,EUROPA AND THE PIRATE TWINS,THOMAS DOLBY,PARLOPHONE
49,New,NIGHTMARE,GILLAN,VIRGIN
50,33,ONE IN TEN,UB40,DEP INTERNATIONAL
51,43,MAIDEN JAPAN,IRON MAIDEN,EMI
52,74,THE STROKE,BILLY SQUIER,CAPITOL
53,New,AND THEN SHE KISSED ME,GARY GLITTER,BELL
54,New,PLATINUM POP,THIS YEAR'S BLONDE,CREOLE
55,44,MULE (CHANT NO. 2),BEGGAR AND CO.,RCA
56,55,WE'RE IN THIS LOVE TOGETHER/EASY,AL JARREAU,WARNER BROTHERS
57,New,PHYSICAL,OLIVIA NEWTON-JOHN,EMI
58,42,ABACAB,GENESIS,CHARISMA
59,40,THE THIN WALL,ULTRAVOX,CHRYSALIS
60,New,TUNNEL OF LOVE,DIRE STRAITS,VERTIGO
,,,,
61,New,AND I WISH,THE DOOLEYS,GTO
62,63,WALKING INTO SUNSHINE,CENTRAL LINE,MERCURY
63,61,I'M SO GLAD I'M STANDING HERE TODAY,CRUSADERS FEATURING JOE COCKER,MCA
64,New,STATUS ROCK,HEADBANGERS,MAGNET
65,58,YOU SCARE ME TO DEATH,MARC BOLAN,CHERRY RED
66,New,DON'T DO THAT,YOUNG AND MOODY BAND,BRONZE
67,59,GREEN DOOR,SHAKIN' STEVENS,EPIC
68,56,I'M LUCKY,JOAN ARMATRADING,A&M
69,62,I'M GONNA LOVE HER FOR BOTH OF US,MEAT LOAF,EPIC
70,New,I CAN'T TURN AWAY,SAVANNAH,R&B
71,New,JUKE BOX HERO,FOREIGNER,ATLANTIC
72,New,LABELLED WITH LOVE,SQUEEZE,A&M
73,71,KEEPING A RENDEZVOUS,BUDGIE,RCA
74,41,HOLLIDAZE,THE HOLLIES,EMI
75,New,GENIUS OF LOVE,TOM TOM CLUB,ISLAND
