position,lastWeek,title,artist,label
1,1,MERRY XMAS EVERYBODY,SLADE,POLYDOR
2,2,YOU WON'T FIND ANOTHER FOOL LIKE ME FT. LYN PAUL,THE NEW SEEKERS,POLYDOR
3,7,THE SHOW MUST GO ON,LEO SAYER,CHRYSALIS
4,4,I WISH IT COULD BE CHRISTMAS EVERY DAY,WIZZARD,HARVEST
5,5,MY COO-CA-CHOO,ALVIN STARDUST,MAGNET
6,14,DANCE WITH THE DEVIL,COZY POWELL,RAK
7,3,I LOVE YOU LOVE ME LOVE,GARY GLITTER,BELL
8,16,POOL HALL RICHARD/I WISH IT WOULD RAIN,THE FACES,WARNER BROTHERS
9,26,RADAR LOVE,GOLDEN EARRING,TRACK
10,8,LAMPLIGHT,DAVID ESSEX,CBS
11,13,LOVE ON A MOUNTAIN TOP,ROBERT KNIGHT,MONUMENT
12,11,FOREVER,ROY WOOD,HARVEST
13,9,ROLL AWAY THE STONE,MOTT THE HOOPLE,CBS
14,6,PAPER ROSES,MARIE OSMOND,MGM
15,10,STREET LIFE,ROXY MUSIC,ISLAND
16,17,GAUDETE,STEELEYE SPAN,CHRYSALIS
17,12,"WHY, OH WHY, OH WHY",GILBERT O'SULLIVAN,MAM
18,15,TRUCK ON (TYKE),T. REX,EMI
19,22,VADO VIA,DRUPI,A&M
20,18,WHEN I FALL IN LOVE,DONNY OSMOND,MGM
21,23,LET ME IN,THE OSMONDS,MGM
22,36,SOLITAIRE,ANDY WILLIAMS,CBS
23,27,TOP OF THE WORLD,THE CARPENTERS,A&M
24,28,DO YOU WANNA DANCE?,BARRY BLUE,BELL
25,25,HELEN WHEELS,PAUL MCCARTNEY AND WINGS,APPLE
26,24,STEP INTO CHRISTMAS,ELTON JOHN,DJM
27,20,VAYA CON DIOS,MILLICAN AND NESBITT,PYE
28,30,DAYDREAMER/PUPPY SONG,DAVID CASSIDY,BELL
29,29,FOR THE GOOD TIMES,PERRY COMO,RCA
30,34,SORROW,DAVID BOWIE,RCA
,,,,
31,21,DYNA-MITE,MUD,RAK
32,19,AMOUREUSE,KIKI DEE,ROCKET
33,32,KEEP ON TRUCKIN',EDDIE KENDRICKS,TAMLA MOTOWN
34,37,TAKE ME HIGH,CLIFF RICHARD,EMI
35,31,EYE LEVEL {1973},SIMON PARK ORCHESTRA,COLUMBIA
36,44,GOODBYE YELLOW BRICK ROAD,ELTON JOHN,DJM
37,33,MIND GAMES,JOHN LENNON,APPLE
38,43,ALL OF MY LIFE,DIANA ROSS,TAMLA MOTOWN
39,35,PHOTOGRAPH,RINGO STARR,APPLE
40,39,WALK RIGHT BACK,PERRY COMO,RCA
41,45,DAYTONA DEMON,SUZI QUATRO,RAK
42,New,THE LOVE I LOST,HAROLD MELVIN AND THE BLUENOTES,PHILADELPHIA INTERNATIONAL
43,48,"LONELY DAYS, LONELY NIGHTS",DON DOWNING,PEOPLE
44,New,THANKS FOR SAVING MY LIFE,BILLY PAUL,PHILADELPHIA INTERNATIONAL
45,38,SWEET UNDERSTANDING LOVE,THE FOUR TOPS,PROBE
46,40,AND YOU SMILED,MATT MONRO,EMI
47,42,DECK OF CARDS,MAX BYGRAVES,PYE
48,Re,AND I LOVE YOU SO,PERRY COMO,RCA
49,New,HOW COME?,RONNIE LANE & SLIM CHANCE,GM
50,New,LIVING FOR THE CITY,STEVIE WONDER,TAMLA MOTOWN
