position,lastWeek,title,artist,label
1,1,FIREFLIES,OWL CITY,UNIVERSAL
2,New,UNDER PRESSURE (ICE ICE BABY),JEDWARD FT VANILLA ICE,SONY MUSIC
3,17,IF WE EVER MEET AGAIN,TIMBALAND FT KATY PERRY,INTERSCOPE
4,2,DON'T STOP BELIEVIN',GLEE CAST,COLUMBIA
5,7,EMPIRE STATE OF MIND (PART II),ALICIA KEYS,J
6,3,REPLAY,IYAZ,REPRISE
7,4,STARSTRUKK,3OH3 FT KATY PERRY,ASYLUM/PHOTO FINISH
8,6,ONE SHOT,JLS,EPIC
9,8,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
10,9,WON'T GO QUIETLY,EXAMPLE,DATA
11,New,BLAH BLAH BLAH,KESHA,RCA
12,New,HOLLYWOOD,MARINA & THE DIAMONDS,679
13,5,RIVERSIDE (LET'S GO),SIDNEY SAMSON FT WIZARD SLEEVE,DATA
14,15,DO YOU REMEMBER,JAY SEAN/SEAN PAUL/LIL JON,CASH MONEY
15,10,YOUNG FOREVER,JAY-Z FT MR HUDSON,ROC NATION
16,12,BAD ROMANCE,LADY GAGA,INTERSCOPE
17,11,BROKEN HEELS,ALEXANDRA BURKE,SYCO MUSIC
18,16,TIK TOK,KESHA,COLUMBIA
19,13,EGO,SATURDAYS,FASCINATION/GEFFEN
20,28,RUDE BOY,RIHANNA,DEF JAM
21,14,PLAYING WITH FIRE,N-DUBZ FT MR HUDSON,AATW/UMTV
22,18,EMPIRE STATE OF MIND,JAY-Z FT ALICIA KEYS,ROC NATION
23,19,STAY TOO LONG,PLAN B,679/ATLANTIC
24,21,YOU'VE GOT THE LOVE,FLORENCE & THE MACHINE,ISLAND
25,22,MEET ME HALFWAY,BLACK EYED PEAS,INTERSCOPE
26,New,SOMEBODY TO LOVE,GLEE CAST,EPIC
27,23,DOESN'T MEAN ANYTHING,ALICIA KEYS,J
28,30,MORNING AFTER DARK,TIMBALAND/NELLY FURTADO/SOSHY,INTERSCOPE
29,20,ONE TIME,JUSTIN BIEBER,DEF JAM
30,25,MANY OF HORROR,BIFFY CLYRO,14TH FLOOR
,,,,
31,24,RUSSIAN ROULETTE,RIHANNA,DEF JAM
32,27,CRY ME OUT,PIXIE LOTT,MERCURY
33,31,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
34,40,BEDROCK,YOUNG MONEY FT LLOYD,UNIVERSAL
35,26,LOOK FOR ME,CHIPMUNK FT TALAY RILEY,JIVE
36,33,SHUT IT DOWN,PITBULL FT AKON,J
37,29,ALL THE RIGHT MOVES,ONEREPUBLIC,INTERSCOPE
38,47,YOU USED TO HOLD ME,CALVIN HARRIS,COLUMBIA
39,42,TELEPHONE,LADY GAGA FT BEYONCE,INTERSCOPE
40,34,3 WORDS,CHERYL COLE FT WILL I AM,FASCINATION
41,New,ONE LIFE STAND,HOT CHIP,PARLOPHONE
42,37,FIGHT FOR THIS LOVE,CHERYL COLE,FASCINATION
43,35,WHATCHA SAY,JASON DERULO,WARNER BROS
44,36,DOG DAYS ARE OVER,FLORENCE & THE MACHINE,MOSHI MOSHI
45,60,SINGLE LADIES (PUT A RING ON IT),BEYONCE,COLUMBIA
46,Re,PARACHUTE,CHERYL COLE,FASCINATION
47,New,ALONE,GLEE CAST,EPIC
48,39,BAD BOYS,ALEXANDRA BURKE FT FLO RIDA,SYCO MUSIC
49,32,ECHO,GIRLS CAN'T CATCH,FASCINATION
50,38,TAKE THAT,WILEY & CHEW FU,ISLAND
51,54,FOREVER,DRAKE/KANYE/LIL WAYNE/EMINEM,INTERSCOPE
52,49,HAVEN'T MET YOU YET,MICHAEL BUBLE,REPRISE
53,43,HARD,RIHANNA FT YOUNG JEEZY,DEF JAM
54,51,MORE THAN A FEELING,BOSTON,EPIC
55,58,10/10,PAOLO NUTINI,ATLANTIC
56,New,OH AFRICA,AKON,UNIVERSAL
57,56,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
58,44,YOU KNOW ME,ROBBIE WILLIAMS,VIRGIN
59,45,HALO,BEYONCE,COLUMBIA
60,46,DOWN,JAY SEAN FT LIL WAYNE,ISLAND
,,,,
61,53,PENCIL FULL OF LEAD,PAOLO NUTINI,ATLANTIC
62,63,SWEET DISPOSITION,TEMPER TRAP,INFECTIOUS MUSIC
63,New,YOUR LOVE IS MY DRUG,KESHA,RCA
64,New,SWEET HARMONY,DANNY BYRD FT LIQUID,HOSPITAL
65,59,KINGS AND QUEENS,30 SECONDS TO MARS,VIRGIN
66,62,EVERYBODY IN LOVE,JLS,EPIC
67,65,LET THE BASS KICK IN MIAMI GIRL,CHUCKIE & LMFAO,CR2
68,50,THE CLIMB,JOE MCELDERRY,SYCO MUSIC
69,64,PARTY IN THE USA,MILEY CYRUS,HOLLYWOOD
70,69,POKER FACE,LADY GAGA,INTERSCOPE
71,82,USE SOMEBODY,KINGS OF LEON,COLUMBIA
72,52,I'M YOURS,JASON MRAZ,ATLANTIC
73,68,SEXY CHICK,DAVID GUETTA FT AKON,POSITIVA/VIRGIN
74,48,TAKE A BOW,GLEE CAST,COLUMBIA
75,55,WHERE WE BELONG,LOSTPROPHETS,VISIBLE NOISE
76,67,DROP THE WORLD,LIL WAYNE FT EMINEM,UNIVERSAL
77,61,BUST YOUR WINDOWS,GLEE CAST,EPIC
78,74,LITTLE LION MAN,MUMFORD & SONS,UNIVERSAL
79,57,COULD THIS BE REAL,SUB FOCUS,RAM
80,New,THE CAVE,MUMFORD & SONS,ISLAND
81,70,BREAK YOUR HEART,TAIO CRUZ,ISLAND
82,76,TAKING CHANCES,GLEE CAST,EPIC
83,New,LAST NAME,GLEE CAST,EPIC
84,66,GOLD DIGGER,GLEE CAST,COLUMBIA
85,Re,CRAWL,CHRIS BROWN,JIVE
86,73,END CREDITS,CHASE & STATUS FT PLAN B,VERTIGO
87,New,MAYBE THIS TIME,GLEE CAST,EPIC
88,75,I CAN TRANSFORM YA,CHRIS BROWN FT LIL WAYNE,ZOMBA
89,81,JUST DANCE,LADY GAGA,INTERSCOPE
90,Re,EVERYBODY HURTS,REM,WARNER BROS
,,,,
91,89,WHAT ABOUT NOW,WESTLIFE,S
92,78,IN FOR THE KILL,LA ROUX,POLYDOR
93,83,BEAT AGAIN,JLS,EPIC
94,90,TIK TOK (PARODY),MIDNIGHT BEAST,THE MIDNIGHT BEAST
95,85,BOYS & GIRLS,PIXIE LOTT,MERCURY
96,New,I GOT YOU,LEONA LEWIS,SYCO MUSIC
97,77,OOPSY DAISY,CHIPMUNK,JIVE
98,41,STRANDED (HAITI MON AMOUR),JAY-Z/BONO/EDGE/RIHANNA,MTV NETWORKS
99,87,PAPARAZZI,LADY GAGA,INTERSCOPE
100,94,UNDER THE SHEETS,ELLIE GOULDING,POLYDOR
