position,lastWeek,title,artist,label
1,New,SURVIVOR,DESTINY'S CHILD,COLUMBIA
2,New,LOVIN' EACH DAY,RONAN KEATING,POLYDOR
3,New,LIQUID DREAMS,O-TOWN,RCA/J RECORDS
4,New,GET UR FREAK ON,MISSY ELLIOTT,ELEKTRA
5,2,IT WASN'T ME,SHAGGY FT RIKROK,MCA
6,4,OUT OF REACH,GABRIELLE,GO BEAT
7,New,WHAT IT FEELS LIKE FOR A GIRL,MADONNA,MAVERICK
8,1,WHAT TOOK YOU SO LONG,EMMA BUNTON,VIRGIN
9,6,CLINT EASTWOOD,GORILLAZ,PARLOPHONE
10,3,ALL FOR YOU,JANET JACKSON,VIRGIN
11,7,BUTTERFLY,CRAZY TOWN,COLUMBIA
12,5,PURE AND SIMPLE,HEARSAY,POLYDOR
13,New,SNOOP DOGG,SNOOP DOGG,PRIORITY
14,8,WHOLE AGAIN,ATOMIC KITTEN,INNOCENT
15,11,TEENAGE DIRTBAG,WHEATUS,COLUMBIA
16,9,UPTOWN GIRL,WESTLIFE,RCA
17,New,DAS GLOCKENSPIEL,SCHILLER,DATA
18,12,BOW WOW (THAT'S MY NAME),LIL BOW WOW,COLUMBIA
19,14,I'M LIKE A BIRD,NELLY FURTADO,DREAMWORKS
20,16,CRAWLING,LINKIN PARK,WARNER BROS
21,New,FUNNY BREAK (ONE IS ENOUGH),ORBITAL,LONDON
22,10,LET LOVE BE YOUR ENERGY,ROBBIE WILLIAMS,CHRYSALIS
23,13,RUN FOR COVER,SUGABABES,LONDON
24,15,THE WAY YOU LOVE ME,FAITH HILL,WARNER BROS
25,18,SALSOUL NUGGET (IF U WANNA),M&S PTS GIRL NEXT DOOR,FFRR
26,New,STRAIGHT UP NO BENDS,BRIAN HARVEY,EDEL
27,New,GIVE ME A REASON,CORRS,ATLANTIC
28,17,HOW U LIKE BASS,NORMAN BASS,SUBSTANCE
29,24,HAPPINESS,SOUND DE-ZIGN,ARISTA
30,26,DON'T LET ME BE THE LAST TO KNOW,BRITNEY SPEARS,JIVE
,,,,
31,22,I WANNA BE U,CHOCOLATE PUMA,CREAM/PARLOPHONE
32,27,RENDEZVOUS,CRAIG DAVID,WILDSTAR
33,20,STRAIGHT UP,CHANTE MOORE,MCA
34,23,BEST FRIENDS FOREVER,TWEENIES,BBC MUSIC
35,25,ALWAYS COME BACK TO YOUR LOVE,SAMANTHA MUMBA,WILD CARD
36,New,STANLEY (HERE I AM),AIRHEADZ,AM PM
37,28,MR WRITER,STEREOPHONICS,V2
38,32,BURN BABY BURN,ASH,INFECTIOUS
39,21,SUSPICIOUS MINDS,ELVIS PRESLEY,RCA
40,31,SEVEN DAYS IN THE SUN,FEEDER,ECHO
41,19,ONLY FOR A WHILE,TOPLOADER,SONY S2
42,29,CHILLIN',MODJO,POLYDOR
43,33,HERE WITH ME,DIDO,ARISTA
44,30,OOCHIE WALLY,QB FINEST FT NAS & BRAVEHEARTS,COLUMBIA
45,34,WANT YOU BAD,OFFSPRING,COLUMBIA
46,35,MS JACKSON,OUTKAST,LAFACE
47,37,STILL BE LOVIN' YOU,DAMAGE,COOLTEMPO
48,New,GETO HEAVEN,COMMON FT MACY GRAY,MCA
49,38,PARADISE,KACI,CURB/LONDON
50,39,I NEED YOU,LEANN RIMES,CURB/LONDON
51,40,THIS IS WHERE I CAME IN,BEE GEES,POLYDOR
52,New,MUZIKIZUM,X-PRESS 2,SKINT
53,41,SINCE I LEFT YOU,AVALANCHES,XL RECORDINGS
54,42,THE STORM IS OVER NOW,R KELLY,JIVE
55,36,FLESH,JAN JOHNSTON,PERFECTO
56,49,AMERICAN DREAM,JAKATTA,RULIN
57,43,MR DJ,BLACKOUT,INDEPENDIENTE
58,54,DANCING IN THE MOONLIGHT,TOPLOADER,SONY S2
59,76,CAN WE FIX IT,BOB THE BUILDER,BBC MUSIC
60,New,DISCRETION GROVE,STEPHEN MALKMUS,DOMINO RECORDINGS
,,,,
61,45,NOBODY WANTS TO BE LONELY,RICKY MARTIN WITH C AGUILERA,COLUMBIA
62,47,THINK ABOUT ME,ARTFUL DODGER FT M ESCOFFERY,FFRR
63,58,THE LADYBOY IS MINE,STUNTMASTERZ,EAST WEST
64,New,EVERYTIME YOU SLEEP,DEACON BLUE,PAPILLON
65,53,PIANO LOCO,DJ LUCK & MC NEAT,ISLAND
66,46,SHIT ON YOU,D12,INTERSCOPE
67,48,SHOW ME THE MONEY,ARCHITECHS,GO BEAT
68,50,HE LOVES U NOT,DREAM,PUFF DADDY
69,New,HEY! PARADISE,FLICKMAN,INFERNO
70,59,BACK HERE,BBMAK,TELSTAR
71,57,X,XZIBIT,EPIC
72,65,JADED,AEROSMITH,COLUMBIA
73,New,MY LOVE,KLUSTER FT RON CARROLL,SCORPIO MUSIC
74,New,AXEL F,SPACECORN,69
75,New,ONE MORE,HAZIZA,TIDY TRAX
76,44,TOXIC GIRL,KINGS OF CONVENIENCE,SOURCE
77,New,ALL THE WRONG REASONS,MAGNETS,LIBERTY
78,52,NO MORE,A1,COLUMBIA
79,69,LAST RESORT,PAPA ROACH,DREAMWORKS
80,81,NEVER HAD A DREAM COME TRUE,S CLUB 7,POLYDOR
81,74,STAN,EMINEM,INTERSCOPE
82,New,ONE,ARIA,FIRE
83,82,WHO LET THE DOGS OUT,BAHA MEN,EDEL
84,61,OVER THE RAINBOW,EVA CASSIDY,BLIX STREET
85,84,WHAT MAKES A MAN,WESTLIFE,RCA
86,67,LOVE DON'T COST A THING,JENNIFER LOPEZ,EPIC
87,78,ALL HOOKED UP,ALL SAINTS,LONDON
88,93,FEVER,STARSAILOR,CHRYSALIS
89,New,TWICE AS NICE - SEXY & STYLISH - VOL 3,SHOLA AMA/TWICE AS NICE,WSM
90,New,THE SOUL SELECTA EP,MIGUEL MIGS,NRK SOUND DIVISION
,,,,
91,83,THE NEXT EPISODE,DR DRE FT SNOOP DOGG,INTERSCOPE
92,New,BLUE STRAGGLER,ELECTRELANE,LETS ROCK
93,96,HOLLER/LET LOVE LEAD THE WAY,SPICE GIRLS,VIRGIN
94,New,OUT OF NOWHERE,GLORIA ESTEFAN,EPIC
95,60,SO WHY SO SAD,MANIC STREET PREACHERS,EPIC
96,63,CASE OF THE EX,MYA,INTERSCOPE
97,Re,ON THE RADIO,MARTINE MCCUTCHEON,INNOCENT
98,91,OPERATION BLADE (BASS IN THE PLACE),PUBLIC DOMAIN,XTRAVAGANZA
99,90,ONE MORE TIME,DAFT PUNK,VIRGIN
100,Re,THE CALL,BACKSTREET BOYS,JIVE
