position,lastWeek,title,artist,label
1,1,IT'S MY PARTY,DAVE STEWART WITH BARBARA GASKIN,STIFF
2,18,O SUPERMAN,LAURIE ANDERSON,WARNER BROTHERS
3,2,THE BIRDIE SONG (BIRDIE DANCE),TWEETS,PRT
4,5,THUNDER IN THE MOUNTAINS,TOYAH,SAFARI
5,16,HAPPY BIRTHDAY,ALTERED IMAGES,EPIC
6,6,OPEN YOUR HEART,THE HUMAN LEAGUE,VIRGIN
7,New,ABSOLUTE BEGINNERS,THE JAM,POLYDOR
8,3,UNDER YOUR THUMB,GODLEY AND CREME,POLYDOR
9,14,A GOOD YEAR FOR THE ROSES,ELVIS COSTELLO,F. BEAT
10,11,IT'S RAINING,SHAKIN' STEVENS,EPIC
11,10,WALKIN' IN THE SUNSHINE,BAD MANNERS,MAGNET
12,8,JUST CAN'T GET ENOUGH,DEPECHE MODE,MUTE
13,7,HANDS UP (GIVE ME YOUR HEART),OTTAWAN,CARRERE
14,4,PRINCE CHARMING,ADAM & THE ANTS,CBS
15,12,SHUT UP,MADNESS,STIFF
16,21,LET'S HANG ON,BARRY MANILOW,ARISTA
17,13,ENDLESS LOVE,DIANA ROSS AND LIONEL RICHIE,MOTOWN
18,36,HOLD ME,B.A. ROBERTSON AND MAGGIE BELL,SWANSONG
19,31,LABELLED WITH LOVE,SQUEEZE,A&M
20,15,PRETEND,ALVIN STARDUST,STIFF
21,19,QUIET LIFE,JAPAN,HANSA
22,20,TAINTED LOVE,SOFT CELL,SOME BIZZARE
23,9,INVISIBLE SUN,THE POLICE,A&M
24,25,MAD EYED SCREAMER,CREATURES,POLYDOR
25,17,SOUVENIR,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
26,34,WHEN YOU WERE SWEET 16,THE FUREYS AND DAVIE ARTHUR,RITZ
27,New,EVERY LITTLE THING SHE DOES IS MAGIC,THE POLICE,A&M
28,47,TONIGHT I'M YOURS (DON'T HURT ME),ROD STEWART,RIVA
29,42,WHEN SHE WAS MY GIRL,THE FOUR TOPS,CASABLANCA
30,26,IN AND OUT OF LOVE,IMAGINATION,R&B
,,,,
31,29,LOCK UP YOUR DAUGHTERS,SLADE,RCA
32,41,DEAD CITIES,EXPLOITED,SECRET
33,22,SLOW HAND,THE POINTER SISTERS,PLANET
34,23,YOU'LL NEVER KNOW,HI-GLOSS,EPIC
35,27,SO THIS IS ROMANCE,LINX,CHRYSALIS
36,New,JOAN OF ARC,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
37,39,NIGHTMARE,GILLAN,VIRGIN
38,24,THE ORIGINAL BIRD DANCE,ELECTRONICA'S,POLYDOR
39,44,AND THEN SHE KISSED ME,GARY GLITTER,BELL
40,45,PHYSICAL,OLIVIA NEWTON-JOHN,EMI
41,33,JUST ANOTHER BROKEN HEART,SHEENA EASTON,EMI
42,30,PASSIONATE FRIEND,THE TEARDROP EXPLODES,MERCURY
43,32,STARS ON 45 VOLUME 3,STARSOUND,CBS
44,28,HAND HELD IN BLACK AND WHITE,DOLLAR,WEA
45,37,WIRED FOR SOUND,CLIFF RICHARD,EMI
46,66,CHARLOTTE SOMETIMES,THE CURE,FICTION
47,48,PLATINUM POP,THIS YEAR'S BLONDE,CREOLE
48,50,JUKE BOX HERO,FOREIGNER,ATLANTIC
49,New,THE FLAME TREES OF THIKA,VIDEO SYMPHONIC,EMI
50,New,TWILIGHT,ELECTRIC LIGHT ORCHESTRA,JET
51,35,BACK TO THE SIXTIES PART 2,TIGHT FIT,JIVE
52,New,LOVE ME TONIGHT,TREVOR WALTERS,MAGNET
53,40,LOVE ACTION (I BELIEVE IN LOVE),THE HUMAN LEAGUE,VIRGIN
54,51,LOVE HAS COME AROUND/LOVING YOU,DONALD BYRD,ELEKTRA
55,62,GLORIA,U2,ISLAND
56,70,ARTHUR'S THEME (THE BEST THAT YOU CAN DO),CHRISTOPHER CROSS,WARNER BROTHERS
57,54,TUNNEL OF LOVE,DIRE STRAITS,VERTIGO
58,69,MYSTERY GIRL,DUKES,WEA
59,46,IF YOU WANT MY LOVIN',EVELYN KING,RCA
60,71,NEVER MY LOVE,SUGAR MINOTT,RCA
,,,,
61,52,AND I WISH,THE DOOLEYS,GTO
62,49,JAPANESE BOY,ANEKA,HANSA
63,38,PROCESSION/EVERYTHING'S GONE GREEN,NEW ORDER,FACTORY
64,72,DO YOU KNOW,SECRET AFFAIR,I-SPY
65,63,DON'T DO THAT,YOUNG AND MOODY BAND,BRONZE
66,New,FAVOURITE SHIRTS (BOY MEETS GIRL),HAIRCUT 100,ARISTA
67,New,NEVER AGAIN,DISCHARGE,CLAY
68,New,STAR TURN ON 45 (PINTS),STAR TURN ON 45 (PINTS),V TONE
69,New,BEGIN THE BEGUINE (VOLVER A EMPEZAR),JULIO IGLESIAS,CBS
70,60,STATUS ROCK,HEADBANGERS,MAGNET
71,New,HOLLYWOOD NIGHTS (LIVE),BOB SEGER AND THE SILVER BULLET BAND,CAPITOL
72,New,HOOKED ON A CAN CAN,ROYAL PHILHARMONIC ORCHESTRA,RCA
73,New,YOU GOT THE FLOOR,ARTHUR ADAMS,RCA
74,53,START ME UP,THE ROLLING STONES,ROLLING STONES
75,61,I CAN'T TURN AWAY,SAVANNAH,R&B
