position,lastWeek,title,artist,label
1,2,SINGING THE BLUES,GUY MITCHELL,PHILIPS
2,1,SINGING THE BLUES,TOMMY STEELE AND THE STEELMEN,DECCA
3,11,THE GARDEN OF EDEN,FRANKIE VAUGHAN,PHILIPS
4,9,FRIENDLY PERSUASION,PAT BOONE,LONDON
5,6,TRUE LOVE,BING CROSBY AND GRACE KELLY,CAPITOL
6,4,THE GREEN DOOR,FRANKIE VAUGHAN,PHILIPS
7,5,JUST WALKIN' IN THE RAIN,JOHNNIE RAY,PHILIPS
8,3,ST. THERESE OF THE ROSES,MALCOLM VAUGHAN,HMV
9,7,CINDY OH CINDY,EDDIE FISHER,HMV
10,8,HOUND DOG,ELVIS PRESLEY,HMV
11,10,RIP IT UP,BILL HALEY AND HIS COMETS,BRUNSWICK
12,12,BLUEBERRY HILL,FATS DOMINO,LONDON
13,New,DON'T YOU ROCK ME DADDY-O,LONNIE DONEGAN,PYE NIXA
14,15,THE GARDEN OF EDEN,GARY MILLER,PYE NIXA
15,13,LOVE ME TENDER,ELVIS PRESLEY,HMV
16,15,MOONLIGHT GAMBLER,FRANKIE LAINE,PHILIPS
17,17,BLUE MOON,ELVIS PRESLEY,HMV
18,New,"YOU, ME AND US",ALMA COGAN,HMV
19,21,TWO DIFFERENT WORLDS,RONNIE HILTON,HMV
20,14,A WOMAN IN LOVE,FRANKIE LAINE,PHILIPS
21,New,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL,JOHNNIE RAY,PHILIPS
22,25,AIN'T THAT A SHAME,PAT BOONE,LONDON
23,23,THE GARDEN OF EDEN,DICK JAMES,PARLOPHONE
23,New,THE GARDEN OF EDEN,JOE VALINO,HMV
25,19,I'LL BE HOME,PAT BOONE,LONDON
26,22,A HOUSE WITH LOVE IN IT,VERA LYNN,DECCA
27,20,WHEN MEXICO GAVE UP THE RHUMBA,MITCHELL TOROK,BRUNSWICK
28,18,MORE,JIMMY YOUNG,DECCA
29,24,ROCKIN' THROUGH THE RYE,BILL HALEY AND HIS COMETS,BRUNSWICK
30,Re,MY PRAYER,PLATTERS,MERCURY
