position,lastWeek,title,artist,label
1,2,JUST WALKIN' IN THE RAIN,JOHNNIE RAY,PHILIPS
2,1,A WOMAN IN LOVE,FRANKIE LAINE,PHILIPS
3,2,HOUND DOG,ELVIS PRESLEY,HMV
4,6,MORE,JIMMY YOUNG,DECCA
4,4,MY PRAYER,PLATTERS,MERCURY
6,21,RIP IT UP,BILL HALEY AND HIS COMETS,BRUNSWICK
7,5,ROCKIN' THROUGH THE RYE,BILL HALEY AND HIS COMETS,BRUNSWICK
8,14,THE GREEN DOOR,JIM LOWE AND THE HIGH FIVES,LONDON
9,20,THE GREEN DOOR,FRANKIE VAUGHAN,PHILIPS
10,6,LAY DOWN YOUR ARMS,ANNE SHELTON,PHILIPS
11,12,LOVE ME AS THOUGH THERE WERE NO TOMORROW,NAT 'KING' COLE,CAPITOL
12,Re,ST. THERESE OF THE ROSES,MALCOLM VAUGHAN,HMV
13,11,MAKE IT A PARTY,WINIFRED ATWELL,DECCA
14,8,ROCK AROUND THE CLOCK,BILL HALEY AND HIS COMETS,BRUNSWICK
15,8,GIDDY-UP-A-DING-DONG,FREDDIE BELL AND THE BELLBOYS,MERCURY
15,13,WHEN MEXICO GAVE UP THE RHUMBA,MITCHELL TOROK,BRUNSWICK
15,New,BLUE MOON,ELVIS PRESLEY,HMV
18,10,MORE,PERRY COMO,HMV
18,17,ROCK WITH THE CAVEMAN,TOMMY STEELE AND THE STEELMEN,DECCA
20,15,WHATEVER WILL BE WILL BE (QUE SERA SERA),DORIS DAY,PHILIPS
21,16,BLUE JEAN BOP,GENE VINCENT,CAPITOL
22,18,AUTUMN CONCERTO,GEORGE MELACHRINO ORCHESTRA,HMV
23,18,THE GREAT PRETENDER/ONLY YOU,PLATTERS,MERCURY
24,29,TWO DIFFERENT WORLDS,RONNIE HILTON,HMV
25,27,A HOUSE WITH LOVE IN IT,VERA LYNN,DECCA
26,New,THE GREEN DOOR,GLEN MASON,PARLOPHONE
27,23,BRING A LITTLE WATER SYLVIE/DEAD OR ALIVE,LONNIE DONEGAN,PYE NIXA
27,26,IN THE MIDDLE OF THE HOUSE,JIMMY PARKINSON,COLUMBIA
29,28,TONIGHT YOU BELONG TO ME,PATIENCE AND PRUDENCE,LONDON
30,22,THE YING TONG SONG/BLOODNOK'S ROCK 'N' ROLL CALL,GOONS,DECCA
