position,lastWeek,title,artist,label
1,New,EVACUATE THE DANCEFLOOR,CASCADA,AATW/UMTV
2,11,MAN IN THE MIRROR,MICHAEL JACKSON,EPIC
3,1,BULLETPROOF,LA ROUX,POLYDOR
4,2,WHEN LOVE TAKES OVER,DAVID GUETTA FT KELLY ROWLAND,POSITIVA
5,4,PAPARAZZI,LADY GAGA,POLYDOR
6,3,BOOM BOOM POW,BLACK EYED PEAS,INTERSCOPE
7,6,RELEASE ME,AGNES,3 BEAT/AATW
8,5,KNOCK YOU DOWN,KERI HILSON/KANYE WEST/NE-YO,INTERSCOPE
9,7,MAMA DO,PIXIE LOTT,MERCURY
10,25,BILLIE JEAN,MICHAEL JACKSON,EPIC
11,10,UNTOUCHED,VERONICAS,SIRE
12,23,THRILLER,MICHAEL JACKSON,EPIC
13,28,SMOOTH CRIMINAL,MICHAEL JACKSON,EPIC
14,9,BONKERS,DIZZEE RASCAL/VAN HELDEN,DIRTEE STANK
15,New,STICKS 'N' STONES,JAMIE T,VIRGIN
16,16,IN FOR THE KILL,LA ROUX,POLYDOR
17,8,RED,DANIEL MERRIWEATHER,J
18,12,RABBIT HEART (RAISE IT UP),FLORENCE & THE MACHINE,ISLAND
19,30,BEAT IT,MICHAEL JACKSON,EPIC
20,14,BATTLEFIELD,JORDIN SPARKS,JIVE
21,13,HEARTBREAK (MAKE ME A DANCER),FREEMASONS/SOPHIE ELLIS-BEXTOR,LOADED
22,29,WORK,SATURDAYS,FASCINATION
23,15,KISS ME THRU THE PHONE,SOULJA BOY TELLEM FT SAMMIE,INTERSCOPE
24,20,FIRE,KASABIAN,COLUMBIA
25,45,BLACK OR WHITE,MICHAEL JACKSON,EPIC
26,50,DIRTY DIANA,MICHAEL JACKSON,EPIC
27,18,HUSH HUSH HUSH HUSH,PUSSYCAT DOLLS,INTERSCOPE
28,54,I KNOW YOU WANT ME (CALLE OCHO),PITBULL,POSITIVA
29,19,NEW DIVIDE,LINKIN PARK,REPRISE
30,17,NUMBER 1,TINCHY STRYDER FT N-DUBZ,4TH & BROADWAY
,,,,
31,24,POKER FACE,LADY GAGA,INTERSCOPE
32,67,THEY DON'T CARE ABOUT US,MICHAEL JACKSON,EPIC
33,38,EARTH SONG,MICHAEL JACKSON,EPIC
34,47,THE WAY YOU MAKE ME FEEL,MICHAEL JACKSON,EPIC
35,44,YOU ARE NOT ALONE,MICHAEL JACKSON,EPIC
36,31,NEVER FORGET YOU,NOISETTES,VERTIGO
37,22,SAID IT ALL,TAKE THAT,POLYDOR
38,48,DON'T STOP 'TIL YOU GET ENOUGH,MICHAEL JACKSON,EPIC
39,79,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
40,57,BAD,MICHAEL JACKSON,EPIC
41,21,RAINDROPS,BASEMENT JAXX,XL RECORDINGS
42,33,NOT FAIR,LILY ALLEN,REGAL RECORDINGS
43,55,I WANT YOU BACK,JACKSON 5,MOTOWN
44,35,I'M YOURS,JASON MRAZ,ATLANTIC
45,26,WE ARE THE PEOPLE,EMPIRE OF THE SUN,VIRGIN
46,58,BEN,MICHAEL JACKSON,MOTOWN
47,32,WAKING UP IN VEGAS,KATY PERRY,VIRGIN
48,34,I'M NOT ALONE,CALVIN HARRIS,COLUMBIA
49,43,THE SHOW,LENKA,EPIC
50,65,ABC,JACKSON 5,MOTOWN
51,51,JUST DANCE,LADY GAGA,INTERSCOPE
52,27,STONE COLD SOBER,PALOMA FAITH,EPIC
53,36,HALO,BEYONCE,COLUMBIA
54,73,ROCK WITH YOU,MICHAEL JACKSON,EPIC
55,75,BLAME IT ON THE BOOGIE,JACKSONS,SONY MUSIC
56,40,WARRIOR'S DANCE,PRODIGY,TAKEMETOTHEHOSPITAL
57,72,WANNA BE STARTIN' SOMETHIN',MICHAEL JACKSON,EPIC
58,39,WE MADE YOU,EMINEM,INTERSCOPE
59,86,CAN YOU FEEL IT,JACKSONS,SONY MUSIC
60,97,YOU ROCK MY WORLD,MICHAEL JACKSON,EPIC
,,,,
61,49,SUGAR,FLO RIDA FT WYNTER,ATLANTIC
62,42,JAI HO (YOU ARE MY DESTINY),AR RAHMAN FT PUSSYCAT DOLLS,INTERSCOPE
63,78,HEAL THE WORLD,MICHAEL JACKSON,EPIC
64,63,DON'T UPSET THE RHYTHM (GO BABY GO),NOISETTES,VERTIGO
65,71,I'LL BE THERE,JACKSON 5,MOTOWN
66,Re,LEAVE ME ALONE,MICHAEL JACKSON,EPIC
67,41,NEW IN TOWN,LITTLE BOOTS,SIXSEVENINE
68,60,CANDY,PAOLO NUTINI,ATLANTIC
69,37,HEAVY CROSS,GOSSIP,COLUMBIA
70,Re,SCREAM,MICHAEL JACKSON/JANET JACKSON,EPIC
71,New,WORK,CIARA FT MISSY ELLIOTT,LAFACE
72,56,TAKIN' BACK MY LOVE,ENRIQUE IGLESIAS FT CIARA,INTERSCOPE
73,85,OFF THE WALL,MICHAEL JACKSON,EPIC
74,Re,GIVE IN TO ME,MICHAEL JACKSON,EPIC
75,61,I REMEMBER,DEADMAU5 & KASKADE,MAU5TRAP/VIRGIN
76,100,21 GUNS,GREEN DAY,WARNER BROS
77,59,LOVE SEX MAGIC,CIARA FT JUSTIN TIMBERLAKE,RCA
78,92,I JUST CAN'T STOP LOVING YOU,MICHAEL JACKSON,EPIC
79,Re,PROPANE NIGHTMARES,PENDULUM,WARNER BROS
80,46,HOLD ON,LAZEE FT NEVERSTORE,HARD2BEAT
81,Re,REMEMBER THE TIME,MICHAEL JACKSON,EPIC
82,52,BE THE ONE,JACK PENATE,XL RECORDINGS
