position,lastWeek,title,artist,label
1,4,MEMORIES ARE MADE OF THIS,DEAN MARTIN,CAPITOL
2,1,SIXTEEN TONS,TENNESSEE ERNIE FORD,CAPITOL
3,7,ZAMBESI,LOU BUSCH,CAPITOL
4,2,(LOVE IS) THE TENDER TRAP,FRANK SINATRA,CAPITOL
5,3,THE BALLAD OF DAVY CROCKETT,BILL HAYES,LONDON
6,16,IT'S ALMOST TOMORROW,DREAMWEAVERS,BRUNSWICK
7,5,LOVE AND MARRIAGE,FRANK SINATRA,CAPITOL
8,8,ONLY YOU,HILLTOPPERS,LONDON
9,New,ROCK AND ROLL WALTZ,KAY STARR,HMV
10,19,BAND OF GOLD,DON CHERRY,PHILIPS
11,12,DREAMS CAN TELL A LIE,NAT 'KING' COLE,CAPITOL
12,9,ROCK ISLAND LINE,LONNIE DONEGAN,DECCA
13,New,MEMORIES ARE MADE OF THIS,DAVE KING WITH THE KEYNOTES,DECCA
14,10,THE BALLAD OF DAVY CROCKETT,TENNESSEE ERNIE FORD,CAPITOL
15,6,ROCK-A-BEATIN' BOOGIE,BILL HALEY AND HIS COMETS,BRUNSWICK
16,14,ROBIN HOOD/THE BALLAD OF DAVY CROCKETT,DICK JAMES WITH STEPHEN JAMES AND HIS CHUMS,PARLOPHONE
17,11,ROBIN HOOD,GARY MILLER,PARLOPHONE
17,New,YOUNG AND FOOLISH,EDMUND HOCKRIDGE,NIXA
19,New,WHO'S SORRY NOW,JOHNNIE RAY,PHILIPS
20,New,THE BALLAD OF DAVY CROCKETT,MAX BYGRAVES,HMV
