position,lastWeek,title,artist,label
1,1,(IF PARADISE IS) HALF AS NICE,AMEN CORNER,IMMEDIATE
2,12,WHERE DO YOU GO TO (MY LOVELY),PETER SARSTEDT,UNITED ARTISTS
3,8,I'M GONNA MAKE YOU LOVE ME,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,TAMLA MOTOWN
4,6,PLEASE DON'T GO,DONALD PEERS,COLUMBIA
5,3,BLACKBERRY WAY,THE MOVE,REGAL ZONOPHONE
6,2,ALBATROSS,FLEETWOOD MAC,BLUE HORIZON
7,Re,DANCING IN THE STREET {1969},MARTHA REEVES AND THE VANDELLAS,TAMLA MOTOWN
8,7,YOU GOT SOUL,JOHNNY NASH,MAJOR MINOR
9,15,THE WAY IT USED TO BE,ENGELBERT HUMPERDINCK,DECCA
10,4,FOR ONCE IN MY LIFE,STEVIE WONDER,TAMLA MOTOWN
11,26,WICHITA LINEMAN,GLEN CAMPBELL,EMBER
12,10,TO LOVE SOMEBODY,NINA SIMONE,RCA
13,16,I'LL PICK A ROSE FOR MY ROSE,MARV JOHNSON,TAMLA MOTOWN
14,9,OB-LA-DI OB-LA-DA,MARMALADE,CBS
15,Re,I GUESS I'LL ALWAYS LOVE YOU {1969},THE ISLEY BROTHERS,TAMLA MOTOWN
16,13,FOX ON THE RUN,MANFRED MANN,FONTANA
17,23,SOUL SISTER BROWN SUGAR,SAM AND DAVE,ATLANTIC
18,21,PEOPLE,TYMES,DIRECTION
18,41,SURROUND YOURSELF WITH SORROW,CILLA BLACK,PARLOPHONE
20,14,SOMETHING'S HAPPENING,HERMAN'S HERMITS,COLUMBIA
21,29,YOU AIN'T LIVIN' TILL YOU'RE LOVIN',MARVIN GAYE AND TAMMI TERRELL,TAMLA MOTOWN
22,39,LILY THE PINK,THE SCAFFOLD,PARLOPHONE
23,31,MONSIEUR DUPONT,SANDIE SHAW,PYE
24,27,MOVE IN A LITTLE CLOSER,HARMONY GRASS,RCA
25,37,GENTLE ON MY MIND,DEAN MARTIN,REPRISE
26,35,A MINUTE OF YOUR TIME,TOM JONES,DECCA
27,19,GOING UP THE COUNTRY,CANNED HEAT,LIBERTY
28,30,WHITE ROOM,CREAM,POLYDOR
29,22,PRIVATE NUMBER,JUDY CLAY AND WILLIAM BELL,STAX
30,New,YOU'VE LOST THAT LOVIN' FEELIN' {1969},THE RIGHTEOUS BROTHERS,LONDON
,,,,
30,39,I HEARD IT THROUGH THE GRAPEVINE,MARVIN GAYE,TAMLA MOTOWN
32,16,HEY JUDE,WILSON PICKETT,ATLANTIC
33,New,FIRST OF MAY,THE BEE GEES,POLYDOR
34,35,SHE'S NOT THERE,NEIL MACARTHUR,DERAM
35,24,IT'S TOO LATE NOW,LONG JOHN BALDRY,PYE
36,New,MOCKINGBIRD,INEZ AND CHARLIE FOXX,UNITED ARTISTS
37,New,LOVE IS LOVE,BARRY RYAN,MGM
38,18,STOP HER ON SIGHT (SOS)/HEADLINE NEWS,EDWIN STARR,POLYDOR
39,45,"RIVER DEEP, MOUNTAIN HIGH {1969}",IKE AND TINA TURNER,LONDON
40,38,ALL THE LOVE IN THE WORLD,CONSORTIUM,PYE
41,New,BREAKFAST ON PLUTO,DON PARTRIDGE,COLUMBIA
42,34,YOU,BANDWAGON,DIRECTION
43,28,BUILD ME UP BUTTERCUP,FOUNDATIONS,PYE
44,39,SABRE DANCE,LOVE SCULPTURE,PARLOPHONE
45,33,THE GOOD THE BAD AND THE UGLY,HUGO MONTENEGRO,RCA
45,25,QUICK JOEY SMALL (RUN JOEY RUN),KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,BUDDAH
47,44,LOVE STORY,JETHRO TULL,ISLAND
48,New,ONE ROAD,LOVE AFFAIR,CBS
49,43,LOVE CHILD,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
50,New,YOU'RE MY EVERYTHING,MAX BYGRAVES,PYE
