position,lastWeek,title,artist,label
1,2,MAMA WEER ALL CRAZEE NOW,SLADE,POLYDOR
2,1,YOU WEAR IT WELL,ROD STEWART,MERCURY
3,5,ALL THE YOUNG DUDES,MOTT THE HOOPLE,CBS
4,9,STANDING IN THE ROAD,BLACKFOOT SUE,JAM
5,6,IT'S FOUR IN THE MORNING,FARON YOUNG,MERCURY
6,12,SUGAR ME,LYNSEY DE PAUL,MAM
7,4,SILVER MACHINE,HAWKWIND,UNITED ARTISTS
8,18,VIRGINIA PLAIN,ROXY MUSIC,ISLAND
9,7,LAYLA,DEREK AND THE DOMINOES,POLYDOR
10,14,I GET THE SWEETEST FEELING,JACKIE WILSON,MCA
11,3,SCHOOL'S OUT,ALICE COOPER,WARNER BROTHERS
12,11,THE LOCO-MOTION {1972},LITTLE EVA,LONDON
13,13,RUN TO ME,THE BEE GEES,POLYDOR
14,8,POPCORN,HOT BUTTER,PYE INTERNATIONAL
15,10,SEA SIDE SHUFFLE,TERRY DACTYL AND THE DINOSAURS,UK
16,20,AIN'T NO SUNSHINE,MICHAEL JACKSON,TAMLA MOTOWN
17,15,10538 OVERTURE,ELECTRIC LIGHT ORCHESTRA,HARVEST
18,25,LEAN ON ME,BILL WITHERS,A&M
19,17,PUPPY LOVE,DONNY OSMOND,MGM
20,16,BREAKING UP IS HARD TO DO,THE PARTRIDGE FAMILY,BELL
21,30,LIVING IN HARMONY,CLIFF RICHARD,COLUMBIA
22,19,I CAN SEE CLEARLY NOW,JOHNNY NASH,CBS
23,24,JOURNEY,DUNCAN BROWNE,RAK
24,21,TOO BUSY THINKING ABOUT MY BABY,MARDI GRAS,BELL
25,38,WALK IN THE NIGHT,JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
26,28,CIRCLES,THE NEW SEEKERS,POLYDOR
27,36,COME ON OVER TO MY PLACE {1972},THE DRIFTERS,ATLANTIC
28,22,CONQUISTADOR,PROCOL HARUM,CHRYSALIS
29,39,BIG SIX,JUDGE DREAD,BIG SHOT
30,31,HEYKENS SERENADE/THE DAY IS ENDED,ROYAL SCOTS DRAGOON GUARDS BAND,RCA
,,,,
31,23,ROCK AND ROLL PARTS 1 AND 2,GARY GLITTER,BELL
32,40,LOVE LOVE LOVE,BOBBY HEBB,PHILIPS
33,46,"SUZANNE, BEWARE OF THE DEVIL",DANDY LIVINGSTONE,HORSE
34,29,WHERE IS THE LOVE,ROBERTA FLACK AND DONNY HATHAWAY,ATLANTIC
35,26,SYLVIA'S MOTHER,DR HOOK AND THE MEDICINE SHOW,CBS
36,35,I'M STILL IN LOVE WITH YOU,AL GREEN,LONDON
37,32,MAD ABOUT YOU,BRUCE RUFFIN,RHINO
38,47,WHO WAS IT,HURRICANE SMITH,COLUMBIA
39,44,LONG COOL WOMAN IN A BLACK DRESS,THE HOLLIES,PARLOPHONE
40,New,HONKY CAT,ELTON JOHN,DJM
41,34,BETCHA BY GOLLY WOW,THE STYLISTICS,AVCO
42,33,MY GUY {1972},MARY WELLS,TAMLA MOTOWN
43,41,AMAZING GRACE,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,RCA
44,50,LOVE THEME FROM THE GODFATHER,ANDY WILLIAMS,CBS
45,New,MAYBE I KNOW,SEASHELLS,CBS
46,Re,AMAZING GRACE,JUDY COLLINS,ELEKTRA
47,37,AUTOMATICALLY SUNSHINE,THE SUPREMES,TAMLA MOTOWN
48,New,WIG-WAM BAM,THE SWEET,RCA
49,48,WALK WITH ME TALK WITH ME DARLING,THE FOUR TOPS,TAMLA MOTOWN
50,45,LITTLE WILLY,THE SWEET,RCA
