position,lastWeek,title,artist,label
1,1,THE GARDEN OF EDEN,FRANKIE VAUGHAN,PHILIPS
2,12,YOUNG LOVE,TAB HUNTER,LONDON
3,2,SINGING THE BLUES,GUY MITCHELL,PHILIPS
4,5,DON'T YOU ROCK ME DADDY-O,LONNIE DONEGAN,PYE NIXA
4,15,DON'T FORBID ME,PAT BOONE,LONDON
6,3,FRIENDLY PERSUASION,PAT BOONE,LONDON
7,15,DON'T KNOCK THE ROCK,BILL HALEY AND HIS COMETS,BRUNSWICK
8,4,TRUE LOVE,BING CROSBY AND GRACE KELLY,CAPITOL
9,6,BLUEBERRY HILL,FATS DOMINO,LONDON
10,7,ST. THERESE OF THE ROSES,MALCOLM VAUGHAN,HMV
11,9,CINDY OH CINDY,EDDIE FISHER,HMV
12,19,ROCK-A-BYE YOUR BABY (WITH A DIXIE MELODY),JERRY LEWIS,BRUNSWICK
13,10,DON'T YOU ROCK ME DADDY-O,VIPERS SKIFFLE GROUP,PARLOPHONE
14,8,SINGING THE BLUES,TOMMY STEELE AND THE STEELMEN,DECCA
15,21,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL,JOHNNIE RAY,PHILIPS
16,10,HOUND DOG,ELVIS PRESLEY,HMV
17,28,LONG TALL SALLY,LITTLE RICHARD,LONDON
18,14,RIP IT UP,BILL HALEY AND HIS COMETS,BRUNSWICK
19,20,YOUNG LOVE,SONNY JAMES,CAPITOL
20,13,THE GREEN DOOR,FRANKIE VAUGHAN,PHILIPS
21,New,KNEE DEEP IN THE BLUES,GUY MITCHELL,PHILIPS
22,21,ROCK THE JOINT,BILL HALEY AND HIS COMETS,LONDON
23,17,JUST WALKIN' IN THE RAIN,JOHNNIE RAY,PHILIPS
24,21,THE ADORATION WALTZ,DAVID WHITFIELD,DECCA
25,24,THE GARDEN OF EDEN,GARY MILLER,PYE NIXA
26,New,KNEE DEEP IN THE BLUES,TOMMY STEELE AND THE STEELMEN,DECCA
27,New,THE BANANA BOAT SONG,SHIRLEY BASSEY,PHILIPS
28,18,MOONLIGHT GAMBLER,FRANKIE LAINE,PHILIPS
29,New,MYSTERY TRAIN,ELVIS PRESLEY,RCA
30,26,"YOU, ME AND US",ALMA COGAN,HMV
