position,lastWeek,title,artist,label
1,2,WHEN A CHILD IS BORN,JOHNNY MATHIS,CBS
2,1,UNDER THE MOON OF LOVE,SHOWADDYWADDY,BELL
3,5,"MONEY, MONEY, MONEY",ABBA,EPIC
4,3,SOMEBODY TO LOVE,QUEEN,EMI
5,9,PORTSMOUTH,MIKE OLDFIELD,VIRGIN
6,4,LIVIN' THING,ELECTRIC LIGHT ORCHESTRA,JET
7,6,LOVE ME,YVONNE ELLIMAN,RSO
8,18,DR. LOVE,TINA CHARLES,CBS
9,12,LIVING NEXT DOOR TO ALICE,SMOKIE,RAK
10,11,BIONIC SANTA,CHRIS HILL,PHILIPS
11,37,DON'T GIVE UP ON US,DAVID SOUL,PRIVATE STOCK
12,7,LEAN ON ME,MUD,PRIVATE STOCK
13,22,FAIRY TALE,DANA,GTO
14,14,LITTLE DOES SHE KNOW,KURSAAL FLYERS,CBS
15,20,GRANDMA'S PARTY,PAUL NICHOLAS,RSO
16,8,IF YOU LEAVE ME NOW,CHICAGO,CBS
17,19,WILD SIDE OF LIFE,STATUS QUO,VERTIGO
18,13,GET BACK,ROD STEWART,RIVA
19,27,THINGS WE DO FOR LOVE,10CC,MERCURY
20,16,STOP ME (IF YOU'VE HEARD IT ALL BEFORE),BILLY OCEAN,GTO
21,17,SORRY SEEMS TO BE THE HARDEST WORD,ELTON JOHN,ROCKET
22,29,I WISH,STEVIE WONDER,TAMLA MOTOWN
23,26,SIDESHOW,BARRY BIGGS,DYNAMIC
24,10,YOU MAKE ME FEEL LIKE DANCING,LEO SAYER,CHRYSALIS
25,33,HAITIAN DIVORCE,STEELY DAN,ABC
26,25,MISSISSIPPI,PUSSYCAT,SONET
27,15,LOST IN FRANCE,BONNIE TYLER,RCA
28,41,RING OUT SOLSTICE BELLS,JETHRO TULL,CHRYSALIS
29,24,YOU'LL NEVER GET TO HEAVEN EP,THE STYLISTICS,H&L
30,23,IF NOT YOU,DR HOOK,CAPITOL
,,,,
31,49,DADDY COOL,BONEY M,ATLANTIC
32,47,YOU'RE MORE THAN A NUMBER IN MY LITTLE RED BOOK,THE DRIFTERS,ARISTA
33,36,KEEP IT COMIN' LOVE,KC AND THE SUNSHINE BAND,JAYBOY
34,42,SING ME AN OLD FASHIONED SONG,BILLIE JO SPEARS,UNITED ARTISTS
35,46,EVERY MAN MUST HAVE A DREAM,LIVERPOOL EXPRESS,WARNER BROTHERS
36,31,MAGGIE MAY,ROD STEWART,MERCURY
37,New,DON'T CRY FOR ME ARGENTINA,JULIE COVINGTON,MCA
38,38,ANARCHY IN THE UK,THE SEX PISTOLS,EMI
39,21,DON'T MAKE ME WAIT TOO LONG,BARRY WHITE,20TH CENTURY
40,30,SO SAD THE SONG,GLADYS KNIGHT AND THE PIPS,BUDDAH
41,50,FLIP,JESSE GREEN,EMI
42,34,HEY MR DREAM MAKER,CLIFF RICHARD,EMI
43,44,HANG ON SLOOPY,SANDPIPERS,SATRIL
44,New,HERE'S TO LOVE,JOHN CHRISTIE,EMI
45,New,WINTER MELODY,DONNA SUMMER,GTO
46,New,CAR WASH,ROSE ROYCE,MCA
47,40,SAILING {1976},ROD STEWART,WARNER BROTHERS
48,New,SMILE,PUSSYCAT,SONET
49,New,SUSPICION,ELVIS PRESLEY,RCA
50,New,LOST WITHOUT YOUR LOVE,BREAD,ELEKTRA
