position,lastWeek,title,artist,label
1,1,CALIFORNIA GURLS,KATY PERRY FT SNOOP DOGG,VIRGIN
2,12,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
3,6,ALL THE LOVERS,KYLIE MINOGUE,PARLOPHONE
4,New,I LIKE IT,ENRIQUE IGLESIAS FT PITBULL,POLYDOR
5,2,WAVIN' FLAG,K'NAAN,A&M
6,7,LOVE THE WAY YOU LIE,EMINEM FT RIHANNA,POLYDOR
7,8,ALEJANDRO,LADY GAGA,INTERSCOPE
8,4,KICKSTARTS,EXAMPLE,DATA
9,13,COMMANDER,KELLY ROWLAND FT DAVID GUETTA,UNIVERSAL
10,5,NOT AFRAID,EMINEM,INTERSCOPE
11,9,FRISKY,TINIE TEMPAH FT LABRINTH,PARLOPHONE
12,11,FIRE WITH FIRE,SCISSOR SISTERS,POLYDOR
13,10,GETTIN' OVER,DAVID GUETTA FT CHRIS WILLIS,POSITIVA
14,New,RESCUE ME,SKEPTA,3 BEAT/AATW/BOY BETTER KNOW
15,3,SHOUT,SHOUT FT DIZZEE & JAMES CORDEN,SYCO MUSIC
16,14,RIDIN' SOLO,JASON DERULO,WARNER BROS
17,15,OMG,USHER FT WILL I AM,LAFACE
18,17,NOTHIN' ON YOU,BOB FT BRUNO MARS,ATLANTIC
19,20,TRY SLEEPING WITH A BROKEN HEART,ALICIA KEYS,J
20,18,EENIE MEENIE,SEAN KINGSTON & JUSTIN BIEBER,EPIC
21,29,STEREO LOVE,EDWARD MAYA FT VIKA JIGULINA,3 BEAT/AATW
22,23,TE AMO,RIHANNA,DEF JAM
23,24,ALL NIGHT LONG,ALEXANDRA BURKE FT PITBULL,SYCO MUSIC
24,19,YOUR LOVE IS MY DRUG,KESHA,RCA
25,27,WAKA WAKA (THIS TIME FOR AFRICA),SHAKIRA FT FRESHLYGROUND,EPIC
26,43,WE NO SPEAK AMERICANO,MARCO CALLIARI,TYCOON
27,26,SHE SAID,PLAN B,679/ATLANTIC
28,28,CANDY,AGGRO SANTOS FT KIMBERLY WYATT,FUTURE RECORDS
29,16,DANCING ON MY OWN,ROBYN,KONICHIWA
30,32,HEY SOUL SISTER,TRAIN,COLUMBIA
,,,,
31,21,TURN IT UP,PIXIE LOTT,MERCURY
32,30,WE DANCE ON,N-DUBZ FT BODYROX,AATW/UMTV
33,99,SOMEBODY TO LOVE,JUSTIN BIEBER,DEF JAM
34,22,HELLO GOOD MORNING,DIDDY - DIRTY MONEY,INTERSCOPE
35,34,PASS OUT,TINIE TEMPAH,PARLOPHONE
36,46,PRAYIN',PLAN B,679
37,31,SHUTTERBUGG,BIG BOI,MERCURY
38,25,CAN'T BE TAMED,MILEY CYRUS,HOLLYWOOD
39,37,SOLO,IYAZ,REPRISE
40,39,I LIKE,KERI HILSON,INTERSCOPE
41,35,DIRTEE DISCO,DIZZEE RASCAL,DIRTEE STANK
42,33,SHE'S ALWAYS A WOMAN,FYFE DANGERFIELD,GEFFEN
43,40,TELEPHONE,LADY GAGA FT BEYONCE,INTERSCOPE
44,New,CHICA BOMB,DAN BALAN,ALL AROUND THE WORLD
45,38,TENDERONI,KELE,WICHITA RECORDINGS
46,41,GOOD TIMES,ROLL DEEP,RELENTLESS/VIRGIN
47,42,WON'T GO QUIETLY,EXAMPLE,DATA
48,62,FIND YOUR LOVE,DRAKE,UNIVERSAL
49,48,MEMORIES,DAVID GUETTA FT KID CUDI,VIRGIN
50,45,EMPIRE STATE OF MIND (PART II),ALICIA KEYS,J
51,47,BABY,JUSTIN BIEBER FT LUDACRIS,DEF JAM
52,50,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
53,54,ACAPELLA,KELIS,INTERSCOPE
54,52,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
55,53,BAD ROMANCE,LADY GAGA,INTERSCOPE
56,56,THIS AIN'T A LOVE SONG,SCOUTING FOR GIRLS,EPIC
57,51,I NEED YOU TONIGHT,PROFESSOR GREEN FT ED DREWETT,VIRGIN
58,73,NEUTRON STAR COLLISION (LOVE IS FOREVER),MUSE,WARNER BROS
59,59,RUDE BOY,RIHANNA,DEF JAM
60,76,THE CAVE,MUMFORD & SONS,ISLAND
,,,,
61,67,DOG DAYS ARE OVER,FLORENCE & THE MACHINE,ISLAND
62,36,3 LIONS,BADDIEL/SKINNER/LIGHTNING SEED,EPIC
63,Re,UPRISING,MUSE,HELIUM 3/WARNER BROS
64,Re,SUPERSTITION,STEVIE WONDER,MOTOWN
65,75,YOU'VE GOT THE LOVE,FLORENCE & THE MACHINE,ISLAND
66,64,IN MY HEAD,JASON DERULO,WARNER BROS
67,44,DON'T STOP BELIEVIN',GLEE CAST,COLUMBIA
68,55,WHEN I'M ALONE,LISSIE,COLUMBIA
69,70,STARRY EYED,ELLIE GOULDING,POLYDOR
70,New,WHEN YOU COME BACK 2010,VUSI MAHLASELA,*UNKNOWN PPL RCH*
71,New,WHATAYA WANT FROM ME,ADAM LAMBERT,19 RECORDINGS
72,88,SWEET DISPOSITION,TEMPER TRAP,INFECTIOUS MUSIC
73,66,FIREFLIES,OWL CITY,UNIVERSAL
74,81,GUNS AND HORSES,ELLIE GOULDING,POLYDOR
75,74,TIK TOK,KESHA,COLUMBIA
76,63,WATERCOLOUR,PENDULUM,WARNER BROS
77,60,MAKE ME WANNA DIE,PRETTY RECKLESS,INTERSCOPE
78,New,ON MELANCHOLY HILL,GORILLAZ,PARLOPHONE
79,79,BUBBLES,BIFFY CLYRO,14TH FLOOR
80,Re,SUPERMAN (IT'S NOT EASY),FIVE FOR FIGHTING,SONY MUSIC
81,Re,HOT,INNA,3 BEAT/AATW
82,New,4TH OF JULY (FIREWORKS),KELIS,INTERSCOPE
83,65,WATCH THE SUN COME UP,EXAMPLE,DATA/MOS
84,69,CARRY OUT,TIMBALAND FT JUSTIN TIMBERLAKE,INTERSCOPE
85,Re,SOMEWHERE OVER THE RAINBOW,ISRAEL KAMAKAWIWO'OLE,BIG BOY
86,96,I'M YOURS,JASON MRAZ,ATLANTIC
87,94,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
88,92,POKER FACE,LADY GAGA,INTERSCOPE
89,83,STAY TOO LONG,PLAN B,679/ATLANTIC
90,New,CLOSER TO THE EDGE,30 SECONDS TO MARS,VIRGIN
,,,,
91,86,BEDROCK,YOUNG MONEY FT LLOYD,CASH MONEY
92,57,WORLD IN MOTION,NEW ORDER,LONDON
93,Re,LITTLE LION MAN,MUMFORD & SONS,UNIVERSAL
94,93,EMPIRE STATE OF MIND,JAY-Z FT ALICIA KEYS,ROC NATION
95,82,WON'T BACK DOWN,EMINEM FT PINK,POLYDOR
96,New,HOLD ON,RUSKO FT AMBER COFFMAN,COOPERATIVE MUSIC/V2
97,New,FAMOUS,SCOUTING FOR GIRLS,EPIC
98,77,NO LOVE,EMINEM FT LIL WAYNE,POLYDOR
99,Re,SEXY CHICK,DAVID GUETTA FT AKON,POSITIVA/VIRGIN
100,Re,SUPERMASSIVE BLACK HOLE,MUSE,A&E
