position,lastWeek,title,artist,label
1,New,WITHOUT YOU,MARIAH CAREY,COLUMBIA
2,1,THINGS CAN ONLY GET BETTER,D:REAM,MAGNET/EAST WEST
3,2,BREATHE AGAIN,TONI BRAXTON,LAFACE
4,3,RETURN TO INNOCENCE,ENIGMA,VIRGIN
5,4,THE POWER OF LOVE,CELINE DION,EPIC
6,5,A DEEPER LOVE,ARETHA FRANKLIN,ARISTA
7,New,MOVE ON BABY,CAPPELLA,INTERNAL
8,6,ALL FOR LOVE,BRYAN ADAMS/ROD STEWART/STING,A&M
9,New,LET THE BEAT CONTROL YOUR BODY,2 UNLIMITED,PWL
10,9,LIKE TO MOVE IT,REEL 2 REAL FEAT MAD STUNTMAN,POSITIVA/STRICTLY RH
11,8,COME IN OUT OF THE RAIN,WENDY MOTEN,EMI
12,New,LOCKED OUT,CROWDED HOUSE,CAPITOL
13,7,COME BABY COME,K7,BIG LIFE
14,16,LINGER,CRANBERRIES,ISLAND
15,10,SWEET LULLABY,DEEP FOREST,COLUMBIA
16,New,ROCK & ROLL DREAMS COME THROUGH,MEAT LOAF,VIRGIN
17,12,I MISS YOU,HADDAWAY,LOGIC/ARISTA
18,New,SAIL AWAY,URBAN COOKIE COLLECTIVE,PULSE-8
19,New,HIGHER GROUND,SASHA,DECONSTRUCTION/RCA
20,19,UPTIGHT,SHARA NELSON,COOLTEMPO
21,New,LET'S GET MARRIED,PROCLAIMERS,CHRYSALIS
22,New,WATERFALL,ATLANTIC OCEAN,EASTERN BLOC
23,13,ANYTHING,CULTURE BEAT,EPIC
24,17,NOW AND FOREVER,RICHARD MARX,CAPITOL
25,14,TWIST & SHOUT,CHAKA DEMUS & PLIERS,MANGO
26,22,LOVER,JOE ROBERTS,FFRR
27,New,DIRTY DAWG,NKOTB,COLUMBIA
28,New,PALE MOVIE,SAINT ETIENNE,HEAVENLY
29,New,CAN'T WAIT TO BE WITH YOU,JAZZY JEFF & FRESH PRINCE,JIVE
30,24,HEY JEALOUSY,GIN BLOSSOMS,FONTANA
,,,,
31,New,CAFFEINE BOMB,WILDHEARTS,EAST WEST
32,11,GIVE IT AWAY,RED HOT CHILI PEPPERS,WARNER BROS
33,18,PERPETUAL DAWN,ORB,BIG LIFE
34,21,I LOVE MUSIC,ROZALLA,EPIC
35,23,WHY?,D:MOB WITH CATHY DENNIS,FFRR
36,27,NERVOUS BREAKDOWN,CARLEEN ANDERSON,CIRCA
37,15,CORNFLAKE GIRL,TORI AMOS,EAST WEST
38,25,IT'S ALRIGHT,EAST 17,LONDON
39,35,SPIRITUAL LOVE,URBAN SPECIES,TALKIN LOUD
40,New,WIND BENEATH MY WINGS,BILL TARMEY,EMI
41,New,THE WHISTLER,HONKY,ZTT
42,New,YOU MADE ME THE THIEF OF,SINEAD O'CONNOR,ISLAND
43,20,LINE UP,ELASTICA,DECEPTIVE
44,New,BEEN A LONG TIME,FOG,COLUMBIA
45,29,IMPOSSIBLE,CAPTAIN HOLLYWOOD PROJECT,PULSE-8
46,26,SAVE OUR LOVE,ETERNAL,EMI
47,28,SO IN LOVE WITH YOU,TEXAS,VERTIGO
48,34,FOR WHOM THE BELL TOLLS,BEE GEES,POLYDOR
49,New,RESPECT,SUB SUB,ROBS RECORDS
50,New,WAKE UP AND SCRATCH ME,SULTANS OF PING FC,EPIC
51,42,STAY WITH ME BABY,RUBY TURNER,M&G
52,New,GIVE ME LOVE,DIDDY,POSITIVA
53,36,LIFE BECOMING A LANDSLIDE,MANIC STREET PREACHERS,COLUMBIA
54,39,GIN AND JUICE,SNOOP DOGGY DOGG,INTERSCOPE/EAST WEST
55,30,RED STROKES/AIN'T GOING DOWN,GARTH BROOKS,LIBERTY
56,44,A WHOLE NEW WORLD,PEABO BRYSON AND REGINA BELLE,COLUMBIA
57,33,HERE I STAND,BITTY MCLEAN,BRILLIANT!
58,New,HEAR ME CALLING,2WO THIRD3,EPIC
59,49,THE PERFECT YEAR,DINA CARROLL,A&M
60,37,NEUROTICA,CUD,A&M
,,,,
61,38,CAN'T GET OUT OF BED,CHARLATANS,BEGGARS BANQUET
62,41,ALL THRU THE NITE,P.O.V. WITH JADE,GIANT
63,31,THE MUSIC'S GOT ME (PAUL GOTEL'S MIX),BASS BUMPERS,VERTIGO
64,New,SHE'S MY MACHINE,DAVID LEE ROTH,REPRISE
65,New,WITHOUT YOU,NILSSON,RCA
66,40,BELLS OF NY,SLO-MOSHUN,SIX6
67,32,NOWHERE,THERAPY?,A&M
68,55,MR BLOBBY,MR BLOBBY,DESTINY
69,53,BABE,TAKE THAT,RCA
70,46,SECRET STAR,HOUSE OF ZEKKARIYAS AKA WOMACK,WARNER BROS
