position,lastWeek,title,artist,label
1,2,EBENEEZER GOODE,THE SHAMEN,ONE LITTLE INDIAN
2,3,BAKER STREET,UNDERCOVER,PWL INTERNATIONAL
3,1,RHYTHM IS A DANCER,SNAP!,ARISTA
4,8,IT'S MY LIFE,DR ALBAN,LOGIC
5,6,TOO MUCH LOVE WILL KILL YOU,BRIAN MAY,PARLOPHONE
6,4,THE BEST THINGS IN LIFE ARE FREE,LUTHER VANDROSS AND JANET JACKSON,PERSPECTIVE
7,7,JUST ANOTHER DAY,JON SECADA,SBK
8,11,MY DESTINY,LIONEL RICHIE,MOTOWN
9,New,THEME FROM M*A*S*H*/(EVERYTHING I DO) I DO IT FOR YOU,MANIC STREET PREACHERS/FATIMA MANSIONS,COLUMBIA
10,15,HOUSE OF LOVE,EAST 17,LONDON
11,New,IRON LION ZION,BOB MARLEY & THE WAILERS,TUFF GONG
12,9,WALKING ON BROKEN GLASS,ANNIE LENNOX,RCA
13,14,JAM,MICHAEL JACKSON,EPIC
14,10,DON'T YOU WANT ME,FELIX,DECONSTRUCTION
15,5,ACHY BREAKY HEART,BILLY RAY CYRUS,MERCURY
16,21,HOW SOON IS NOW {1992},THE SMITHS,WEA
17,New,LOVE SLAVE,THE WEDDING PRESENT,RCA
18,22,SUCCESS HAS MADE A FAILURE OF OUR HOME,SINEAD O'CONNOR,ENSIGN
19,16,DANCING QUEEN {1992},ABBA,POLYDOR
20,13,REST IN PEACE,EXTREME,A&M
21,18,DAS BOOT,U96,M&G
22,31,END OF THE ROAD,BOYZ II MEN,MOTOWN
23,20,BABY DON'T CRY,INXS,MERCURY
24,12,ROCK YOUR BABY,KWS,NETWORK
25,40,JUST LIKE A MAN,DEL AMITRI,A&M
26,17,TAKE THIS HEART,RICHARD MARX,CAPITOL
27,New,THE CRYING GAME,BOY GEORGE,SPAGHETTI
28,New,GENERATIONS,INSPIRAL CARPETS,COW
29,New,THEY'RE HERE,EMF,PARLOPHONE
30,38,I JUST WANT TO DANCE WITH YOU,DANIEL O'DONNELL,RITZ
,,,,
31,New,DIGGING IN THE DIRT,PETER GABRIEL,REALWORLD
32,37,ME AND MRS JONES,FREDDIE JACKSON,CAPITOL
33,34,WHAT'S IN A WORD,THE CHRISTIANS,ISLAND
34,45,HAVE YOU EVER NEEDED SOMEONE SO BAD,DEF LEPPARD,BLUDGEON RIFFOLA
35,New,STINKIN THINKIN,HAPPY MONDAYS,FACTORY
36,19,MAGIC FRIEND,2 UNLIMITED,PWL CONTINENTAL
37,50,SLEEPING SATELLITE,TASMIN ARCHER,EMI
38,30,BOOGIE NIGHTS,SONIA,ARISTA
39,23,AIN'T NO DOUBT,JIMMY NAIL,EAST WEST
40,32,IT'S PROBABLY ME,STING WITH ERIC CLAPTON,A&M
41,28,LITTLE BLACK BOOK,BELINDA CARLISLE,VIRGIN
42,33,MONSTER,L7,SLASH
43,26,CRYING,ROY ORBISON WITH KD LANG,VIRGIN AMERICA
44,24,BARCELONA {1992},FREDDIE MERCURY AND MONTSERRAT CABALLE,POLYDOR
45,New,GIVE YOU,DJAIMIN,COOLTEMPO
46,27,MOVIN' ON,BANANARAMA,LONDON
47,29,HUMPIN' AROUND,BOBBY BROWN,MCA
48,25,LET ME TAKE YOU THERE,BETTY BOO,WEA
49,56,WHO DO YOU THINK YOU ARE,KIM WILDE,MCA
50,New,FOR ALL TIME,CATHERINE ZETA JONES,COLUMBIA
51,35,WHAT GOD WANTS PART ONE,ROGER WATERS,COLUMBIA
52,New,POSSESSED,VEGAS,RCA
53,69,CALIFORNIA HERE I COME,SOPHIE B. HAWKINS,COLUMBIA
54,46,THIS IS NOT A SONG,THE FRANK AND WALTERS,SETANTA
55,39,ALL SHOOK UP,BILLY JOEL,COLUMBIA
56,New,ROSES,RHYTHM-N-BASS,EPIC
57,36,YOUTH GONE WILD/DELIVERING THE GOODS,SKID ROW,ATLANTIC
58,73,THESE ARE DAYS,"10,000 MANIACS",ELEKTRA
59,66,PRAISE,INNER CITY,10
60,New,SOUL INSPIRATION,SIMON CLIMIE,EPIC
,,,,
61,70,TELL IT LIKE IT T-I-IS,THE B-52S,REPRISE
62,44,YOU LIED TO ME,CATHY DENNIS,POLYDOR
63,59,BASS SHAKE,URBAN SHAKEDOWN AND MICKEY FINN,URBAN SHAKEDOWN
64,New,ON A MISSION,THE ALOOF,COWBOY
65,41,WHAT KIND OF FOOL,KYLIE MINOGUE,PWL INTERNATIONAL
66,54,TEARING,ROLLINS BAND,IMAGO
67,43,THIS USED TO BE MY PLAYGROUND,MADONNA,SIRE
68,New,WHAT ARE YOU UNDER,DEFINITION OF SOUND,CIRCA
69,42,I FOUND HEAVEN,TAKE THAT,RCA
70,47,HIGH,HYPER GO GO,DECONSTRUCTION
71,51,AMIGOS PARA SIEMPRE (FRIENDS FOR LIFE),JOSE CARRERAS AND SARAH BRIGHTMAN,REALLY USEFUL
72,52,CRAZY LOVE,CE CE PENISTON,A&M
73,57,GOD ONLY KNOWS,DIESEL PARK WEST,FOOD
74,53,YOUNG DISCIPLES (EP),YOUNG DISCIPLES,TALKIN LOUD
75,62,MR. LOVERMAN,SHABBA RANKS,EPIC
