position,lastWeek,title,artist,label
1,New,WANT TO WANT ME,JASON DERULO,WARNER BROS
2,1,CHEERLEADER (FELIX JAEHN REMIX),OMI,ULTRA RECORDS
3,5,WHERE ARE U NOW,SKRILLEX & DIPLO/JUSTIN BIEBER,ATLANTIC
4,2,SEE YOU AGAIN,WIZ KHALIFA FT CHARLIE PUTH,ATLANTIC
5,4,BAD BLOOD,TAYLOR SWIFT FT KENDRICK LAMAR,EMI
6,3,BILLS,LUNCHMONEY LEWIS,KEMOSABE/RCA
7,7,LEAN ON,MAJOR LAZER FT MO & DJ SNAKE,BECAUSE MUSIC
8,6,RUNAWAY (U & I),GALANTIS,BIG BEAT
9,New,DON'T LOOK DOWN,MARTIN GARRIX FT USHER,RCA/SPINNIN
10,10,HEY MAMA,DAVID GUETTA/N MINAJ/AFROJACK,PARLOPHONE
11,New,HEROES,MANS ZELMERLOW,WM SWEDEN
12,9,HOLD MY HAND,JESS GLYNNE,EAST WEST
13,8,I REALLY LIKE YOU,CARLY RAE JEPSEN,INTERSCOPE
14,39,FLASHLIGHT,JESSIE J,ISLAND
15,15,SUGAR,MAROON 5,INTERSCOPE
16,14,UPTOWN FUNK,MARK RONSON FT BRUNO MARS,COLUMBIA
17,11,ALL CRIED OUT,BLONDE FT ALEX NEWELL,FFRR
18,13,FIRESTONE,KYGO FT CONRAD SEWELL,EPIC
19,19,SOMEONE NEW,HOZIER,ISLAND
20,21,TRAP QUEEN,FETTY WAP,300 ENTERTAINMENT
21,20,KING,YEARS & YEARS,POLYDOR
22,16,JEALOUS,NICK JONAS,ISLAND
23,17,HOLD BACK THE RIVER,JAMES BAY,VIRGIN
24,22,TAKE ME TO CHURCH,HOZIER,RUBY WORKS
25,18,TROUBLE,IGGY AZALEA FT JENNIFER HUDSON,EMI
26,12,TOGETHER,ELLA EYRE,VIRGIN
27,23,DEAR FUTURE HUSBAND,MEGHAN TRAINOR,EPIC
28,35,SHE KNOWS,NE-YO FT JUICY J,MOTOWN
