position,lastWeek,title,artist,label
1,5,SECRET LOVE,DORIS DAY,PHILIPS
2,2,THE HAPPY WANDERER,OBERNKIRCHEN CHILDREN'S CHOIR,PARLOPHONE
3,1,I SEE THE MOON,STARGAZERS,DECCA
4,10,SUCH A NIGHT,JOHNNIE RAY,PHILIPS
5,3,DON'T LAUGH AT ME ('CAUSE I'M A FOOL),NORMAN WISDOM,COLUMBIA
6,4,CHANGING PARTNERS,KAY STARR,CAPITOL
7,8,OH MEIN PAPA,EDDIE CALVERT,COLUMBIA
8,6,BELL BOTTOM BLUES,ALMA COGAN,HMV
9,New,THE KID'S LAST FIGHT,FRANKIE LAINE,PHILIPS
10,New,TENDERLY,NAT 'KING' COLE,CAPITOL
11,7,THE BOOK,DAVID WHITFIELD,DECCA
12,New,BIMBO,RUBY WRIGHT,PARLOPHONE
