position,lastWeek,title,artist,label
1,1,UPTOWN FUNK,MARK RONSON FT BRUNO MARS,COLUMBIA
2,3,TAKE ME TO CHURCH,HOZIER,RUBY WORKS
3,New,L.A.LOVE (LA LA),FERGIE,INTERSCOPE
4,2,LIPS ARE MOVIN,MEGHAN TRAINOR,EPIC
5,New,FOURFIVE SECONDS,RIHANNA/KANYE WEST/MCCARTNEY,ROC NATION
6,4,WISH YOU WERE MINE,PHILIP GEORGE,3 BEAT/AATW
7,New,SAY SOMETHING,KAREN HARDING,METHOD MUSIC
8,6,THINKING OUT LOUD,ED SHEERAN,ASYLUM
9,5,UP,OLLY MURS FT DEMI LOVATO,EPIC
10,8,THE NIGHTS,AVICII,POSITIVA/PRMD
11,11,ELASTIC HEART,SIA,MONKEY PUZZLE/RCA
12,7,HEROES (WE COULD BE),ALESSO FT TOVE LO,VIRGIN
13,New,RHYMES,HANNAH WANTS & CHRIS LORENZO,VIRGIN
14,9,BLANK SPACE,TAYLOR SWIFT,EMI
15,12,LIKE I CAN,SAM SMITH,CAPITOL
16,29,HOLD BACK THE RIVER,JAMES BAY,VIRGIN
17,14,ALL ABOUT THAT BASS,MEGHAN TRAINOR,EPIC
18,17,COOL KIDS,ECHOSMITH,WARNER BROS
19,10,SOMETHING I NEED,BEN HAENOW,SYCO MUSIC
20,16,OUTSIDE,CALVIN HARRIS/ELLIE GOULDING,COLUMBIA
21,13,REAL LOVE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
22,55,SUGAR,MAROON 5,INTERSCOPE
23,15,I LOVED YOU,BLONDE FT MELISSA STEEL,PARLOPHONE
24,20,BUDAPEST,GEORGE EZRA,COLUMBIA
25,22,CHANDELIER,SIA,MONKEY PUZZLE/RCA
26,23,DANGEROUS,DAVID GUETTA FT SAM MARTIN,PARLOPHONE
27,21,I'M NOT THE ONLY ONE,SAM SMITH,CAPITOL
28,18,PROMESSES,TCHAMI FT KALEEM TAYLOR,MINISTRY OF SOUND
29,19,SHAKE IT OFF,TAYLOR SWIFT,EMI
30,New,THE HEART WANTS WHAT IT WANTS,SELENA GOMEZ,HOLLYWOOD
,,,,
31,27,STAY WITH ME,SAM SMITH,CAPITOL
32,25,NIGHT CHANGES,ONE DIRECTION,SYCO MUSIC
33,41,EARNED IT,WEEKND,REPUBLIC RECORDS/XO
34,28,BANG BANG,JESSIE J/GRANDE/MINAJ,LAVA/REPUBLIC RECORDS
35,24,BLAME IT ON ME,GEORGE EZRA,COLUMBIA
36,26,WRAPPED UP,OLLY MURS FT TRAVIE MCCOY,EPIC
37,32,DON'T,ED SHEERAN,ASYLUM
38,30,THESE DAYS,TAKE THAT,POLYDOR
39,33,ALL OF ME,JOHN LEGEND,COLUMBIA
40,37,BLAME,CALVIN HARRIS FT JOHN NEWMAN,COLUMBIA
41,35,SING,ED SHEERAN,ASYLUM
42,Re,NUMB/ENCORE,JAY-Z & LINKIN PARK,WARNER BROS
43,38,PRAYER IN C,LILLY WOOD & ROBIN SCHULZ,ATLANTIC
44,39,7/11,BEYONCE,COLUMBIA
45,36,CHANGING,SIGMA FT PALOMA FAITH,3 BEAT/AATW
46,42,WAVES,MR PROBZ,LEFT LANE RECORDINGS
47,34,STEAL MY GIRL,ONE DIRECTION,SYCO MUSIC
48,49,LAST ALL NIGHT (KOALA),OLIVER HELDENS FT KSTEWART,FFRR
49,40,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
50,44,GHOST,ELLA HENDERSON,SYCO MUSIC
51,31,DON'T TELL 'EM,JEREMIH FT YG,DEF JAM
52,47,HOTEL,KID INK FT CHRIS BROWN,RCA
53,45,RUDE,MAGIC,SONY MUSIC
54,43,LET IT GO,IDINA MENZEL,WALT DISNEY
55,46,AM I WRONG,NICO & VINZ,WARNER BROS
56,48,LOVE ME HARDER,ARIANA GRANDE FT THE WEEKND,REPUBLIC RECORDS
57,50,HAPPY,PHARRELL WILLIAMS,BACK LOT
58,53,RIPTIDE,VANCE JOY,INFECTIOUS MUSIC
59,54,I SEE FIRE,ED SHEERAN,DECCA
60,59,ANIMALS,MAROON 5,INTERSCOPE
,,,,
61,56,SUPERHEROES,SCRIPT,COLUMBIA
62,52,JEALOUS,LABRINTH,SYCO MUSIC
63,62,A SKY FULL OF STARS,COLDPLAY,PARLOPHONE
64,60,CENTURIES,FALL OUT BOY,ISLAND
65,64,PHOTOGRAPH,ED SHEERAN,ASYLUM
66,58,LISTEN TO THE MAN,GEORGE EZRA,COLUMBIA
