position,lastWeek,title,artist,label
1,1,WONDERFUL LAND,THE SHADOWS,COLUMBIA
2,3,DREAM BABY,ROY ORBISON,LONDON
3,2,TELL ME WHAT HE SAID,HELEN SHAPIRO,COLUMBIA
4,4,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY,ELVIS PRESLEY,RCA
5,12,HEY! BABY,BRUCE CHANNEL,MERCURY
6,7,TWISTIN' THE NIGHT AWAY,SAM COOKE,RCA
7,6,STRANGER ON THE SHORE,MR. ACKER BILK,COLUMBIA
8,5,WIMOWEH,KARL DENVER,DECCA
9,8,HEY! LITTLE GIRL,DEL SHANNON,LONDON
10,9,HOLE IN THE GROUND,BERNARD CRIBBINS,PARLOPHONE
11,11,THEME FROM 'Z CARS',JOHNNY KEATING,PICCADILLY
12,18,NEVER GOODBYE,KARL DENVER,DECCA
13,13,LET'S TWIST AGAIN,CHUBBY CHECKER,COLUMBIA
14,10,SOFTLY AS I LEAVE YOU,MATT MONRO,PARLOPHONE
15,17,THEME FROM 'DR KILDARE',JOHNNY SPENCE,PARLOPHONE
16,20,WHEN MY LITTLE GIRL IS SMILING,CRAIG DOUGLAS,TOP RANK
17,16,THE YOUNG ONES,CLIFF RICHARD,COLUMBIA
18,15,THE WANDERER,DION,HMV
19,19,LOVE ME WARM AND TENDER,PAUL ANKA,RCA
20,14,MARCH OF THE SIAMESE CHILDREN,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
21,21,THEME FROM 'MAIGRET',JOE LOSS,HMV
22,24,WHEN MY LITTLE GIRL IS SMILING,JIMMY JUSTICE,PYE
23,28,YOUNG WORLD,RICKY NELSON,LONDON
24,25,PIANISSIMO,KEN DODD,DECCA
25,46,THE PARTY'S OVER,LONNIE DONEGAN,PYE
26,41,SLOW TWISTIN',CHUBBY CHECKER,COLUMBIA
27,22,FANLIGHT FANNY,CLINTON FORD,ORIOLE
28,29,LITTLE BITTY TEAR,BURL IVES,BRUNSWICK
29,47,SPEAK TO ME PRETTY,BRENDA LEE,BRUNSWICK
30,23,CRYIN' IN THE RAIN,THE EVERLY BROTHERS,WARNER BROTHERS
,,,,
31,34,DRUMS ARE MY BEAT,SANDY NELSON,LONDON
32,26,WHAT KIND OF FOOL AM I/GONNA BUILD A MOUNTAIN,SAMMY DAVIS JR,REPRISE
33,33,I'LL SEE YOU IN MY DREAMS,PAT BOONE,LONDON
34,35,FORGET ME NOT,EDEN KANE,DECCA
35,45,IT'S ALL OVER NOW,SHANE FENTON AND THE FENTONES,PARLOPHONE
36,39,HER ROYAL MAJESTY,JAMES DARREN,PYE INTERNATIONAL
37,New,WONDERFUL WORLD OF THE YOUNG,DANNY WILLIAMS,HMV
38,32,PLEASE DON'T ASK ABOUT BARBARA,BOBBY VEE,LIBERTY
39,36,LETTER FULL OF TEARS,BILLY FURY,DECCA
40,31,WHEN MY LITTLE GIRL IS SMILING,THE DRIFTERS,LONDON
41,30,LITTLE BITTY TEAR,MIKI AND GRIFF,PYE
42,38,TOWN WITHOUT PITY,GENE PITNEY,HMV
43,42,BRAZILIAN LOVE SONG,NAT 'KING' COLE,CAPITOL
44,27,WALK ON BY,LEROY VAN DYKE,MERCURY
45,50,LONE RIDER,JOHN LEYTON,HMV
46,New,HONEST I DO,DANNY STORM,PICCADILLY
47,44,THEME FROM 'Z CARS',NORRIE PARAMOR AND HIS ORCHESTRA,COLUMBIA
48,43,"HAPPY BIRTHDAY, SWEET SIXTEEN",NEIL SEDAKA,RCA
49,40,JEANNIE,DANNY WILLIAMS,HMV
50,48,EVERYBODY'S TWISTING,FRANK SINATRA,REPRISE
