position,lastWeek,title,artist,label
1,1,I LOVE TO LOVE,TINA CHARLES,CBS
2,2,DECEMBER '63,THE FOUR SEASONS,WARNER BROTHERS
3,3,CONVOY,C. W. MCCALL,MGM
4,8,LOVE REALLY HURTS WITHOUT YOU,BILLY OCEAN,GTO
5,4,RODRIGO'S GUITAR CONCERTO DE ARANJUEZ,MANUEL AND THE MUSIC OF THE MOUNTAINS,EMI
6,5,IT SHOULD HAVE BEEN ME,YVONNE FAIR,TAMLA MOTOWN
7,16,PEOPLE LIKE YOU PEOPLE LIKE ME,GLITTER BAND,BELL
8,7,RAIN,STATUS QUO,VERTIGO
9,12,YOU DON'T HAVE TO SAY YOU LOVE ME,GUYS AND DOLLS,MAGNET
10,15,(DO THE) SPANISH HUSTLE,THE FATBACK BAND,POLYDOR
11,6,DAT,PLUTO SHERVINGTON,OPAL PAL
12,22,I WANNA STAY WITH YOU,GALLAGHER AND LYLE,A&M
13,10,FUNKY WEEKEND,THE STYLISTICS,AVCO
14,New,SAVE YOUR KISSES FOR ME,BROTHERHOOD OF MAN,PYE
15,43,YOU SEE THE TROUBLE WITH ME,BARRY WHITE,20TH CENTURY
16,19,MISS YOU NIGHTS,CLIFF RICHARD,EMI
17,11,SQUEEZE BOX,THE WHO,POLYDOR
18,13,I LOVE MUSIC,THE O'JAYS,PHILADELPHIA INTERNATIONAL
19,27,FALLING APART AT THE SEAMS,MARMALADE,TARGET
20,25,LET'S DO THE LATIN HUSTLE,EDDIE DRENNON AND B.B.S. UNLIMITED,PYE INTERNATIONAL
21,26,LET'S DO THE LATIN HUSTLE,M AND O BAND,CREOLE
22,9,FOREVER AND EVER,SLIK,BELL
23,14,LET'S CALL IT QUITS,SLADE,POLYDOR
24,17,SOMETHING'S BEEN MAKING ME BLUE,SMOKIE,RAK
25,40,CONCRETE AND CLAY,RANDY EDELMAN,20TH CENTURY
26,30,WAKE UP EVERYBODY,HAROLD MELVIN AND THE BLUENOTES,PHILADELPHIA INTERNATIONAL
27,44,TAKE IT TO THE LIMIT,EAGLES,ASYLUM
28,21,LOVE TO LOVE YOU BABY,DONNA SUMMER,GTO
29,45,HEY MR. MUSIC MAN,PETERS AND LEE,PHILIPS
30,23,NO REGRETS,WALKER BROTHERS,GTO
,,,,
31,42,NEVER GONNA FALL IN LOVE AGAIN,DANA,GTO
32,36,SHIPS IN THE NIGHT,BE BOP DELUXE,HARVEST
33,47,SEAGULL,RAINBOW COTTAGE,PENNY FARTHING
34,29,YOUR MAGIC PUT A SPELL ON ME,L.J. JOHNSON,PHILIPS
35,18,MOONLIGHT SERENADE/LITTLE BROWN JUG/IN THE MOOD,GLENN MILLER,RCA
36,34,CLOUD 99,ST ANDREWS CHORALE,DECCA
37,38,HEY MISS PAYNE,CHEQUERS,CREOLE
38,24,MAMMA MIA,ABBA,EPIC
39,32,LOVE MACHINE,THE MIRACLES,TAMLA MOTOWN
40,49,LONDON BOYS,T.REX,EMI
41,New,YESTERDAY,THE BEATLES,APPLE
42,48,OTHER SIDE OF ME,ANDY WILLIAMS,CBS
43,50,HERE THERE AND EVERYWHERE,EMMYLOU HARRIS,REPRISE
44,28,TUXEDO JUNCTION,THE MANHATTAN TRANSFER,ATLANTIC
45,41,CAN'T SAY HOW MUCH I LOVE YOU,DEMIS ROUSSOS,PHILIPS
46,New,HELLO HAPPINESS,THE DRIFTERS,BELL
47,New,YOU BELONG TO ME,GARY GLITTER,BELL
48,37,(IF PARADISE IS) HALF AS NICE {1976},AMEN CORNER,IMMEDIATE
49,New,LA BOOGA ROOGA,SURPRISE SISTERS,GOOD EARTH
50,New,THAT'S WHERE THE HAPPY PEOPLE GO,THE TRAMMPS,ATLANTIC
