position,lastWeek,title,artist,label
1,1,YOU'RE MY WORLD,CILLA BLACK,PARLOPHONE
2,2,IT'S OVER,ROY ORBISON,LONDON
3,6,NO PARTICULAR PLACE TO GO,CHUCK BERRY,PYE INTERNATIONAL
4,8,"SOMEONE, SOMEONE",BRIAN POOLE AND THE TREMELOES,DECCA
5,3,JULIET,FOUR PENNIES,PHILIPS
6,4,CONSTANTLY,CLIFF RICHARD,COLUMBIA
7,5,RISE AND FALL OF FLINGEL BUNT,THE SHADOWS,COLUMBIA
8,11,HERE I GO AGAIN,THE HOLLIES,PARLOPHONE
9,12,MY GUY,MARY WELLS,STATESIDE
10,17,SHOUT,LULU AND THE LUVVERS,DECCA
11,21,CAN'T YOU SEE THAT SHE'S MINE,THE DAVE CLARK FIVE,COLUMBIA
12,13,I LOVE YOU BECAUSE,JIM REEVES,RCA
13,10,WALK ON BY,DIONNE WARWICK,PYE INTERNATIONAL
14,9,A LITTLE LOVING,FOURMOST,PARLOPHONE
15,7,MY BOY LOLLIPOP,MILLIE,FONTANA
16,20,I LOVE YOU BABY,FREDDIE AND THE DREAMERS,COLUMBIA
17,18,NON HO L'ETA PER AMARTI,GIGLIOLA CINQUETTI,DECCA
18,37,"HELLO, DOLLY!",LOUIS ARMSTRONG,LONDON
19,29,RAMONA,THE BACHELORS,DECCA
20,16,I WILL,BILLY FURY,DECCA
21,23,DON'T LET THE RAIN COME DOWN,RONNIE HILTON,HMV
22,19,YOU'RE THE ONE,KATHY KIRBY,DECCA
23,39,NOBODY I KNOW,PETER AND GORDON,COLUMBIA
24,14,I BELIEVE,THE BACHELORS,DECCA
25,34,YOU'RE NO GOOD,SWINGING BLUE JEANS,HMV
26,15,DON'T THROW YOUR LOVE AWAY,THE SEARCHERS,PYE
27,22,DON'T TURN AROUND,MERSEYBEATS,FONTANA
28,41,"HELLO, DOLLY!",FRANKIE VAUGHAN,PHILIPS
29,45,BAMA LAMA BAMA LOO,LITTLE RICHARD,LONDON
30,25,CAN'T BUY ME LOVE,THE BEATLES,PARLOPHONE
,,,,
31,32,HOLD ME,P J PROBY,DECCA
32,24,DON'T LET THE SUN CATCH YOU CRYING,GERRY AND THE PACEMAKERS,COLUMBIA
33,New,"HELLO, DOLLY!",KENNY BALL AND HIS JAZZMEN,PYE JAZZ
34,30,IF I LOVED YOU,RICHARD ANTHONY,COLUMBIA
35,31,SUSPICION,TERRY STAFFORD,LONDON
36,26,MOVE OVER DARLING,DORIS DAY,CBS
37,27,WORLD WITHOUT LOVE,PETER AND GORDON,COLUMBIA
38,35,I LOVE BEING IN LOVE WITH YOU,ADAM FAITH,PARLOPHONE
39,28,MOCKING BIRD HILL,MIGIL FIVE,PYE
40,36,WALKIN' THE DOG,DENNISONS,DECCA
41,New,DIMPLES,JOHN LEE HOOKER,STATESIDE
42,47,NEAR YOU,MIGIL FIVE,PYE
43,40,STOP LOOK AND LISTEN,WAYNE FONTANA AND THE MINDBENDERS,FONTANA
44,33,ANGRY AT THE BIG OAK TREE,FRANK IFIELD,COLUMBIA
45,New,AIN'T SHE SWEET,THE BEATLES,POLYDOR
46,New,LIKE DREAMERS DO,APPLEJACKS,DECCA
47,43,LOVE ME WITH ALL YOUR HEART,KARL DENVER,DECCA
48,46,SMOKESTACK LIGHTNIN',HOWLIN' WOLF,PYE INTERNATIONAL
49,49,YOU'VE GOT LOVE,BUDDY HOLLY AND THE CRICKETS,CORAL
50,New,WHY NOT TONIGHT,MOJOS,DECCA
