position,lastWeek,title,artist,label
1,2,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,INTERSCOPE
2,1,ON THE FLOOR,JENNIFER LOPEZ FT PITBULL,DEF JAM
3,5,ET,KATY PERRY FT KANYE WEST,VIRGIN
4,9,SWEAT,SNOOP DOGG,CAPITOL
5,4,JUST CAN'T GET ENOUGH,BLACK EYED PEAS,INTERSCOPE
6,3,SOMEONE LIKE YOU,ADELE,XL RECORDINGS
7,12,S&M,RIHANNA,DEF JAM
8,20,BEAUTIFUL PEOPLE,CHRIS BROWN FT BENNY BENASSI,SONY MUSIC
9,6,BUZZIN,MANN FT 50 CENT,DEF JAM
10,7,DON'T HOLD YOUR BREATH,NICOLE SCHERZINGER,INTERSCOPE
11,8,BLACK AND YELLOW,WIZ KHALIFA,ATLANTIC
12,10,PRICE TAG,JESSIE J FT BOB,ISLAND/LAVA
13,17,BRIGHT LIGHTS BIGGER CITY,CEE LO GREEN,WARNER BROS
14,New,JUDAS,LADY GAGA,INTERSCOPE
15,15,ALL OF THE LIGHTS,KANYE WEST FT DRAKE & RIHANNA,ROC-A-FELLA
16,16,ROLLING IN THE DEEP,ADELE,XL RECORDINGS
17,14,BORN THIS WAY,LADY GAGA,INTERSCOPE
18,21,GRENADE,BRUNO MARS,ELEKTRA
19,11,BROKEN RECORD,KATY B,RINSE RECORDINGS
20,13,I NEED A DOCTOR,DR DRE FT EMINEM & SKYLAR GREY,INTERSCOPE
21,19,YEAH 3X,CHRIS BROWN,SONY MUSIC
22,27,SKINNY LOVE,BIRDY,WARNER BROS
23,18,GOLD FOREVER,WANTED,GEFFEN
24,32,GIRLS FALL LIKE DOMINOES,NICKI MINAJ,CASH MONEY/ISLAND
25,22,CMON (CATCH EM BY SURPRISE),TIESTO VS DIPLO/BUSTA RHYMES,WALL OF SOUND
26,47,TILL THE WORLD ENDS,BRITNEY SPEARS,JIVE
27,25,HELLO,MARTIN SOLVEIG & DRAGONETTE,3 BEAT/AATW
28,New,DON'T SIT DOWN 'CAUSE I'VE MOVED YOUR,ARCTIC MONKEYS,DOMINO RECORDINGS
29,28,WHO'S THAT CHICK,DAVID GUETTA FT RIHANNA,POSITIVA/VIRGIN
30,23,GOOD GIRL,ALEXIS JORDAN,COLUMBIA/ROCNATION/STARROC
,,,,
31,26,CHAMPION,CHIPMUNK FT CHRIS BROWN,JIVE
32,41,BLOW,KESHA,RCA
