position,lastWeek,title,artist,label
1,1,COMBINE HARVESTER,THE WURZELS,EMI
2,5,YOU TO ME ARE EVERYTHING,REAL THING,PYE INTERNATIONAL
3,2,SILLY LOVE SONGS,WINGS,PARLOPHONE
4,15,YOU JUST MIGHT SEE ME CRY,OUR KID,POLYDOR
5,3,NO CHARGE,J.J. BARRIE,POWER EXCHANGE
6,19,HEART ON MY SLEEVE,GALLAGHER AND LYLE,A&M
7,17,JOLENE,DOLLY PARTON,RCA
8,13,TONIGHT'S THE NIGHT,ROD STEWART,RIVA
9,6,MY RESISTANCE IS LOW,ROBIN SARSTEDT,DECCA
10,16,SHOW ME THE WAY,PETER FRAMPTON,A&M
11,8,LET YOUR LOVE FLOW,BELLAMY BROTHERS,WARNER BROTHERS
12,7,FOOL TO CRY,THE ROLLING STONES,ROLLING STONES
13,22,SHAKE IT DOWN,MUD,PRIVATE STOCK
14,9,THIS IS IT,MELBA MOORE,BUDDAH
15,12,DEVIL WOMAN,CLIFF RICHARD,EMI
16,11,MIDNIGHT TRAIN TO GEORGIA,GLADYS KNIGHT AND THE PIPS,BUDDAH
17,24,THE BOYS ARE BACK IN TOWN,THIN LIZZY,VERTIGO
18,4,FERNANDO,ABBA,EPIC
19,26,YOUNG HEARTS RUN FREE,CANDI STATON,WARNER BROTHERS
20,34,LET'S STICK TOGETHER,BRYAN FERRY,ISLAND
21,90,LEADER OF THE PACK {1976},SHANGRI-LAS,CHARLY
22,21,SOUL CITY WALK,ARCHIE BELL AND THE DRELLS,PHILADELPHIA INTERNATIONAL
23,28,YOU'RE MY EVERYTHING,LEE GARRETT,CHRYSALIS
24,32,THE CONTINENTAL,MAUREEN MCGOVERN,20TH CENTURY
25,27,THE WANDERER {1976},DION,PHILIPS
26,14,LOVE HANGOVER,DIANA ROSS,TAMLA MOTOWN
27,10,ARMS OF MARY,SUTHERLAND BROTHERS AND QUIVER,CBS
28,23,THE FLASHER FT LLOYD MICHELS,MISTURA FEATURING LLOYD MICHAELS,ROUTE
29,25,SAVE YOUR KISSES FOR ME,BROTHERHOOD OF MAN,PYE
30,39,DAWN,FLINTLOCK,PINNACLE
,,,,
31,49,(WHAT A) WONDERFUL WORLD,JOHNNY NASH,EPIC
32,18,I'M YOUR PUPPET,JAMES AND BOBBY PURIFY,MERCURY
33,30,REQUIEM,SLIK,BELL
34,45,DANCE THE BODY MUSIC,OSIBISA,BRONZE
35,20,"MORE, MORE, MORE",ANDREA TRUE CONNECTION,BUDDAH
36,40,SOLD MY ROCK N' ROLL (GAVE IT FOR FUNKY SOUL),LINDA AND THE FUNKY BOYS,SPARK
37,50,I DON'T WANNA PLAY HOUSE,TAMMY WYNETTE,EPIC
38,37,LET'S MAKE A BABY,BILLY PAUL,PHILADELPHIA INTERNATIONAL
39,31,SILVER STAR,THE FOUR SEASONS,WARNER BROTHERS
40,44,COULD IT BE MAGIC,DONNA SUMMER,GTO
41,46,PARTY TIME,THE FATBACK BAND,POLYDOR
42,New,I RECALL A GYPSY WOMAN,DON WILLIAMS,ABC
43,New,KISS AND SAY GOODBYE,THE MANHATTANS,CBS
44,New,I LOVE TO BOOGIE,T. REX,EMI
45,New,THE BOSTON TEA PARTY,SENSATIONAL ALEX HARVEY BAND,MOUNTAIN
46,New,MY SWEET ROSALIE,BROTHERHOOD OF MAN,PYE
47,New,MISTY BLUE,DOROTHY MOORE,CONTEMPO
48,New,TIGER BAY/NO NO JOE,SILVER CONVENTION,MAGNET
49,New,SUNDAY,BUSTER,RCA
50,New,TUBULAR BELLS,CHAMPS BOYS,PHILIPS
