position,lastWeek,title,artist,label
1,3,WITHOUT YOU,NILSSON,RCA
2,2,AMERICAN PIE,DON MCLEAN,UNITED ARTISTS
3,1,SON OF MY FATHER,CHICORY TIP,CBS
4,12,"BEG, STEAL OR BORROW",THE NEW SEEKERS,POLYDOR
5,9,BLUE IS THE COLOUR,CHELSEA FOOTBALL TEAM,PENNY FARTHING
6,5,GOT TO BE THERE,MICHAEL JACKSON,TAMLA MOTOWN
7,7,MOTHER AND CHILD REUNION,PAUL SIMON,CBS
8,4,LOOK WOT YOU DUN,SLADE,POLYDOR
9,23,ALONE AGAIN (NATURALLY),GILBERT O'SULLIVAN,MAM
10,22,MEET ME ON THE CORNER,LINDISFARNE,CHARISMA
11,8,STORM IN A TEACUP,FORTUNES,CAPITOL
12,11,POPPA JOE,THE SWEET,RCA
13,10,DAY AFTER DAY,BADFINGER,APPLE
14,6,HAVE YOU SEEN HER,THE CHI-LITES,MCA
15,13,MOTHER OF MINE,NEIL REID,DECCA
16,19,I CAN'T HELP MYSELF,DONNIE ELBERT,AVCO
17,17,SAY YOU DON'T MIND,COLIN BLUNSTONE,EPIC
18,14,TELEGRAM SAM,T. REX,T.
19,21,GIVE IRELAND BACK TO THE IRISH,WINGS,APPLE
20,16,MY WORLD,THE BEE GEES,POLYDOR
21,15,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY),THE NEW SEEKERS,POLYDOR
22,26,FLIRT,JONATHAN KING,DECCA
23,37,DESIDERATA,LES CRANE,WARNER BROTHERS
24,18,ALL I EVER NEED IS YOU,SONNY AND CHER,MCA
25,33,IT'S ONE OF THOSE NIGHTS,THE PARTRIDGE FAMILY,BELL
26,20,LET'S STAY TOGETHER,AL GREEN,LONDON
27,50,FLOY JOY,THE SUPREMES,TAMLA MOTOWN
28,35,SLEEPY SHORES,JOHNNY PEARSON ORCHESTRA,PENNY FARTHING
29,32,THE BABY,THE HOLLIES,POLYDOR
30,44,HOLD YOUR HEAD UP,ARGENT,EPIC
,,,,
31,36,LOVING YOU AIN'T EASY,PAGLIARO,PYE
32,25,THE PERSUADERS,JOHN BARRY ORCHESTRA,CBS
33,24,BRAND NEW KEY,MELANIE,BUDDAH
34,30,DAY BY DAY,HOLLY SHERWOOD,BELL
35,New,JESUS,CLIFF RICHARD,COLUMBIA
36,28,HORSE WITH NO NAME,AMERICA,WARNER BROTHERS
37,47,TOO BEAUTIFUL TO LAST,ENGELBERT HUMPERDINCK,DECCA
38,49,BROTHER,C.C.S.,RAK
39,29,BABY I'M-A WANT YOU,BREAD,ELEKTRA
40,27,MOON RIVER,GREYHOUND,TROJAN
41,39,THEME FROM 'THE ONEDIN LINE',VIENNA PHILHARMONIC ORCHESTRA,DECCA
42,34,I JUST CAN'T HELP BELIEVING,ELVIS PRESLEY,RCA
43,41,MORNING HAS BROKEN,CAT STEVENS,ISLAND
44,31,WHERE DID OUR LOVE GO,DONNIE ELBERT,LONDON
45,42,JOHNNY B. GOODE,JIMI HENDRIX,TRACK
46,New,BERNADETTE {1972},THE FOUR TOPS,TAMLA MOTOWN
47,New,WHAT IS LIFE,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
48,40,THE SPIRIT IS WILLING,PETER STRAKER AND THE HANDS OF DR TELENY,RCA
49,New,HEART OF GOLD,NEIL YOUNG,REPRISE
50,38,STAY WITH ME,THE FACES,WARNER BROTHERS
