position,lastWeek,title,artist,label
1,1,FASTLOVE,GEORGE MICHAEL,VIRGIN
2,2,RETURN OF THE MACK,MARK MORRISON,WEA
3,3,OOH AAH...JUST A LITTLE BIT,GINA G,ETERNAL
4,5,CECILIA,SUGGS & LOUCHIE LOU/MICHIE ONE,WEA
5,New,CHARMLESS MAN,BLUR,FOOD
6,8,MOVE MOVE MOVE [THE RED TRIBE],1996 MAN UTD F.A. CUP SQUAD,MUSIC COLLECTION
7,New,CUT SOME RUG/CASTLE ROCK,BLUETONES,SUPERIOR QUALITY
8,New,WOO-HAH!! GOT YOU ALL IN CHECK,BUSTA RHYMES,ELEKTRA
9,4,A DESIGN FOR LIFE,MANIC STREET PREACHERS,EPIC
10,New,KLUBBHOPPING,KLUBBHEADS,AM:PM
11,6,THEY DON'T CARE ABOUT US,MICHAEL JACKSON,EPIC
12,11,24/7,3T,EPIC
13,9,KEEP ON JUMPIN',LISA MARIE EXPERIENCE,FFRR
14,New,THEME FROM S.EXPRESS - THE RETURN TRIP,S'EXPRESS,RHYTHM KING
15,12,I WILL SURVIVE,CHANTAY SAVAGE,RCA
16,14,CHILDREN,ROBERT MILES,DECONSTRUCTION
17,18,SLANG,DEF LEPPARD,BLUDGEON RIFFOLA
18,10,SALE OF THE CENTURY,SLEEPER,INDOLENT
19,23,NOBODY KNOWS,TONY RICH PROJECT,LAFACE
20,New,PLAYA HATA,LUNIZ,VIRGIN
21,13,FIRESTARTER,PRODIGY,XL RECORDINGS
22,7,BEFORE,PET SHOP BOYS,PARLOPHONE
23,21,GIVE ME A LITTLE MORE TIME,GABRIELLE,GO! BEAT
24,19,THE X FILES,MARK SNOW,WARNER BROS
25,22,IRONIC,ALANIS MORISSETTE,MAVERICK
26,New,FEEL THE SUNSHINE - REMIXES,ALEX REECE,4TH & BROADWAY
27,New,YOU STILL TOUCH ME,STING,A&M
28,17,PEACHES,PRESIDENTS OF THE USA,COLUMBIA
29,New,JUMP TO MY LOVE/ALWAYS THERE,INCOGNITO,TALKIN LOUD
30,16,GOLDFINGER,ASH,INFECTIOUS
,,,,
31,24,CALIFORNIA LOVE,2 PAC FT DR DRE,DEATH ROW
32,New,KING OF MISERY,HONEYCRACK,EPIC
33,New,GOD! SHOW ME MAGIC,SUPER FURRY ANIMALS,CREATION
34,25,HAPPY BIRTHDAY,TECHNOHEAD,MOKUM
35,New,CRAZY CHANCE,KAVANA,NEMESIS
36,36,DON'T LOOK BACK IN ANGER,OASIS,CREATION
37,New,TALK TO ME,60FT DOLLS,INDOLENT
38,New,NIGHT TO REMEMBER,911,GINGA
39,32,THE NIGHTTRAIN,KADOC,POSITIVA
40,New,EUGINA,SALT TANK,INTERNAL
41,34,"1,2,3,4 (SUMPIN' NEW)",COOLIO,TOMMY BOY
42,28,SHOW ME,DANA DAWSON,EMI
43,20,CELEBRITY HIT LIST,TERRORVISION,TOTAL VEGAS
44,29,WALKING WOUNDED,EVERYTHING BUT THE GIRL,VIRGIN
45,27,THE BOX,ORBITAL,INTERNAL
46,31,LET THE MUSIC PLAY,MARY KIANI,MERCURY
47,15,THE 13TH,CURE,FICTION
48,New,LOVE ME NOW,BRIANA CORRIGAN,EAST WEST
49,New,THE WORLD IS A GHETTO,GETO BOYS,VIRGIN
50,New,LET THE RHYTHM MOVE YOU,SHARADA HOUSE GANG,MEDIA
51,30,ANIMAL ARMY,BABYLON ZOO,EMI
52,26,THE GHOST OF TOM JOAD,BRUCE SPRINGSTEEN,COLUMBIA
53,35,GRATEFUL WHEN YOU'RE DEAD/JERRY WAS TH..,KULA SHAKER,COLUMBIA
54,38,IF YOU WERE HERE TONIGHT,MATT GOSS,ATLAS
55,New,SOME MIGHT SAY,SUPERNOVA,SING SING
56,New,HAIL CAESAR,AC/DC,EAST WEST
57,39,RUNNIN' FOR THE RED LIGHT (I GOTTA LIFE),MEAT LOAF,VIRGIN
58,New,IT'S TIME,ELVIS COSTELLO AND ATTRACTIONS,WARNER BROS
59,33,OVER & OVER,PLUX FEATURING GEORGIA JONES,FFRR
60,40,CHARITY,SKUNK ANANSIE,ONE LITTLE INDIAN
,,,,
61,49,HOW DEEP IS YOUR LOVE,TAKE THAT,RCA
62,63,WHATEVER,OASIS,CREATION
63,New,...TIL THE COPS COME KNOCKIN',MAXWELL,COLUMBIA
64,42,WALKAWAY,CAST,POLYDOR
65,43,SALVATION,CRANBERRIES,ISLAND
66,New,IN MY DREAMS,JOHNNA,PWL
67,45,I GOT 5 ON IT,LUNIZ,VIRGIN
68,37,I THANK YOU,ADEVA,COOLTEMPO
69,47,NAKASAKI EP (I NEED A LOVER TONIGHT),KEN DOH,FFRR
70,New,IN THE MEANTIME,SPACEHOG,ELEKTRA
71,44,X-FILES,DJ DADO,ZYX
72,76,CIGARETTES & ALCOHOL,OASIS,CREATION
73,New,CHASE,MIDI XPRESS,LABELLO DANCE
74,50,ALL THE THINGS (YOUR MAN WON'T DO),JOE,ISLAND
75,65,JESUS TO A CHILD,GEORGE MICHAEL,VIRGIN
76,68,SOMETHING CHANGED,PULP,ISLAND
77,80,WONDERWALL,OASIS,CREATION
78,Re,SPACEMAN,BABYLON ZOO,EMI
79,66,FALLING INTO YOU,CELINE DION,EPIC
80,79,SOME MIGHT SAY,OASIS,CREATION
81,69,DON'T WANNA LOSE YOU,LIONEL RICHIE,MERCURY
82,New,WONDERWALL,BOMBAYBLUE,INDIAN VINYL
83,New,MARY'S PRAYER,DC PROJECT FEATURING ALEXA,BLOND BOMBSHELL
84,41,LOST CAT,CATATONIA,BLANCO Y NEGRO
85,New,THIS PERFECT DRESS,MARIA MCKEE,GEFFEN
86,81,LIVE FOREVER,OASIS,CREATION
87,New,POP MUSIK,TIP TOP,TIP TOP TRAX
88,78,LET YOUR SOUL BE YOUR PILOT,STING,A&M
89,86,SUPERSONIC,OASIS,CREATION
90,89,SHAKERMAKER,OASIS,CREATION
,,,,
91,New,HAMMERING THE CRAMPS/SPIRIT DITCH,SPARKLEHORSE,PARLOPHONE
92,51,INTO YOUR HEART,6 BY SIX,SIX6
93,82,MISSING,EVERYTHING BUT THE GIRL,BLANCO Y NEGRO
94,95,ROLL WITH IT,OASIS,CREATION
95,Re,SMOKE GETS IN YOUR EYES,JOHN ALFORD,LOVE THIS
96,New,SUPERSTAR,NILON BOMBERS,ALMO SOUNDS
97,New,SHE KNOWS,MELANIE GARSIDE,ECHO
98,93,I JUST WANT TO MAKE LOVE TO YOU,ETTA JAMES,MCA
99,New,BABY,LLOYD COLE,FONTANA
100,90,OPEN ARMS,MARIAH CAREY,COLUMBIA
