position,lastWeek,title,artist,label
1,1,RHYTHM IS A DANCER,SNAP!,ARISTA
2,5,BARCELONA {1992},FREDDIE MERCURY AND MONTSERRAT CABALLE,POLYDOR
3,2,AIN'T NO DOUBT,JIMMY NAIL,EAST WEST
4,6,ACHY BREAKY HEART,BILLY RAY CYRUS,MERCURY
5,4,SHAKE YOUR HEAD,WAS (NOT WAS),FONTANA
6,3,THIS USED TO BE MY PLAYGROUND,MADONNA,SIRE
7,New,THE BEST THINGS IN LIFE ARE FREE,LUTHER VANDROSS AND JANET JACKSON,PERSPECTIVE
8,12,JUST ANOTHER DAY,JON SECADA,SBK
9,14,DON'T YOU WANT ME,FELIX,DECONSTRUCTION
10,New,THIS CHARMING MAN {1992},THE SMITHS,WEA
11,10,BOOK OF DAYS,ENYA,WEA
12,9,I DROVE ALL NIGHT,ROY ORBISON,MCA
13,7,LSI,THE SHAMEN,ONE LITTLE INDIAN
14,13,HOW DO YOU DO!,ROXETTE,EMI
15,8,SESAME'S TREET,SMART E'S,SUBURBAN BASE
16,New,I FOUND HEAVEN,TAKE THAT,RCA
17,New,BAKER STREET,UNDERCOVER,PWL INTERNATIONAL
18,23,SILENT LUCIDITY,QUEENSRYCHE,EMI
19,New,BOING!,THE WEDDING PRESENT,RCA
20,11,WHO IS IT,MICHAEL JACKSON,EPIC
21,30,LET ME TAKE YOU THERE,BETTY BOO,WEA
22,New,MAGIC FRIEND,2 UNLIMITED,PWL CONTINENTAL
23,25,MR. LOVERMAN,SHABBA RANKS,EPIC
24,New,UH HUH OH YEH,PAUL WELLER,GO! DISCS
25,New,LOW LIFE IN HIGH PLACES,THUNDER,EMI
26,20,JESUS HE KNOWS ME,GENESIS,VIRGIN
27,New,PURPLE LOVE BALLOON,CUD,A&M
28,19,DAMN I WISH I WAS YOUR LOVER,SOPHIE B HAWKINS,COLUMBIA
29,18,AMIGOS PARA SIEMPRE (FRIENDS FOR LIFE),JOSE CARRERAS AND SARAH BRIGHTMAN,REALLY USEFUL
30,17,WARM IT UP,KRIS KROSS,RUFFHOUSE
,,,,
31,16,A TRIP TO TRUMPTON,URBAN HYPE,FAZE
32,27,MY GIRL {1992},MADNESS,VIRGIN
33,39,IF YOU DON'T LOVE ME,PREFAB SPROUT,KITCHENWARE
34,New,A SMALL VICTORY,FAITH NO MORE,SLASH
35,15,SEXY MF/STROLLIN',PRINCE AND THE NEW POWER GENERATION,PAISLEY PARK
36,29,THOSE SIMPLE THINGS/DAYDREAM,RIGHT SAID FRED,TUG
37,21,ABBA-ESQUE (EP),ERASURE,MUTE
38,35,DOES IT FEEL GOOD TO YOU,DJ CARL COX,PERFECTO
39,22,LITHIUM,NIRVANA,DGC
40,28,AIN'T NO MAN,DINA CARROLL,A&M
41,New,BREAKING THE GIRL,RED HOT CHILI PEPPERS,WARNER BROTHERS
42,24,DON'T LET IT GO TO YOUR HEAD,THE BRAND NEW HEAVIES,FFRR
43,26,I'LL BE THERE,MARIAH CAREY,COLUMBIA
44,New,GIVING HIM SOMETHING HE CAN FEEL,EN VOGUE,EAST WEST AMERICA
45,New,THEN CAME YOU,JUNIOR GISCOMBE,MCA
46,32,LOVE U MORE,SUNSCREEM,SONY
47,38,TRIP II THE MOON,ACEN,PRODUCTION HOUSE
48,40,STAKKER HUMANOID {1992},HUMANOID,JUMPIN' & PUMPIN'
49,31,RUNAWAY TRAIN,ELTON JOHN AND ERIC CLAPTON,ROCKET
50,New,IN 4 CHOONS LATER,ROZALLA,PULSE
51,33,NO ONE CAN {1992},MARILLION,EMI
52,New,CHANGE,INCOGNITO,TALKIN LOUD
53,45,SWEETEST CHILD,MARIA MCKEE,GEFFEN
54,42,WISHING ON A STAR,COVER GIRLS,EPIC
55,37,YOUR MIRROR,SIMPLY RED,EAST WEST
55,44,WORLD SHUT YOUR MOUTH {1992},JULIAN COPE,ISLAND
57,56,BABY GOT BACK,SIR MIX-A-LOT,DEF AMERICAN
58,55,TAKE IT EASY ON ME,A HOUSE,SETANTA
59,New,GOING HOME,TYRREL CORPORATION,VOLANTE
60,41,EVEN BETTER THAN THE REAL THING (REMIX),U2,ISLAND
,,,,
61,34,SHOW YOU THE WAY TO GO,DANNII MINOGUE,MCA
62,47,PRINCE OF PEACE,GALLIANO,TALKIN LOUD
63,New,ONLY TIME WILL TELL/MY PIECE OF HEAVEN,TEN CITY,EAST WEST AMERICA
64,36,FACE TO FACE,SIOUXSIE AND THE BANSHEES,WONDERLAND
65,48,HOLD IT DOWN {1992 RE-ISSUE},2 BAD MICE,MOVING SHADOW
66,43,HAZARD,RICHARD MARX,CAPITOL
67,54,ROFO'S THEME,ROFO,PWL CONTINENTAL
68,46,FULL TERM LOVE,MONIE LOVE,COOLTEMPO
69,New,THE ART OF MOVING BUTTS FT ERIN,SHUT UP AND DANCE FEATURING ERIN,SHUT UP AND DANCE
70,50,57 CHANNELS (AND NOTHIN' ON),BRUCE SPRINGSTEEN,COLUMBIA
71,53,SING,VIVIENNE MCKONE,FFRR
72,52,THE COLOUR OF LOVE,REESE PROJECT,NETWORK
73,51,ALL I WANT IS YOU,BRYAN ADAMS,A&M
74,61,100%,FATIMA MANSIONS,RADIOACTIVE
75,New,HEY! WHAT'S YOUR NAME,BABY JUNE,ARISTA
