position,lastWeek,title,artist,label
1,13,IN THE SUMMERTIME,MUNGO JERRY,DAWN
2,1,YELLOW RIVER,CHRISTIE,CBS
3,2,BACK HOME,ENGLAND WORLD CUP SQUAD,PYE
4,7,GROOVIN' WITH MR. BLOE,MR. BLOE,DJM
5,4,HONEY COME BACK,GLEN CAMPBELL,CAPITOL
6,3,QUESTION,THE MOODY BLUES,THRESHOLD
7,12,COTTONFIELDS,THE BEACH BOYS,CAPITOL
8,10,UP THE LADDER TO THE ROOF,THE SUPREMES,TAMLA MOTOWN
9,6,EVERYTHING IS BEAUTIFUL,RAY STEVENS,CBS
10,8,ABC,THE JACKSON 5,TAMLA MOTOWN
11,25,SALLY,GERRY MONROE,CHAPTER ONE
12,11,I DON'T BELIEVE IN IF ANYMORE,ROGER WHITTAKER,COLUMBIA
13,17,THE GREEN MANALISHI (WITH THE TWO-PRONG CROWN),FLEETWOOD MAC,REPRISE
14,14,"ABRAHAM, MARTIN AND JOHN",MARVIN GAYE,TAMLA MOTOWN
15,9,SPIRIT IN THE SKY,NORMAN GREENBAUM,REPRISE
16,5,DAUGHTER OF DARKNESS,TOM JONES,DECCA
17,18,DON'T YOU KNOW,BUTTERSCOTCH,RCA
18,15,BRONTOSAURUS,THE MOVE,REGAL ZONOPHONE
19,16,HOUSE OF THE RISING SUN,FRIJID PINK,DERAM
20,37,GOODBYE SAM HELLO SAMANTHA,CLIFF RICHARD,COLUMBIA
21,29,DOWN THE DUSTPIPE,STATUS QUO,PYE
22,24,BET YER LIFE I DO,HERMAN'S HERMITS,RAK
23,34,I WILL SURVIVE,ARRIVAL,DECCA
24,31,IT'S ALL IN THE GAME,THE FOUR TOPS,TAMLA MOTOWN
25,19,I'VE GOT YOU ON MY MIND,WHITE PLAINS,DERAM
26,22,KENTUCKY RAIN,ELVIS PRESLEY,RCA
27,36,ALL RIGHT NOW,FREE,ISLAND
28,30,AMERICAN WOMAN/NO SUGAR TONIGHT,THE GUESS WHO,RCA
29,27,ALL KINDS OF EVERYTHING,DANA,REX
30,23,IF I COULD (EL CONDOR PASA),JULIE FELIX,RAK
,,,,
31,20,DO THE FUNKY CHICKEN,RUFUS THOMAS,STAX
32,21,WHAT IS TRUTH?,JOHNNY CASH,CBS
33,46,VEHICLE,IDES OF MARCH,WARNER BROTHERS
34,33,TRAVELLIN' BAND,CREEDENCE CLEARWATER REVIVAL,LIBERTY
35,38,GROUPIE GIRL,TONY JOE WHITE,MONUMENT
36,New,LOVE OF THE COMMON PEOPLE,NICKY THOMAS,TROJAN
37,35,TAKE TO THE MOUNTAINS,RICHARD BARNES,PHILIPS
38,40,"KNOCK, KNOCK WHO'S THERE?",MARY HOPKIN,APPLE
39,47,MY MARIE,ENGELBERT HUMPERDINCK,DECCA
40,26,I CAN'T TELL THE BOTTOM FROM THE TOP,THE HOLLIES,PARLOPHONE
41,48,LOVE LIKE A MAN,TEN YEARS AFTER,DERAM
42,32,CAN'T HELP FALLING IN LOVE,ANDY WILLIAMS,CBS
43,50,KITSCH,BARRY RYAN,POLYDOR
44,28,BRIDGE OVER TROUBLED WATER,SIMON AND GARFUNKEL,CBS
45,45,FAREWELL IS A LONELY SOUND,JIMMY RUFFIN,TAMLA MOTOWN
46,39,THE SEEKER,THE WHO,TRACK
47,42,NEVER HAD A DREAM COME TRUE,STEVIE WONDER,TAMLA MOTOWN
48,New,BIG YELLOW TAXI,JONI MITCHELL,REPRISE
49,43,WHEN JULIE COMES AROUND,CUFFLINKS,MCA
50,New,PSYCHEDELIC SHACK,THE TEMPTATIONS,TAMLA MOTOWN
