position,lastWeek,title,artist,label
1,3,AIRPLANES,BOB FT HAYLEY WILLIAMS,ATLANTIC
2,5,WE NO SPEAK AMERICANO,YOLANDA BE COOL VS D CUP,AATW/UMTV
3,4,LOVE THE WAY YOU LIE,EMINEM FT RIHANNA,POLYDOR
4,2,CALIFORNIA GURLS,KATY PERRY FT SNOOP DOGG,VIRGIN
5,New,JUST BE GOOD TO GREEN,PROFESSOR GREEN FT LILY ALLEN,VIRGIN
6,New,BANG BANG BANG,MARK RONSON & THE BUSINESS INT,COLUMBIA
7,1,THE CLUB IS ALIVE,JLS,EPIC
8,12,PACK UP,ELIZA DOOLITTLE,PARLOPHONE
9,6,I LIKE IT,ENRIQUE IGLESIAS FT PITBULL,POLYDOR
10,7,MY FIRST KISS,3OH3 FT KESHA,ASYLUM/PHOTO FINISH
11,8,ALEJANDRO,LADY GAGA,INTERSCOPE
12,9,ALL THE LOVERS,KYLIE MINOGUE,PARLOPHONE
13,10,KICKSTARTS,EXAMPLE,DATA
14,14,NOT AFRAID,EMINEM,INTERSCOPE
15,11,COMMANDER,KELLY ROWLAND FT DAVID GUETTA,UNIVERSAL
16,13,WAVIN' FLAG,K'NAAN,A&M
17,24,PRAYIN',PLAN B,679/ATLANTIC
18,16,GETTIN' OVER,DAVID GUETTA FT CHRIS WILLIS,POSITIVA
19,15,FRISKY,TINIE TEMPAH FT LABRINTH,PARLOPHONE
20,18,RIDIN' SOLO,JASON DERULO,WARNER BROS
21,25,WAKA WAKA (THIS TIME FOR AFRICA),SHAKIRA FT FRESHLYGROUND,EPIC
22,17,FIRE WITH FIRE,SCISSOR SISTERS,POLYDOR
23,20,OMG,USHER FT WILL I AM,LAFACE
24,19,RESCUE ME,SKEPTA,3 BEAT/AATW/BOY BETTER KNOW
25,21,STEREO LOVE,EDWARD MAYA FT VIKA JIGULINA,3 BEAT/AATW
26,New,XXXO,MIA,XL RECORDINGS
27,23,TRY SLEEPING WITH A BROKEN HEART,ALICIA KEYS,J
28,36,FIND YOUR LOVE,DRAKE,UNIVERSAL
29,22,NOTHIN' ON YOU,BOB FT BRUNO MARS,ATLANTIC
30,26,EENIE MEENIE,SEAN KINGSTON & JUSTIN BIEBER,EPIC
,,,,
31,27,TE AMO,RIHANNA,DEF JAM
32,28,HEY SOUL SISTER,TRAIN,COLUMBIA
33,29,SHE SAID,PLAN B,679/ATLANTIC
34,30,ALL NIGHT LONG,ALEXANDRA BURKE FT PITBULL,SYCO MUSIC
35,31,YOUR LOVE IS MY DRUG,KESHA,RCA
36,37,SOMEBODY TO LOVE,JUSTIN BIEBER,DEF JAM
37,34,CANDY,AGGRO SANTOS FT KIMBERLY WYATT,FUTURE RECORDS
38,32,4TH OF JULY (FIREWORKS),KELIS,INTERSCOPE
39,38,WE DANCE ON,N-DUBZ FT BODYROX,AATW/UMTV
40,New,WHAT IF,JASON DERULO,WARNER MUSIC
41,39,PASS OUT,TINIE TEMPAH,PARLOPHONE
42,44,NEUTRON STAR COLLISION (LOVE IS FOREVER),MUSE,WARNER BROS
43,49,FAMOUS,SCOUTING FOR GIRLS,EPIC
44,35,TURN IT UP,PIXIE LOTT,MERCURY
45,46,TELEPHONE,LADY GAGA FT BEYONCE,INTERSCOPE
46,50,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
47,53,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
48,54,BABY,JUSTIN BIEBER FT LUDACRIS,DEF JAM
49,68,THE CAVE,MUMFORD & SONS,ISLAND
50,56,I NEED YOU TONIGHT,PROFESSOR GREEN FT ED DREWETT,VIRGIN
51,64,SWEET DISPOSITION,TEMPER TRAP,INFECTIOUS MUSIC
52,57,GOOD TIMES,ROLL DEEP,RELENTLESS/VIRGIN
53,43,SOLO,IYAZ,REPRISE
54,58,THIS AIN'T A LOVE SONG,SCOUTING FOR GIRLS,EPIC
55,52,EMPIRE STATE OF MIND (PART II),ALICIA KEYS,J
56,98,IVY & GOLD/FLAWS,BOMBAY BICYCLE CLUB,ISLAND
57,79,THE BOY WHO MURDERED LOVE,DIANA VICKERS,RCA
58,59,BAD ROMANCE,LADY GAGA,INTERSCOPE
59,93,SKINNY GENES,ELIZA DOOLITTLE,PARLOPHONE
60,New,FREE TO LOVE AGAIN,KATIE PRICE,MRP
,,,,
61,47,DIRTEE DISCO,DIZZEE RASCAL,DIRTEE STANK
62,40,SHOUT,SHOUT FT DIZZEE & JAMES CORDEN,SYCO MUSIC
63,41,SHUTTERBUGG,BIG BOI,MERCURY
64,New,SELFMACHINE,I BLAME COCO,ISLAND
65,42,DANCING ON MY OWN,ROBYN,KONICHIWA
66,62,MEMORIES,DAVID GUETTA FT KID CUDI,VIRGIN
67,Re,WITCHCRAFT,PENDULUM,WARNER BROS
68,New,LOVE DEALER,ESMEE DENTERS FT J TIMBERLAKE,INTERSCOPE
69,33,I AM WHO I AM,LEE RYAN,GEFFEN
70,51,COSMIC LOVE,FLORENCE & THE MACHINE,ISLAND
71,90,UPRISING,MUSE,HELIUM 3/WARNER BROS
72,45,I LIKE,KERI HILSON,INTERSCOPE
73,69,RUDE BOY,RIHANNA,DEF JAM
74,55,ACAPELLA,KELIS,INTERSCOPE
75,74,DOG DAYS ARE OVER,FLORENCE & THE MACHINE,ISLAND
76,60,SHE'S ALWAYS A WOMAN,FYFE DANGERFIELD,GEFFEN
77,48,HELLO GOOD MORNING,DIDDY - DIRTY MONEY,INTERSCOPE
78,82,CLOSER TO THE EDGE,30 SECONDS TO MARS,VIRGIN
79,New,ALREADY TAKEN,TREY SONGZ,ATLANTIC
80,70,WON'T GO QUIETLY,EXAMPLE,DATA
81,78,DON'T STOP BELIEVIN',GLEE CAST,COLUMBIA
82,71,YOU'VE GOT THE LOVE,FLORENCE & THE MACHINE,ISLAND
83,100,LITTLE LION MAN,MUMFORD & SONS,UNIVERSAL
84,81,TIK TOK,KESHA,COLUMBIA
85,67,IN MY HEAD,JASON DERULO,WARNER BROS
86,76,STARRY EYED,ELLIE GOULDING,POLYDOR
87,80,FIREFLIES,OWL CITY,UNIVERSAL
88,61,CAN'T BE TAMED,MILEY CYRUS,HOLLYWOOD
89,77,WHATAYA WANT FROM ME,ADAM LAMBERT,19 RECORDINGS
90,84,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
,,,,
91,New,DEUCES,CHRIS BROWN FT TYGA/K MCCALL,JIVE
92,87,MAKE ME WANNA DIE,PRETTY RECKLESS,INTERSCOPE
93,92,WHEN I'M ALONE,LISSIE,COLUMBIA
94,89,POKER FACE,LADY GAGA,INTERSCOPE
95,86,GUNS AND HORSES,ELLIE GOULDING,POLYDOR
96,Re,FIRE,KASABIAN,COLUMBIA
97,85,I'M YOURS,JASON MRAZ,ATLANTIC
98,75,RIDE,CIARA FT LUDACRIS,LAFACE
99,97,BUBBLES,BIFFY CLYRO,14TH FLOOR
100,91,EMPIRE STATE OF MIND,JAY-Z FT ALICIA KEYS,ROC NATION
