position,lastWeek,title,artist,label
1,1,DON'T STAND SO CLOSE TO ME,THE POLICE,A&M
2,2,D.I.S.C.O.,OTTAWAN,CARRERE
3,3,BAGGY TROUSERS,MADNESS,STIFF
4,11,ET LES OISEAUX CHANTAIENT (AND THE BIRDS WERE SINGING),SWEET PEOPLE,POLYDOR
5,27,WHAT YOU'RE PROPOSING,STATUS QUO,VERTIGO
6,4,MASTERBLASTER (JAMMIN'),STEVIE WONDER,MOTOWN
7,7,IF YOU'RE LOOKIN' FOR A WAY OUT,ODYSSEY,RCA
8,5,MY OLD PIANO,DIANA ROSS,MOTOWN
9,22,WOMAN IN LOVE,BARBRA STREISAND,CBS
10,15,WHEN YOU ASK ABOUT LOVE,MATCHBOX,MAGNET
11,9,AMIGO,BLACK SLATE,ENSIGN
12,10,KILLER ON THE LOOSE,THIN LIZZY,VERTIGO
13,19,CASANOVA,COFFEE,DE-LITE
14,25,GOTTA PULL MYSELF TOGETHER,THE NOLANS,EPIC
15,23,YOU'RE LYING,LINX,CHRYSALIS
16,13,SEARCHING,CHANGE,WEA
17,17,THREE LITTLE BIRDS,BOB MARLEY & THE WAILERS,ISLAND
18,35,ENOLA GAY,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
19,8,ONE DAY I'LL FLY AWAY,RANDY CRAWFORD,WARNER BROTHERS
20,14,TROUBLE,GILLAN,VIRGIN
21,26,LOVE X LOVE,GEORGE BENSON,WARNER BROTHERS
22,6,STEREOTYPE/INTERNATIONAL JET SET,THE SPECIALS,2 TONE
23,16,ANOTHER ONE BITES THE DUST,QUEEN,EMI
24,31,ALL OUT OF LOVE,AIR SUPPLY,ARISTA
25,38,SPECIAL BREW,BAD MANNERS,MAGNET
26,33,ARMY DREAMERS,KATE BUSH,EMI
27,12,FEELS LIKE I'M IN LOVE,KELLY MARIE,CALIBRE PLUS
28,18,I GOT YOU,SPLIT ENZ,A&M
29,36,WHAT'S IN A KISS,GILBERT O'SULLIVAN,CBS
30,21,I OWE YOU ONE,SHALAMAR,SOLAR
,,,,
31,20,IT'S ONLY LOVE/BEYOND THE REEF,ELVIS PRESLEY,RCA
32,34,PARTY LIGHTS,THE GAP BAND,MERCURY
33,42,SHE'S SO COLD,THE ROLLING STONES,ROLLING STONES
34,55,I NEED YOUR LOVIN',TEENA MARIE,MOTOWN
35,64,LET ME TALK,"EARTH, WIND AND FIRE",CBS
36,41,WHY DO LOVERS BREAK EACH OTHERS' HEARTS,SHOWADDYWADDY,ARISTA
37,50,DOG EAT DOG,ADAM & THE ANTS,CBS
38,29,MODERN GIRL,SHEENA EASTON,EMI
39,30,PARANOID {1980},BLACK SABBATH,NEMS
40,24,EIGHTH DAY,HAZEL O'CONNOR,A&M
41,New,TOWERS OF LONDON,XTC,VIRGIN
42,60,LA-DI-DA,SAD CAFE,RCA
43,71,1-2-3,PROFESSIONALS,VIRGIN
44,39,TWO LITTLE BOYS/HORSE,SPLODGENESSABOUNDS,DERAM
45,70,WHOSE PROBLEM?,THE MOTELS,CAPITOL
46,28,IT'S STILL ROCK AND ROLL TO ME,BILLY JOEL,CBS
47,47,WHEN I DREAM,THE TEARDROP EXPLODES,MERCURY
48,48,JOHNNY AND MARY,ROBERT PALMER,ISLAND
49,52,THE WANDERER,DONNA SUMMER,GEFFEN
50,44,THE SIT SONG,THE BARRON KNIGHTS,EPIC
51,61,HISTORY OF THE WORLD (PART 1),THE DAMNED,CHISWICK
52,63,THE BREAKS,KURTIS BLOW,MERCURY
53,40,9 TO 5,SHEENA EASTON,EMI
54,45,GENERALS AND MAJORS/DON'T LOSE YOUR TEMPER,XTC,VIRGIN
55,74,WITHOUT YOUR LOVE,ROGER DALTREY,POLYDOR
56,46,MARIE MARIE,SHAKIN' STEVENS,EPIC
57,New,DON'T SAY I TOLD YOU SO,TOURISTS,RCA
58,New,LONDON TOWN,LIGHT OF THE WORLD,ENSIGN
59,New,SLADE ALIVE AT READING '80 EP,SLADE,CHEAPSKATE
60,New,GENTLEMEN TAKE POLAROIDS,JAPAN,VIRGIN
,,,,
61,43,THE SUNSHINE OF YOUR SMILE,MIKE BERRY,POLYDOR
62,New,IN MY STREET,CHORDS,POLYDOR
63,49,BE THANKFUL FOR WHAT YOU'VE GOT (1980),WILLIAM DEVAUGHN,EMI
64,32,DREAMIN',CLIFF RICHARD,EMI
65,37,A WALK IN THE PARK,NICK STRAKER BAND,CBS
66,New,PASSING STRANGERS,ULTRAVOX,CHRYSALIS
67,56,TOM HARK,THE PIRANHAS,SIRE
68,New,NEVER KNEW LOVE LIKE THIS BEFORE,STEPHANIE MILLS,20TH CENTURY
69,New,DANCING WITH MYSELF,GENERATION X,CHRYSALIS
70,New,LOVING JUST FOR FUN,KELLY MARIE,CALIBRE PLUS
71,57,ASHES TO ASHES,DAVID BOWIE,RCA
72,54,YOU SHOOK ME ALL NIGHT LONG,AC/DC,ATLANTIC
73,New,GOODBYE CIVILIAN,SKIDS,VIRGIN
74,59,LET'S GO,VARDIS,LOGO
75,58,CAN'T STOP THE MUSIC,THE VILLAGE PEOPLE,MERCURY
