position,lastWeek,title,artist,label
1,New,TOO CLOSE,BLUE,INNOCENT
2,1,LET'S DANCE,FIVE,RCA
3,New,FOLLOW ME,UNCLE KRACKER,ATLANTIC
4,New,STUCK IN THE MIDDLE,LOUISE,EMI
5,New,TAKE MY BREATH AWAY,EMMA BUNTON,VIRGIN
6,2,21 SECONDS,SO SOLID CREW,RELENTLESS
7,5,LET ME BLOW YA MIND,EVE FT GWEN STEFANI,INTERSCOPE
8,3,TAKE ME HOME,SOPHIE ELLIS BEXTOR,POLYDOR
9,4,TURN OFF THE LIGHT,NELLY FURTADO,DREAMWORKS
10,7,LITTLE L,JAMIROQUAI,SONY S2
11,8,CASTLES IN THE SKY,IAN VAN DAHL,NULIFE
12,9,ETERNAL FLAME,ATOMIC KITTEN,INNOCENT
13,6,HIDE U,KOSHEEN,ARISTA
14,11,HELP I'M A FISH,LITTLE TREES,RCA
15,10,PERFECT GENTLEMAN,WYCLEF JEAN,COLUMBIA
16,New,LOVE IS THE KEY,CHARLATANS,UNIVERSAL
17,13,AIN'T IT FUNNY,JENNIFER LOPEZ,EPIC
18,New,I'M ALL ABOUT YOU,DJ LUCK & MC NEAT FT ARI GOLD,ISLAND
19,15,HEAVEN IS A HALFPIPE,OPM,ATLANTIC
20,12,ETERNITY/THE ROAD TO MANDALAY,ROBBIE WILLIAMS,CHRYSALIS
21,New,PLAYAS GON' PLAY,3LW,EPIC
22,New,21ST CENTURY,WEEKEND PLAYERS,MULTIPLY
23,18,DROPS OF JUPITER (TELL ME),TRAIN,COLUMBIA
24,17,BOOTYLICIOUS,DESTINY'S CHILD,COLUMBIA
25,New,HANGING BY A MOMENT,LIFEHOUSE,DREAMWORKS
26,20,PURPLE PILLS,D12,INTERSCOPE
27,New,OH YEAH,FOXY BROWN,DEF JAM
28,16,SUPERSTYLIN',GROOVE ARMADA,JIVE
29,24,LADY MARMALADE,C AGUILERA/LIL' KIM/MYA/PINK,INTERSCOPE
30,19,WHERE I WANNA BE,SHADE SHEIST/NATE DOGG/KURUPT,LONDON
,,,,
31,New,FLAVOR OF THE WEAK,AMERICAN HI-FI,MERCURY
32,New,PEACHES & CREAM,112,ARISTA
33,21,ANTE UP,M.O.P. FT BUSTA RHYMES,EPIC
34,23,LOVE YOU ANYWAY,DE NADA,WILDSTAR
35,New,SKYDIVE (I FEEL WONDERFUL),FREEFALL FT JAN JOHNSTON,INCENTIVE
36,27,ONE MINUTE MAN,MISSY ELLIOTT FT LUDACRIS,ELEKTRA
37,14,WONDER,EMBRACE,HUT
38,28,ALL OR NOTHING,O-TOWN,RCA/J RECORDS
39,29,DO THE LOLLIPOP,TWEENIES,BBC MUSIC
40,New,BEAUTY DIES YOUNG,LOWGOLD,NUDE
41,30,THERE YOU'LL BE,FAITH HILL,WARNER BROS
42,32,ANOTHER CHANCE,ROGER SANCHEZ,DEFECTED
43,31,SCREAM IF YOU WANNA GO FASTER,GERI HALLIWELL,EMI
44,36,A LITTLE RESPECT,WHEATUS,COLUMBIA
45,35,ANGEL,SHAGGY FT RAYVON,MCA
46,25,MISS CALIFORNIA,DANTE THOMAS FT PRAS,ELEKTRA
47,41,HEY BABY,DJ OTZI,EMI
48,45,THE WAY TO YOUR LOVE,HEARSAY,POLYDOR
49,38,DANCE FOR ME,SISQO,DEF SOUL
50,33,THE REAL LIFE,RAVEN MAIZE,RULIN/MOS/CREDENCE
51,26,CRYSTAL,NEW ORDER,LONDON
