position,lastWeek,title,artist,label
1,1,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE),M/A/R/R/S,4AD
2,7,FULL METAL JACKET (I WANNA BE YOUR DRILL INSTRUCTOR),ABIGAIL MEAD AND NIGEL GOULDING,WARNER BROTHERS
3,3,BAD,MICHAEL JACKSON,EPIC
4,2,NEVER GONNA GIVE YOU UP,RICK ASTLEY,RCA
5,6,CROCKETT'S THEME,JAN HAMMER,MCA
6,22,YOU WIN AGAIN,THE BEE GEES,WARNER BROTHERS
7,13,THIS CORROSION,THE SISTERS OF MERCY,MERCIFUL RELEASE
8,4,SOME PEOPLE,CLIFF RICHARD,EMI
9,9,I NEED LOVE,LL COOL J,DEF JAM
10,5,CAUSING A COMMOTION,MADONNA,SIRE
11,8,HOUSE NATION,HOUSE MASTER BOYZ AND THE RUDE BOY OF HOUSE,MAGNETIC DANCE
12,32,CRAZY CRAZY NIGHTS,KISS,VERTIGO
13,14,I DON'T WANT TO BE A HERO,JOHNNY HATES JAZZ,VIRGIN
14,10,HEY MATTHEW,KAREL FIALKA,IRS
15,34,I FOUND LOVIN' {1987},THE FATBACK BAND,MASTER MIX
16,16,CARS ('E' REG MODEL),GARY NUMAN,BEGGARS BANQUET
17,11,HEART AND SOUL,T'PAU,SIREN
18,12,WIPEOUT,THE FAT BOYS AND THE BEACH BOYS,URBAN
19,15,IT'S OVER,LEVEL 42,POLYDOR
20,21,BRILLIANT DISGUISE,BRUCE SPRINGSTEEN,CBS
21,38,THE CIRCUS,ERASURE,MUTE
22,39,I FOUND LOVIN',STEVE WALSH,MASTER MIX
23,36,VALERIE {1987},STEVE WINWOOD,ISLAND
24,27,COME SEE ABOUT ME,SHAKIN' STEVENS,EPIC
25,19,JACK LE FREAK,CHIC,ATLANTIC
26,17,CASANOVA,LEVERT,ATLANTIC
27,23,TOMORROW,THE COMMUNARDS,LONDON
28,18,POUR SOME SUGAR ON ME,DEF LEPPARD,BLUDGEON RIFFOLA
29,40,THE REAL THING FT STEVEN DANTE,JELLYBEAN FEATURING STEVEN DANTE,CHRYSALIS
30,30,WHO WILL YOU RUN TO,HEART,CAPITOL
,,,,
31,33,LET'S WORK,MICK JAGGER,CBS
32,20,TOY BOY,SINITTA,FANFARE
33,24,LIES,JONATHAN BUTLER,JIVE
34,New,STRONG AS STEEL,FIVE STAR,TENT
35,59,MONY MONY,BILLY IDOL,CHRYSALIS
36,31,THE NIGHT YOU MURDERED LOVE,ABC,NEUTRON
37,41,COME ON LET'S GO,LOS LOBOS,SLASH
38,65,WALK THE DINOSAUR,WAS (NOT WAS),FONTANA
39,42,LITTLE LIES,FLEETWOOD MAC,WARNER BROTHERS
40,43,GIRLS/SHE'S CRAFTY,BEASTIE BOYS,DEF JAM
41,New,MAYBE TOMORROW,UB40,DEP INTERNATIONAL
42,25,WHAT HAVE I DONE TO DESERVE THIS,THE PET SHOP BOYS AND DUSTY SPRINGFIELD,PARLOPHONE
43,28,STOP TO LOVE,LUTHER VANDROSS,EPIC
44,New,DANCE LITTLE SISTER,TERENCE TRENT D'ARBY,CBS
45,26,WONDERFUL LIFE {1987},BLACK,A&M
46,New,LOVE IN THE FIRST DEGREE,BANANARAMA,LONDON
47,53,MY BAG,LLOYD COLE AND THE COMMOTIONS,POLYDOR
48,69,I DON'T THINK THAT MAN SHOULD SLEEP ALONE,RAY PARKER JR,GEFFEN
49,56,WHEN THE FINGERS POINT,THE CHRISTIANS,ISLAND
50,29,WHERE THE STREETS HAVE NO NAME,U2,ISLAND
51,New,THE RIGHT STUFF,BRYAN FERRY,VIRGIN
52,52,SO THE STORY GOES FT BOBBY WOMACK,LIVING IN A BOX FEATURING BOBBY WOMACK,CHRYSALIS
53,44,THE TRAVELLER,SPEAR OF DESTINY,10
54,71,NO MEMORY,SCARLET FANTASTIC,ARISTA
55,New,DON'T STOP,LA MIX,BREAKOUT
56,37,SWEET LITTLE MYSTERY,WET WET WET,PRECIOUS ORGANISATION
57,35,BRIDGE TO YOUR HEART,WAX,RCA
58,48,THAT GIRL,FREDDIE MCGREGOR,POLYDOR
59,54,ONLY IN MY DREAMS,DEBBIE GIBSON,ATLANTIC
60,49,BOHEMIAN RHAPSODY,BAD NEWS,EMI
,,,,
61,46,STRENGTH TO STRENGTH,HUE AND CRY,CIRCA
62,50,WHITE COATS,NEW MODEL ARMY,EMI
63,New,MONY MONY,AMAZULU,EMI
64,New,I WANT TO BE YOUR PROPERTY,BLUE MERCEDES,MCA
65,58,CAN'T GIVE ME LOVE,PEPSI AND SHIRLIE,POLYDOR
66,New,LET THE HAPPINESS IN,DAVID SYLVIAN,VIRGIN
67,72,WELCOME TO THE JUNGLE {1987},GUNS N' ROSES,GEFFEN
68,60,DIDN'T WE ALMOST HAVE IT ALL,WHITNEY HOUSTON,ARISTA
69,57,CALL ME,SPAGNA,CBS
70,75,LOVE ON THE SIDE,BROKEN ENGLISH,EMI
71,55,U GOT THE LOOK,PRINCE,PAISLEY PARK
72,51,THE MOTIVE,THEN JERICO,LONDON
73,68,THE OPERA HOUSE,JACK E MAKOSSA,CHAMPION
74,70,OH OH NO NO CASUAL SEX,CARRIE MCDOWELL,MOTOWN
75,45,HOURGLASS,SQUEEZE,A&M
76,New,SHOCK WAVE,DIANA ROSS,NO-LABEL
77,95,SILVERMAC,WESTWORLD,RCA
78,New,RICOCHET,BB&Q,COOLTEMPO
79,73,LOVE WILL FIND A WAY,YES,ATCO
80,84,SLEEP LIKE BREATHING,ALISON MOYET,NO-LABEL
81,New,EASY LADY,SPAGNA,CBS
82,New,I'LL SAVE YOU ALL MY KISSES,DEAD OR ALIVE,NO-LABEL
83,83,DON'T LEAVE ME NOW,VOW WOW,NO-LABEL
84,82,TEQUILA {1987},CHAMPS,NO-LABEL
85,New,BIG ROCK CANDY MOUNTAIN,MOTORCYCLE BOY,NO-LABEL
86,90,I LIKE THE THINGS YOU DO TO ME,BALAAM AND THE ANGEL,NO-LABEL
87,80,COWBOYS AND INDIANS,CROSS,VIRGIN
88,New,DON'T YOU WANT ME,JODY WATLEY,MCA
89,New,TRUST ME TO OPEN MY MOUTH,SQUEEZE,A&M
90,88,HERE TO GO,CABARET VOLTAIRE,NO-LABEL
,,,,
91,New,HUNGRY TOWN,BIG PIG,NO-LABEL
92,85,WAITING FOR A MIRACLE,MAMA'S BOYS,NO-LABEL
93,79,WILD FLOWER,THE CULT,BEGGARS BANQUET
94,New,TAKE IT TO THE TOP,ADVANCE,NO-LABEL
95,New,WE'VE ONLY JUST BEGUN (THE ROMANCE IS NOT OVER),GLENN JONES,NO-LABEL
