position,lastWeek,title,artist,label
1,1,I'LL BE MISSING YOU,PUFF DADDY & FAITH EVANS,PUFF DADDY
2,4,FREED FROM DESIRE,GALA,BIG LIFE
3,New,ALL ABOUT US,PETER ANDRE,MUSHROOM
4,3,EVERYBODY (BACKSTREET'S BACK),BACKSTREET BOYS,JIVE
5,New,BLACK EYED BOY,TEXAS,MERCURY
6,New,MO MONEY MO PROBLEMS,NOTORIOUS B.I.G.,PUFF DADDY
7,2,PICTURE OF YOU,BOYZONE,POLYDOR
8,6,BITCH,MEREDITH BROOKS,CAPITOL
9,7,C U WHEN U GET THERE,COOLIO FEAT 40 THEVZ,TOMMY BOY
10,5,D'YOU KNOW WHAT I MEAN?,OASIS,CREATION
11,8,FREE,ULTRA NATE,AM:PM
12,9,CALIFORNIA DREAMIN,MAMAS AND THE PAPAS,MCA
13,New,WHAT A BEAUTIFUL DAY,LEVELLERS,CHINA
14,New,BRUSHED,PAUL WELLER,ISLAND
15,New,TOSS IT UP,MAKAVELI,INTERSCOPE
16,11,ECUADOR,SASH! FT RODRIGUEZ,MULTIPLY
17,New,GET UP! GO INSANE!,STRETCH 'N' VERN PTS MADDOG,FFRR
18,New,TARANTINO'S NEW STAR,NORTH AND SOUTH,RCA
19,12,BITTER SWEET SYMPHONY,VERVE,HUT
20,15,SOMETHING GOIN' ON,TODD TERRY,MANIFESTO
21,14,GOTHAM CITY,R KELLY,JIVE
22,17,I WANNA BE THE ONLY ONE,ETERNAL FEATURING BEBE WINANS,EMI
23,13,PIECE OF MY HEART,SHAGGY FEATURING MARSHA,VIRGIN
24,20,BLINDED BY THE SUN,SEAHORSES,GEFFEN
25,New,THE BIT GOES ON,SNAKEBITE,MULTIPLY
26,25,G.H.E.T.T.O.U.T.,CHANGING FACES,ATLANTIC
27,New,PACIFIC MELODY,AIRSCAPE,XTRAVAGANZA
28,18,HISTORY/GHOSTS,MICHAEL JACKSON,EPIC
29,10,LAST NIGHT ON EARTH,U2,ISLAND
30,New,SPEAK TO ME SOMEONE,GENE,POLYDOR
,,,,
31,22,MMM BOP,HANSON,MERCURY
32,New,ELECTRICITY,SPIRITUALIZED,DEDICATED
33,New,LOVE LADY,DAMAGE,BIG LIFE
34,New,IS THERE SOMEONE OUT THERE?,CODE RED,POLYDOR
35,26,COCO JAMBOO,MR.PRESIDENT,WEA
36,24,MAGIC CARPET RIDE,MIGHTY DUB KATZ,FFRR
37,19,ROCK ME GOOD,UNIVERSAL,LONDON
