position,lastWeek,title,artist,label
1,3,I'VE NEVER BEEN TO ME,CHARLENE,MOTOWN
2,1,GOODY TWO SHOES,ADAM ANT,CBS
3,2,TORCH,SOFT CELL,SOME BIZZARE
4,7,"I'M A WONDERFUL THING, BABY",KID CREOLE AND THE COCONUTS,ZE
5,6,HUNGRY LIKE THE WOLF,DURAN DURAN,EMI
6,4,THE LOOK OF LOVE,ABC,NEUTRON
7,18,INSIDE OUT,ODYSSEY,RCA
8,10,WORK THAT BODY,DIANA ROSS,CAPITOL
9,14,I WANT CANDY,BOW WOW WOW,RCA
10,15,DO I DO,STEVIE WONDER,MOTOWN
11,9,WE TAKE MYSTERY (TO BED),GARY NUMAN,BEGGARS BANQUET
12,38,ABRACADABRA,THE STEVE MILLER BAND,MERCURY
13,33,AVALON,ROXY MUSIC,EG
14,5,HOUSE OF FUN,MADNESS,STIFF
15,8,FANTASY ISLAND,TIGHT FIT,JIVE
16,24,IKO IKO,NATASHA,TOWERBELL
17,12,MAMA USED TO SAY,JUNIOR,MERCURY
18,25,THE BEATLES MOVIE MEDLEY,THE BEATLES,PARLOPHONE
19,27,NO REGRETS,MIDGE URE,CHRYSALIS
20,11,3 X 3 (EP),GENESIS,CHARISMA
21,13,ONLY YOU,YAZOO,MUTE
22,32,LAS PALABRAS DE AMOR,QUEEN,EMI
23,19,THE BACK OF LOVE,ECHO & THE BUNNYMEN,KOROVA
24,21,BRAVE NEW WORLD,TOYAH,SAFARI
25,30,A NIGHT TO REMEMBER,SHALAMAR,SOLAR
26,28,GOING TO A GO GO,THE ROLLING STONES,ROLLING STONES
27,17,THE TELEPHONE ALWAYS RINGS,THE FUN BOY THREE,CHRYSALIS
28,39,MURPHY'S LAW,CHERI,POLYDOR
29,16,CLUB COUNTRY,ASSOCIATES,ASSOCIATES
30,20,ISLAND OF LOST SOULS,BLONDIE,CHRYSALIS
,,,,
31,New,MUSIC AND LIGHTS,IMAGINATION,R&B
32,23,FIREWORKS,SIOUXSIE AND THE BANSHEES,POLYDOR
33,New,HAPPY TALK,CAPTAIN SENSIBLE,A&M
34,36,SPACE AGE LOVE SONG,A FLOCK OF SEAGULLS,JIVE
35,29,AFTER THE GOLD RUSH {1982},PRELUDE,AFTER HOURS
36,37,SHE DON'T FOOL ME,STATUS QUO,VERTIGO
37,65,NOW THOSE DAYS ARE GONE,BUCKS FIZZ,RCA
38,73,HEART (STOP BEATING IN TIME),LEO SAYER,CHRYSALIS
39,51,VIDEOTHEQUE,DOLLAR,WEA
40,56,STREETWALKIN',SHAKATAK,POLYDOR
41,35,IKO IKO,THE BELLE STARS,STIFF
42,59,SPIRIT,BAUHAUS,BEGGARS BANQUET
43,48,FREE BIRD,LYNYRD SKYNYRD,MCA
44,69,TINY CHILDREN,THE TEARDROP EXPLODES,MERCURY
45,49,FAMILY MAN,MIKE OLDFIELD,VIRGIN
46,31,TEMPTATION,NEW ORDER,FACTORY
47,34,I WON'T LET YOU DOWN,PHD,WEA
48,22,FORGET ME NOTS,PATRICE RUSHEN,ELEKTRA
49,26,THE NUMBER OF THE BEAST,IRON MAIDEN,EMI
50,41,A LITTLE PEACE,NICOLE,CBS
51,57,EMPTY GARDEN,ELTON JOHN,ROCKET
52,66,YOU LITTLE FOOL,ELVIS COSTELLO AND THE ATTRACTIONS,F. BEAT
53,45,WE HAVE A DREAM,SCOTLAND WORLD CUP SQUAD,WEA
54,53,STANDING AT THE TOP (PART 1) FT RICK JAMES,TEMPTATIONS FEATURING RICK JAMES,MOTOWN
55,40,GIRL CRAZY,HOT CHOCOLATE,RAK
56,42,LOVE IS ALL IS ALL RIGHT,UB40,DEP INTERNATIONAL
57,68,NO GETTING OVER YOU,PARIS,RCA
58,43,SINCE YOU'RE GONE,THE CARS,ELEKTRA
59,New,NIGHT TRAIN,VISAGE,POLYDOR
60,60,KEY LARGO,BERTIE HIGGINS,EPIC
,,,,
61,New,ME AND MY GIRL (NIGHT-CLUBBING),DAVID ESSEX,MERCURY
62,New,BACK TO SCHOOL AGAIN,THE FOUR TOPS,RSO
63,New,ANGEL IN BLUE,THE J GEILS BAND,EMI AMERICA
64,70,THIS TIME (WE'LL GET IT RIGHT),ENGLAND WORLD CUP SQUAD,ENGLAND
65,55,I'M YOUR MAN,BLUE ZOO,MAGNET
66,61,YOUR DREAM,ADRIAN GURVITZ,RAK
67,71,YOU WEREN'T IN LOVE WITH ME,BILLY FIELD,CBS
68,New,ROCK THE CASBAH,THE CLASH,CBS
69,58,I LOVE ROCK 'N ROLL,JOAN JETT AND THE BLACKHEARTS,EPIC
70,54,RHYTHM OF THE JUNGLE,QUICK,EPIC
71,44,CANTONESE BOY,JAPAN,VIRGIN
72,46,THE MEANING OF LOVE,DEPECHE MODE,MUTE
73,47,PINKY BLUE,ALTERED IMAGES,EPIC
74,64,ONE HELLO,RANDY CRAWFORD,WARNER BROTHERS
75,New,THE SOUND OF YOUR CRY,ELVIS PRESLEY WITH THE IMPERIALS QUARTET,RCA
