position,lastWeek,title,artist,label
1,1,MAGIC MOMENTS,PERRY COMO,RCA
2,5,DON'T,ELVIS PRESLEY,HMV
3,2,THE STORY OF MY LIFE,MICHAEL HOLLIDAY,COLUMBIA
4,6,NAIROBI,TOMMY STEELE,DECCA
5,11,WHOLE LOTTA WOMAN,MARVIN RAINWATER,MGM
6,4,JAILHOUSE ROCK,ELVIS PRESLEY,RCA
7,3,AT THE HOP,DANNY AND THE JUNIORS,HMV
8,21,LA DEE DAH,JACKIE DENNIS,DECCA
9,15,MAYBE BABY,CRICKETS,CORAL
10,7,YOU ARE MY DESTINY,PAUL ANKA,COLUMBIA
11,8,GOOD GOLLY MISS MOLLY,LITTLE RICHARD,LONDON
12,9,CATCH A FALLING STAR,PERRY COMO,RCA
13,18,BABY LOVER,PETULA CLARK,PYE NIXA
14,14,APRIL LOVE,PAT BOONE,LONDON
15,13,ALL THE WAY/CHICAGO,FRANK SINATRA,CAPITOL
16,12,LOVE ME FOREVER,MARION RYAN,PYE NIXA
16,26,SUGARTIME,ALMA COGAN,HMV
18,17,MANDY (LA PANSE),EDDIE CALVERT,COLUMBIA
18,21,SWINGIN' SHEPHERD BLUES,TED HEATH AND HIS MUSIC,DECCA
20,10,OH BOY,CRICKETS,CORAL
21,New,"OH-OH, I'M FALLING IN LOVE AGAIN",JIMMIE RODGERS,COLUMBIA
22,19,CAN'T GET ALONG WITHOUT YOU/WE ARE NOT ALONE,FRANKIE VAUGHAN,PHILIPS
23,New,SWINGIN' SHEPHERD BLUES,MOE KOFFMAN QUARTETTE,LONDON
24,20,WITCHCRAFT,FRANK SINATRA,CAPITOL
25,16,PEGGY SUE,BUDDY HOLLY,CORAL
25,24,TO BE LOVED,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,HMV
27,23,WHY DON'T THEY UNDERSTAND,GEORGE HAMILTON IV,HMV
28,New,THE BIG BEAT,FATS DOMINO,LONDON
29,Re,TO BE LOVED,JACKIE WILSON,CORAL
30,29,IN LOVE,MICHAEL HOLLIDAY,COLUMBIA
